        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      3976             100.000             0.00000            39.64477          -387.66220          -348.01743                   -
      3977             100.000             0.00000            39.64477          -387.38358          -347.73880                   -
      3978             100.000             0.00000            39.64477          -387.28516          -347.64039                   -
      3979             100.000             0.00000            39.64477          -387.47102          -347.82625                   -
      3980             100.000             0.00000            39.64477          -387.77099          -348.12622                 797
      3981             100.000             0.00000            39.64477          -387.93285          -348.28808                   -
      3982             100.000             0.00000            39.64477          -387.91338          -348.26861                   -
      3983             100.000             0.00000            39.64477          -387.91196          -348.26719                   -
      3984             100.000             0.00000            39.64477          -388.11948          -348.47471                   -
      3985             100.000             0.00000            39.64477          -388.48678          -348.84200                 798
      3986             100.000             0.00000            39.64477          -388.78344          -349.13867                   -
      3987             100.000             0.00000            39.64477          -388.85829          -349.21352                   -
      3988             100.000             0.00000            39.64477          -388.77868          -349.13391                   -
      3989             100.000             0.00000            39.64477          -388.70156          -349.05679                   -
      3990             100.000             0.00000            39.64477          -388.65343          -349.00866                 799
      3991             100.000             0.00000            39.64477          -388.49301          -348.84824                   -
      3992             100.000             0.00000            39.64477          -388.10034          -348.45557                   -
      3993             100.000             0.00000            39.64477          -387.56048          -347.91571                   -
      3994             100.000             0.00000            39.64477          -387.12661          -347.48184                   -
      3995             100.000             0.00000            39.64477          -387.00429          -347.35952                 800
      3996             100.000             0.00000            39.64477          -387.18923          -347.54446                   -
      3997             100.000             0.00000            39.64477          -387.51666          -347.87188                   -
      3998             100.000             0.00000            39.64477          -387.83170          -348.18693                   -
      3999             100.000             0.00000            39.64477          -388.07740          -348.43263                   -
      4000             100.000             0.00000            39.64477          -388.23773          -348.59296                 801
      4001             100.000             0.00000            39.64477          -388.24950          -348.60473                   -
      4002             100.000             0.00000            39.64477          -388.00794          -348.36317                   -
      4003             100.000             0.00000            39.64477          -387.46311          -347.81834                   -
      4004             100.000             0.00000            39.64477          -386.69966          -347.05489                   -
      4005             100.000             0.00000            39.64477          -385.91565          -346.27088                 802
      4006             100.000             0.00000            39.64477          -385.32128          -345.67651                   -
      4007             100.000             0.00000            39.64477          -385.04880          -345.40403                   -
      4008             100.000             0.00000            39.64477          -385.13251          -345.48774                   -
      4009             100.000             0.00000            39.64477          -385.53055          -345.88578                   -
      4010             100.000             0.00000            39.64477          -386.13695          -346.49218                 803
      4011             100.000             0.00000            39.64477          -386.79419          -347.14942                   -
      4012             100.000             0.00000            39.64477          -387.34449          -347.69971                   -
      4013             100.000             0.00000            39.64477          -387.69675          -348.05198                   -
      4014             100.000             0.00000            39.64477          -387.83838          -348.19360                   -
      4015             100.000             0.00000            39.64477          -387.78089          -348.13611                 804
      4016             100.000             0.00000            39.64477          -387.52371          -347.87894                   -
      4017             100.000             0.00000            39.64477          -387.10312          -347.45835                   -
      4018             100.000             0.00000            39.64477          -386.66262          -347.01785                   -
      4019             100.000             0.00000            39.64477          -386.41488          -346.77011                   -
      4020             100.000             0.00000            39.64477          -386.48565          -346.84088                 805
      4021             100.000             0.00000            39.64477          -386.80745          -347.16267                   -
      4022             100.000             0.00000            39.64477          -387.21124          -347.56647                   -
      4023             100.000             0.00000            39.64477          -387.62155          -347.97678                   -
      4024             100.000             0.00000            39.64477          -388.10946          -348.46468                   -
      4025             100.000             0.00000            39.64477          -388.72329          -349.07851                 806
      4026             100.000             0.00000            39.64477          -389.30873          -349.66396                   -
      4027             100.000             0.00000            39.64477          -389.58045          -349.93568                   -
      4028             100.000             0.00000            39.64477          -389.40180          -349.75702                   -
      4029             100.000             0.00000            39.64477          -388.94425          -349.29948                   -
      4030             100.000             0.00000            39.64477          -388.51997          -348.87519                 807
      4031             100.000             0.00000            39.64477          -388.26604          -348.62127                   -
      4032             100.000             0.00000            39.64477          -388.06574          -348.42097                   -
      4033             100.000             0.00000            39.64477          -387.81652          -348.17174                   -
      4034             100.000             0.00000            39.64477          -387.68658          -348.04181                   -
      4035             100.000             0.00000            39.64477          -387.98849          -348.34371                 808
      4036             100.000             0.00000            39.64477          -388.78760          -349.14283                   -
      4037             100.000             0.00000            39.64477          -389.74839          -350.10362                   -
      4038             100.000             0.00000            39.64477          -390.45285          -350.80808                   -
      4039             100.000             0.00000            39.64477          -390.79846          -351.15369                   -
      4040             100.000             0.00000            39.64477          -390.99614          -351.35137                 809
      4041             100.000             0.00000            39.64477          -391.21089          -351.56612                   -
      4042             100.000             0.00000            39.64477          -391.31645          -351.67167                   -
      4043             100.000             0.00000            39.64477          -391.08306          -351.43829                   -
      4044             100.000             0.00000            39.64477          -390.54582          -350.90105                   -
      4045             100.000             0.00000            39.64477          -390.05503          -350.41025                 810
      4046             100.000             0.00000            39.64477          -389.90874          -350.26397                   -
      4047             100.000             0.00000            39.64477          -390.00807          -350.36329                   -
      4048             100.000             0.00000            39.64477          -389.99502          -350.35025                   -
      4049             100.000             0.00000            39.64477          -389.70803          -350.06326                   -
      4050             100.000             0.00000            39.64477          -389.36143          -349.71666                 811
      4051             100.000             0.00000            39.64477          -389.23050          -349.58573                   -
      4052             100.000             0.00000            39.64477          -389.25791          -349.61314                   -
      4053             100.000             0.00000            39.64477          -389.10624          -349.46147                   -
      4054             100.000             0.00000            39.64477          -388.58815          -348.94338                   -
      4055             100.000             0.00000            39.64477          -387.89787          -348.25310                 812
      4056             100.000             0.00000            39.64477          -387.35217          -347.70740                   -
      4057             100.000             0.00000            39.64477          -386.98841          -347.34364                   -
      4058             100.000             0.00000            39.64477          -386.55613          -346.91136                   -
      4059             100.000             0.00000            39.64477          -385.91191          -346.26714                   -
      4060             100.000             0.00000            39.64477          -385.27213          -345.62736                 813
      4061             100.000             0.00000            39.64477          -384.98225          -345.33748                   -
      4062             100.000             0.00000            39.64477          -385.10059          -345.45582                   -
      4063             100.000             0.00000            39.64477          -385.34921          -345.70444                   -
      4064             100.000             0.00000            39.64477          -385.49662          -345.85185                   -
      4065             100.000             0.00000            39.64477          -385.64123          -345.99645                 814
      4066             100.000             0.00000            39.64477          -386.02271          -346.37794                   -
      4067             100.000             0.00000            39.64477          -386.63465          -346.98988                   -
      4068             100.000             0.00000            39.64477          -387.17963          -347.53486                   -
      4069             100.000             0.00000            39.64477          -387.43503          -347.79026                   -
      4070             100.000             0.00000            39.64477          -387.52507          -347.88029                 815
      4071             100.000             0.00000            39.64477          -387.73968          -348.09491                   -
      4072             100.000             0.00000            39.64477          -388.14790          -348.50312                   -
      4073             100.000             0.00000            39.64477          -388.52074          -348.87597                   -
      4074             100.000             0.00000            39.64477          -388.65771          -349.01294                   -
      4075             100.000             0.00000            39.64477          -388.65323          -349.00846                 816
      4076             100.000             0.00000            39.64477          -388.74566          -349.10088                   -
      4077             100.000             0.00000            39.64477          -388.97433          -349.32956                   -
      4078             100.000             0.00000            39.64477          -389.13108          -349.48631                   -
      4079             100.000             0.00000            39.64477          -389.07694          -349.43217                   -
      4080             100.000             0.00000            39.64477          -388.97210          -349.32733                 817
      4081             100.000             0.00000            39.64477          -389.09507          -349.45030                   -
      4082             100.000             0.00000            39.64477          -389.49449          -349.84972                   -
      4083             100.000             0.00000            39.64477          -389.95543          -350.31066                   -
      4084             100.000             0.00000            39.64477          -390.32852          -350.68375                   -
      4085             100.000             0.00000            39.64477          -390.74680          -351.10203                 818
      4086             100.000             0.00000            39.64477          -391.41315          -351.76838                   -
      4087             100.000             0.00000            39.64477          -392.24745          -352.60268                   -
      4088             100.000             0.00000            39.64477          -392.90700          -353.26223                   -
      4089             100.000             0.00000            39.64477          -393.18426          -353.53949                   -
      4090             100.000             0.00000            39.64477          -393.24148          -353.59671                 819
      4091             100.000             0.00000            39.64477          -393.35687          -353.71210                   -
      4092             100.000             0.00000            39.64477          -393.50703          -353.86226                   -
      4093             100.000             0.00000            39.64477          -393.35923          -353.71446                   -
      4094             100.000             0.00000            39.64477          -392.72156          -353.07679                   -
      4095             100.000             0.00000            39.64477          -391.86247          -352.21769                 820
      4096             100.000             0.00000            39.64477          -391.26254          -351.61776                   -
      4097             100.000             0.00000            39.64477          -391.07771          -351.43294                   -
      4098             100.000             0.00000            39.64477          -391.01291          -351.36814                   -
      4099             100.000             0.00000            39.64477          -390.80819          -351.16342                   -
      4100             100.000             0.00000            39.64477          -390.67754          -351.03277                 821
      4101             100.000             0.00000            39.64477          -391.08548          -351.44071                   -
      4102             100.000             0.00000            39.64477          -392.11517          -352.47039                   -
      4103             100.000             0.00000            39.64477          -393.26101          -353.61623                   -
      4104             100.000             0.00000            39.64477          -393.96117          -354.31640                   -
      4105             100.000             0.00000            39.64477          -394.17688          -354.53210                 822
      4106             100.000             0.00000            39.64477          -394.31126          -354.66649                   -
      4107             100.000             0.00000            39.64477          -394.62200          -354.97723                   -
      4108             100.000             0.00000            39.64477          -394.87718          -355.23241                   -
      4109             100.000             0.00000            39.64477          -394.69146          -355.04669                   -
      4110             100.000             0.00000            39.64477          -394.07763          -354.43286                 823
      4111             100.000             0.00000            39.64477          -393.49037          -353.84560                   -
      4112             100.000             0.00000            39.64477          -393.31230          -353.66753                   -
      4113             100.000             0.00000            39.64477          -393.42008          -353.77530                   -
      4114             100.000             0.00000            39.64477          -393.38574          -353.74097                   -
      4115             100.000             0.00000            39.64477          -393.03029          -353.38552                 824
      4116             100.000             0.00000            39.64477          -392.60448          -352.95971                   -
      4117             100.000             0.00000            39.64477          -392.41570          -352.77093                   -
      4118             100.000             0.00000            39.64477          -392.41657          -352.77180                   -
      4119             100.000             0.00000            39.64477          -392.28959          -352.64482                   -
      4120             100.000             0.00000            39.64477          -391.88512          -352.24035                 825
      4121             100.000             0.00000            39.64477          -391.41531          -351.77054                   -
      4122             100.000             0.00000            39.64477          -391.18180          -351.53703                   -
      4123             100.000             0.00000            39.64477          -391.21676          -351.57199                   -
      4124             100.000             0.00000            39.64477          -391.29639          -351.65162                   -
      4125             100.000             0.00000            39.64477          -391.26817          -351.62340                 826
      4126             100.000             0.00000            39.64477          -391.22834          -351.58357                   -
      4127             100.000             0.00000            39.64477          -391.34281          -351.69803                   -
      4128             100.000             0.00000            39.64477          -391.59134          -351.94656                   -
      4129             100.000             0.00000            39.64477          -391.78335          -352.13858                   -
      4130             100.000             0.00000            39.64477          -391.79527          -352.15050                 827
      4131             100.000             0.00000            39.64477          -391.69004          -352.04527                   -
      4132             100.000             0.00000            39.64477          -391.58437          -351.93960                   -
      4133             100.000             0.00000            39.64477          -391.48272          -351.83795                   -
      4134             100.000             0.00000            39.64477          -391.31256          -351.66779                   -
      4135             100.000             0.00000            39.64477          -391.08452          -351.43975                 828
      4136             100.000             0.00000            39.64477          -390.92174          -351.27697                   -
      4137             100.000             0.00000            39.64477          -390.90776          -351.26299                   -
      4138             100.000             0.00000            39.64477          -390.98014          -351.33537                   -
      4139             100.000             0.00000            39.64477          -391.03747          -351.39270                   -
      4140             100.000             0.00000            39.64477          -391.10618          -351.46141                 829
      4141             100.000             0.00000            39.64477          -391.31090          -351.66613                   -
      4142             100.000             0.00000            39.64477          -391.67354          -352.02877                   -
      4143             100.000             0.00000            39.64477          -392.03104          -352.38627                   -
      4144             100.000             0.00000            39.64477          -392.21798          -352.57321                   -
      4145             100.000             0.00000            39.64477          -392.28244          -352.63767                 830
      4146             100.000             0.00000            39.64477          -392.43689          -352.79212                   -
      4147             100.000             0.00000            39.64477          -392.78822          -353.14345                   -
      4148             100.000             0.00000            39.64477          -393.19166          -353.54689                   -
      4149             100.000             0.00000            39.64477          -393.42685          -353.78207                   -
      4150             100.000             0.00000            39.64477          -393.46525          -353.82048                 831
      4151             100.000             0.00000            39.64477          -393.48127          -353.83650                   -
      4152             100.000             0.00000            39.64477          -393.60067          -353.95590                   -
      4153             100.000             0.00000            39.64477          -393.71840          -354.07363                   -
      4154             100.000             0.00000            39.64477          -393.63451          -353.98974                   -
      4155             100.000             0.00000            39.64477          -393.34193          -353.69716                 832
      4156             100.000             0.00000            39.64477          -393.10019          -353.45542                   -
      4157             100.000             0.00000            39.64477          -393.19371          -353.54894                   -
      4158             100.000             0.00000            39.64477          -393.65290          -354.00813                   -
      4159             100.000             0.00000            39.64477          -394.26748          -354.62270                   -
      4160             100.000             0.00000            39.64477          -394.85593          -355.21116                 833
      4161             100.000             0.00000            39.64477          -395.43802          -355.79325                   -
      4162             100.000             0.00000            39.64477          -396.11233          -356.46756                   -
      4163             100.000             0.00000            39.64477          -396.82130          -357.17653                   -
      4164             100.000             0.00000            39.64477          -397.31481          -357.67004                   -
      4165             100.000             0.00000            39.64477          -397.36723          -357.72246                 834
      4166             100.000             0.00000            39.64477          -396.99375          -357.34898                   -
      4167             100.000             0.00000            39.64477          -396.43073          -356.78596                   -
      4168             100.000             0.00000            39.64477          -395.91291          -356.26814                   -
      4169             100.000             0.00000            39.64477          -395.48395          -355.83918                   -
      4170             100.000             0.00000            39.64477          -395.03080          -355.38603                 835
      4171             100.000             0.00000            39.64477          -394.48447          -354.83969                   -
      4172             100.000             0.00000            39.64477          -393.95130          -354.30653                   -
      4173             100.000             0.00000            39.64477          -393.62800          -353.98323                   -
      4174             100.000             0.00000            39.64477          -393.59092          -353.94615                   -
      4175             100.000             0.00000            39.64477          -393.69415          -354.04938                 836
      4176             100.000             0.00000            39.64477          -393.70466          -354.05989                   -
      4177             100.000             0.00000            39.64477          -393.53759          -353.89281                   -
      4178             100.000             0.00000            39.64477          -393.33543          -353.69066                   -
      4179             100.000             0.00000            39.64477          -393.29687          -353.65210                   -
      4180             100.000             0.00000            39.64477          -393.43306          -353.78829                 837
      4181             100.000             0.00000            39.64477          -393.53326          -353.88849                   -
      4182             100.000             0.00000            39.64477          -393.39678          -353.75201                   -
      4183             100.000             0.00000            39.64477          -393.06139          -353.41662                   -
      4184             100.000             0.00000            39.64477          -392.75318          -353.10841                   -
      4185             100.000             0.00000            39.64477          -392.60729          -352.96252                 838
      4186             100.000             0.00000            39.64477          -392.49629          -352.85152                   -
      4187             100.000             0.00000            39.64477          -392.20254          -352.55777                   -
      4188             100.000             0.00000            39.64477          -391.73729          -352.09252                   -
      4189             100.000             0.00000            39.64477          -391.39458          -351.74981                   -
      4190             100.000             0.00000            39.64477          -391.43384          -351.78906                 839
      4191             100.000             0.00000            39.64477          -391.75779          -352.11302                   -
      4192             100.000             0.00000            39.64477          -392.01110          -352.36632                   -
      4193             100.000             0.00000            39.64477          -391.99555          -352.35078                   -
      4194             100.000             0.00000            39.64477          -391.87417          -352.22940                   -
      4195             100.000             0.00000            39.64477          -391.91542          -352.27065                 840
      4196             100.000             0.00000            39.64477          -392.10774          -352.46297                   -
      4197             100.000             0.00000            39.64477          -392.15123          -352.50646                   -
      4198             100.000             0.00000            39.64477          -391.85225          -352.20748                   -
      4199             100.000             0.00000            39.64477          -391.40603          -351.76126                   -
      4200             100.000             0.00000            39.64477          -391.19999          -351.55522                 841
      4201             100.000             0.00000            39.64477          -391.37405          -351.72928                   -
      4202             100.000             0.00000            39.64477          -391.69039          -352.04562                   -
      4203             100.000             0.00000            39.64477          -391.87247          -352.22770                   -
      4204             100.000             0.00000            39.64477          -391.94466          -352.29989                   -
      4205             100.000             0.00000            39.64477          -392.13555          -352.49078                 842
      4206             100.000             0.00000            39.64477          -392.50314          -352.85837                   -
      4207             100.000             0.00000            39.64477          -392.79519          -353.15042                   -
      4208             100.000             0.00000            39.64477          -392.73794          -353.09317                   -
      4209             100.000             0.00000            39.64477          -392.36304          -352.71827                   -
      4210             100.000             0.00000            39.64477          -391.95129          -352.30652                 843
      4211             100.000             0.00000            39.64477          -391.68652          -352.04175                   -
      4212             100.000             0.00000            39.64477          -391.47491          -351.83014                   -
      4213             100.000             0.00000            39.64477          -391.14586          -351.50109                   -
      4214             100.000             0.00000            39.64477          -390.72003          -351.07525                   -
      4215             100.000             0.00000            39.64477          -390.36453          -350.71975                 844
      4216             100.000             0.00000            39.64477          -390.12185          -350.47708                   -
      4217             100.000             0.00000            39.64477          -389.81931          -350.17454                   -
      4218             100.000             0.00000            39.64477          -389.30289          -349.65811                   -
      4219             100.000             0.00000            39.64477          -388.66175          -349.01698                   -
      4220             100.000             0.00000            39.64477          -388.12012          -348.47535                 845
      4221             100.000             0.00000            39.64477          -387.74914          -348.10437                   -
      4222             100.000             0.00000            39.64477          -387.42177          -347.77700                   -
      4223             100.000             0.00000            39.64477          -387.08767          -347.44290                   -
      4224             100.000             0.00000            39.64477          -386.94760          -347.30283                   -
      4225             100.000             0.00000            39.64477          -387.21826          -347.57348                 846
      4226             100.000             0.00000            39.64477          -387.77587          -348.13110                   -
      4227             100.000             0.00000            39.64477          -388.21346          -348.56868                   -
      4228             100.000             0.00000            39.64477          -388.30137          -348.65659                   -
      4229             100.000             0.00000            39.64477          -388.24533          -348.60056                   -
      4230             100.000             0.00000            39.64477          -388.37895          -348.73417                 847
      4231             100.000             0.00000            39.64477          -388.67047          -349.02570                   -
      4232             100.000             0.00000            39.64477          -388.72435          -349.07958                   -
      4233             100.000             0.00000            39.64477          -388.32400          -348.67923                   -
      4234             100.000             0.00000            39.64477          -387.79190          -348.14713                   -
      4235             100.000             0.00000            39.64477          -387.65633          -348.01156                 848
      4236             100.000             0.00000            39.64477          -387.99546          -348.35068                   -
      4237             100.000             0.00000            39.64477          -388.31679          -348.67201                   -
      4238             100.000             0.00000            39.64477          -388.18114          -348.53637                   -
      4239             100.000             0.00000            39.64477          -387.74925          -348.10448                   -
      4240             100.000             0.00000            39.64477          -387.55158          -347.90681                 849
      4241             100.000             0.00000            39.64477          -387.78174          -348.13697                   -
      4242             100.000             0.00000            39.64477          -388.03660          -348.39183                   -
      4243             100.000             0.00000            39.64477          -387.87839          -348.23362                   -
      4244             100.000             0.00000            39.64477          -387.45800          -347.81323                   -
      4245             100.000             0.00000            39.64477          -387.37342          -347.72865                 850
      4246             100.000             0.00000            39.64477          -387.93130          -348.28653                   -
      4247             100.000             0.00000            39.64477          -388.74905          -349.10428                   -
      4248             100.000             0.00000            39.64477          -389.24034          -349.59557                   -
      4249             100.000             0.00000            39.64477          -389.32012          -349.67535                   -
      4250             100.000             0.00000            39.64477          -389.42109          -349.77632                 851
      4251             100.000             0.00000            39.64477          -389.86555          -350.22078                   -
      4252             100.000             0.00000            39.64477          -390.42394          -350.77917                   -
      4253             100.000             0.00000            39.64477          -390.63199          -350.98721                   -
      4254             100.000             0.00000            39.64477          -390.40117          -350.75639                   -
      4255             100.000             0.00000            39.64477          -390.10410          -350.45933                 852
      4256             100.000             0.00000            39.64477          -390.07033          -350.42556                   -
      4257             100.000             0.00000            39.64477          -390.17512          -350.53035                   -
      4258             100.000             0.00000            39.64477          -390.06467          -350.41990                   -
      4259             100.000             0.00000            39.64477          -389.68401          -350.03923                   -
      4260             100.000             0.00000            39.64477          -389.38447          -349.73970                 853
      4261             100.000             0.00000            39.64477          -389.49610          -349.85133                   -
      4262             100.000             0.00000            39.64477          -389.94505          -350.30028                   -
      4263             100.000             0.00000            39.64477          -390.41112          -350.76634                   -
      4264             100.000             0.00000            39.64477          -390.75169          -351.10692                   -
      4265             100.000             0.00000            39.64477          -391.07983          -351.43506                 854
      4266             100.000             0.00000            39.64477          -391.43927          -351.79450                   -
      4267             100.000             0.00000            39.64477          -391.59178          -351.94701                   -
      4268             100.000             0.00000            39.64477          -391.25079          -351.60602                   -
      4269             100.000             0.00000            39.64477          -390.44574          -350.80097                   -
      4270             100.000             0.00000            39.64477          -389.52280          -349.87803                 855
      4271             100.000             0.00000            39.64477          -388.78324          -349.13847                   -
      4272             100.000             0.00000            39.64477          -388.23693          -348.59216                   -
      4273             100.000             0.00000            39.64477          -387.78888          -348.14410                   -
      4274             100.000             0.00000            39.64477          -387.54461          -347.89983                   -
      4275             100.000             0.00000            39.64477          -387.73510          -348.09033                 856
      4276             100.000             0.00000            39.64477          -388.33247          -348.68770                   -
      4277             100.000             0.00000            39.64477          -388.93312          -349.28835                   -
      4278             100.000             0.00000            39.64477          -389.14606          -349.50129                   -
      4279             100.000             0.00000            39.64477          -388.99104          -349.34627                   -
      4280             100.000             0.00000            39.64477          -388.79342          -349.14865                 857
      4281             100.000             0.00000            39.64477          -388.73270          -349.08793                   -
      4282             100.000             0.00000            39.64477          -388.65099          -349.00622                   -
      4283             100.000             0.00000            39.64477          -388.37884          -348.73407                   -
      4284             100.000             0.00000            39.64477          -388.09886          -348.45409                   -
      4285             100.000             0.00000            39.64477          -388.19912          -348.55435                 858
      4286             100.000             0.00000            39.64477          -388.76814          -349.12337                   -
      4287             100.000             0.00000            39.64477          -389.41574          -349.77097                   -
      4288             100.000             0.00000            39.64477          -389.70432          -350.05955                   -
      4289             100.000             0.00000            39.64477          -389.62486          -349.98008                   -
      4290             100.000             0.00000            39.64477          -389.51381          -349.86904                 859
      4291             100.000             0.00000            39.64477          -389.55652          -349.91175                   -
      4292             100.000             0.00000            39.64477          -389.54197          -349.89719                   -
      4293             100.000             0.00000            39.64477          -389.19799          -349.55322                   -
      4294             100.000             0.00000            39.64477          -388.63318          -348.98840                   -
      4295             100.000             0.00000            39.64477          -388.27025          -348.62548                 860
      4296             100.000             0.00000            39.64477          -388.33792          -348.69315                   -
      4297             100.000             0.00000            39.64477          -388.58138          -348.93661                   -
      4298             100.000             0.00000            39.64477          -388.58972          -348.94495                   -
      4299             100.000             0.00000            39.64477          -388.29348          -348.64871                   -
      4300             100.000             0.00000            39.64477          -387.98632          -348.34155                 861
      4301             100.000             0.00000            39.64477          -387.89128          -348.24651                   -
      4302             100.000             0.00000            39.64477          -387.86269          -348.21792                   -
      4303             100.000             0.00000            39.64477          -387.60838          -347.96361                   -
      4304             100.000             0.00000            39.64477          -387.09752          -347.45275                   -
      4305             100.000             0.00000            39.64477          -386.59824          -346.95347                 862
      4306             100.000             0.00000            39.64477          -386.32720          -346.68243                   -
      4307             100.000             0.00000            39.64477          -386.19990          -346.55513                   -
      4308             100.000             0.00000            39.64477          -386.00975          -346.36498                   -
      4309             100.000             0.00000            39.64477          -385.75497          -346.11020                   -
      4310             100.000             0.00000            39.64477          -385.64629          -346.00152                 863
      4311             100.000             0.00000            39.64477          -385.80022          -346.15544                   -
      4312             100.000             0.00000            39.64477          -386.05268          -346.40791                   -
      4313             100.000             0.00000            39.64477          -386.14487          -346.50010                   -
      4314             100.000             0.00000            39.64477          -386.00367          -346.35890                   -
      4315             100.000             0.00000            39.64477          -385.74194          -346.09716                 864
      4316             100.000             0.00000            39.64477          -385.43450          -345.78973                   -
      4317             100.000             0.00000            39.64477          -385.02833          -345.38356                   -
      4318             100.000             0.00000            39.64477          -384.51854          -344.87377                   -
      4319             100.000             0.00000            39.64477          -384.10641          -344.46164                   -
