        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      4603               7.867             0.00000             3.11876          -421.61517          -418.49640                   -
      4604               7.915             0.00000             3.13777          -421.63088          -418.49311                   -
      4605               7.958             0.00000             3.15510          -421.64529          -418.49019                   -
      4606               7.997             0.00000             3.17051          -421.65809          -418.48758                   -
      4607               8.032             0.00000             3.18421          -421.66945          -418.48524                   -
      4608               8.062             0.00000             3.19628          -421.67937          -418.48310                   -
      4609               8.087             0.00000             3.20621          -421.68719          -418.48098                   -
      4610               8.105             0.00000             3.21324          -421.69194          -418.47870                   -
      4611               8.115             0.00000             3.21711          -421.69322          -418.47611                   -
      4612               8.118             0.00000             3.21832          -421.69152          -418.47320                   -
      4613               8.116             0.00000             3.21757          -421.68759          -418.47002                   -
      4614               8.110             0.00000             3.21530          -421.68192          -418.46663                   -
      4615               8.101             0.00000             3.21177          -421.67485          -418.46307                   -
      4616               8.091             0.00000             3.20760          -421.66707          -418.45947                   -
      4617               8.081             0.00000             3.20368          -421.65962          -418.45594                   -
      4618               8.073             0.00000             3.20060          -421.65314          -418.45255                   -
      4619               8.067             0.00000             3.19817          -421.64744          -418.44927                   -
      4620               8.061             0.00000             3.19582          -421.64186          -418.44604                   -
      4621               8.055             0.00000             3.19334          -421.63615          -418.44281                   -
      4622               8.049             0.00000             3.19095          -421.63061          -418.43966                   -
      4623               8.044             0.00000             3.18887          -421.62551          -418.43664                   -
      4624               8.039             0.00000             3.18691          -421.62071          -418.43380                   -
      4625               8.033             0.00000             3.18478          -421.61594          -418.43116                   -
      4626               8.028             0.00000             3.18268          -421.61143          -418.42876                   -
      4627               8.024             0.00000             3.18108          -421.60773          -418.42664                   -
      4628               8.022             0.00000             3.18015          -421.60495          -418.42480                   -
      4629               8.020             0.00000             3.17936          -421.60246          -418.42310                   -
      4630               8.016             0.00000             3.17807          -421.59949          -418.42143                   -
      4631               8.012             0.00000             3.17628          -421.59605          -418.41977                   -
      4632               8.008             0.00000             3.17462          -421.59281          -418.41819                   -
      4633               8.005             0.00000             3.17351          -421.59034          -418.41683                   -
      4634               8.003             0.00000             3.17285          -421.58859          -418.41574                   -
      4635               8.002             0.00000             3.17244          -421.58742          -418.41498                   -
      4636               8.003             0.00000             3.17267          -421.58729          -418.41462                   -
      4637               8.007             0.00000             3.17423          -421.58896          -418.41473                   -
      4638               8.014             0.00000             3.17726          -421.59249          -418.41524                   -
      4639               8.023             0.00000             3.18083          -421.59679          -418.41595                   -
      4640               8.031             0.00000             3.18372          -421.60035          -418.41664                   -
      4641               8.035             0.00000             3.18538          -421.60253          -418.41714                   -
      4642               8.037             0.00000             3.18612          -421.60359          -418.41746                   -
      4643               8.037             0.00000             3.18622          -421.60385          -418.41763                   -
      4644               8.035             0.00000             3.18534          -421.60298          -418.41765                   -
      4645               8.029             0.00000             3.18303          -421.60054          -418.41751                   -
      4646               8.020             0.00000             3.17956          -421.59683          -418.41727                   -
      4647               8.011             0.00000             3.17593          -421.59292          -418.41700                   -
      4648               8.003             0.00000             3.17292          -421.58962          -418.41670                   -
      4649               7.997             0.00000             3.17045          -421.58674          -418.41629                   -
      4650               7.991             0.00000             3.16796          -421.58359          -418.41563                   -
      4651               7.984             0.00000             3.16541          -421.58009          -418.41469                   -
      4652               7.980             0.00000             3.16350          -421.57705          -418.41355                   -
      4653               7.978             0.00000             3.16300          -421.57539          -418.41239                   -
      4654               7.981             0.00000             3.16405          -421.57535          -418.41130                   -
      4655               7.987             0.00000             3.16633          -421.57668          -418.41035                   -
      4656               7.995             0.00000             3.16970          -421.57926          -418.40957                   -
      4657               8.007             0.00000             3.17436          -421.58330          -418.40894                   -
      4658               8.022             0.00000             3.18031          -421.58867          -418.40835                   -
      4659               8.039             0.00000             3.18685          -421.59441          -418.40756                   -
      4660               8.054             0.00000             3.19288          -421.59912          -418.40625                   -
      4661               8.065             0.00000             3.19754          -421.60172          -418.40418                   -
      4662               8.073             0.00000             3.20045          -421.60168          -418.40123                   -
      4663               8.075             0.00000             3.20135          -421.59871          -418.39735                   -
      4664               8.071             0.00000             3.19983          -421.59235          -418.39252                   -
      4665               8.060             0.00000             3.19556          -421.58232          -418.38677                   -
      4666               8.043             0.00000             3.18859          -421.56875          -418.38016                   -
      4667               8.019             0.00000             3.17923          -421.55203          -418.37280                   -
      4668               7.990             0.00000             3.16754          -421.53227          -418.36474                   -
      4669               7.954             0.00000             3.15334          -421.50932          -418.35597                   -
      4670               7.912             0.00000             3.13676          -421.48333          -418.34657                   -
      4671               7.866             0.00000             3.11857          -421.45526          -418.33669                   -
      4672               7.819             0.00000             3.09990          -421.42649          -418.32659                   -
      4673               7.773             0.00000             3.08152          -421.39804          -418.31652                   -
      4674               7.728             0.00000             3.06380          -421.37052          -418.30672                   -
      4675               7.686             0.00000             3.04728          -421.34468          -418.29740                   -
      4676               7.650             0.00000             3.03298          -421.32174          -418.28876                   -
      4677               7.622             0.00000             3.02183          -421.30275          -418.28092                   -
      4678               7.602             0.00000             3.01377          -421.28761          -418.27384                   -
      4679               7.587             0.00000             3.00781          -421.27513          -418.26732                   -
      4680               7.575             0.00000             3.00304          -421.26419          -418.26115                   -
      4681               7.566             0.00000             2.99937          -421.25459          -418.25521                   -
      4682               7.560             0.00000             2.99720          -421.24668          -418.24948                   -
      4683               7.558             0.00000             2.99635          -421.24028          -418.24393                   -
      4684               7.557             0.00000             2.99590          -421.23440          -418.23850                   -
      4685               7.555             0.00000             2.99507          -421.22821          -418.23313                   -
      4686               7.552             0.00000             2.99396          -421.22184          -418.22788                   -
      4687               7.550             0.00000             2.99315          -421.21597          -418.22281                   -
      4688               7.549             0.00000             2.99264          -421.21057          -418.21793                   -
      4689               7.545             0.00000             2.99139          -421.20451          -418.21312                   -
      4690               7.538             0.00000             2.98825          -421.19659          -418.20834                   -
      4691               7.524             0.00000             2.98302          -421.18667          -418.20366                   -
      4692               7.508             0.00000             2.97635          -421.17563          -418.19927                   -
      4693               7.489             0.00000             2.96881          -421.16423          -418.19542                   -
      4694               7.467             0.00000             2.96030          -421.15253          -418.19223                   -
      4695               7.443             0.00000             2.95057          -421.14035          -418.18978                   -
      4696               7.416             0.00000             2.94006          -421.12814          -418.18808                   -
      4697               7.390             0.00000             2.92980          -421.11691          -418.18711                   -
      4698               7.367             0.00000             2.92064          -421.10734          -418.18670                   -
      4699               7.347             0.00000             2.91270          -421.09925          -418.18655                   -
      4700               7.330             0.00000             2.90580          -421.09212          -418.18632                   -
      4701               7.315             0.00000             2.90013          -421.08591          -418.18578                   -
      4702               7.306             0.00000             2.89633          -421.08112          -418.18479                   -
      4703               7.302             0.00000             2.89489          -421.07819          -418.18330                   -
      4704               7.305             0.00000             2.89586          -421.07710          -418.18124                   -
      4705               7.313             0.00000             2.89907          -421.07762          -418.17855                   -
      4706               7.326             0.00000             2.90450          -421.07970          -418.17520                   -
      4707               7.346             0.00000             2.91223          -421.08338          -418.17115                   -
      4708               7.370             0.00000             2.92198          -421.08829          -418.16631                   -
      4709               7.398             0.00000             2.93312          -421.09368          -418.16056                   -
      4710               7.429             0.00000             2.94508          -421.09894          -418.15386                   -
      4711               7.460             0.00000             2.95758          -421.10389          -418.14631                   -
      4712               7.492             0.00000             2.97031          -421.10843          -418.13812                   -
      4713               7.523             0.00000             2.98254          -421.11207          -418.12953                   -
      4714               7.550             0.00000             2.99328          -421.11408          -418.12079                   -
      4715               7.572             0.00000             3.00192          -421.11409          -418.11217                   -
      4716               7.588             0.00000             3.00841          -421.11230          -418.10389                   -
      4717               7.599             0.00000             3.01278          -421.10885          -418.09606                   -
      4718               7.604             0.00000             3.01468          -421.10331          -418.08863                   -
      4719               7.602             0.00000             3.01368          -421.09510          -418.08142                   -
      4720               7.593             0.00000             3.01013          -421.08443          -418.07430                   -
      4721               7.581             0.00000             3.00534          -421.07261          -418.06728                   -
      4722               7.569             0.00000             3.00076          -421.06119          -418.06044                   -
      4723               7.560             0.00000             2.99715          -421.05105          -418.05390                   -
      4724               7.554             0.00000             2.99471          -421.04250          -418.04780                   -
      4725               7.552             0.00000             2.99392          -421.03623          -418.04231                   -
      4726               7.557             0.00000             2.99592          -421.03359          -418.03767                   -
      4727               7.572             0.00000             3.00175          -421.03576          -418.03402                   -
      4728               7.596             0.00000             3.01147          -421.04280          -418.03134                   -
      4729               7.629             0.00000             3.02435          -421.05384          -418.02949                   -
      4730               7.668             0.00000             3.03988          -421.06821          -418.02832                   -
      4731               7.714             0.00000             3.05823          -421.08608          -418.02785                   -
      4732               7.768             0.00000             3.07961          -421.10774          -418.02813                   -
      4733               7.828             0.00000             3.10332          -421.13255          -418.02923                   -
      4734               7.889             0.00000             3.12776          -421.15894          -418.03117                   -
      4735               7.949             0.00000             3.15137          -421.18534          -418.03397                   -
      4736               8.004             0.00000             3.17330          -421.21092          -418.03762                   -
      4737               8.054             0.00000             3.19311          -421.23512          -418.04202                   -
      4738               8.097             0.00000             3.21003          -421.25692          -418.04689                   -
      4739               8.130             0.00000             3.22307          -421.27489          -418.05182                   -
      4740               8.152             0.00000             3.23179          -421.28819          -418.05640                   -
      4741               8.164             0.00000             3.23678          -421.29713          -418.06035                   -
      4742               8.171             0.00000             3.23918          -421.30270          -418.06352                   -
      4743               8.172             0.00000             3.23980          -421.30565          -418.06585                   -
      4744               8.170             0.00000             3.23902          -421.30635          -418.06733                   -
      4745               8.166             0.00000             3.23734          -421.30536          -418.06802                   -
      4746               8.162             0.00000             3.23570          -421.30376          -418.06807                   -
      4747               8.160             0.00000             3.23508          -421.30265          -418.06758                   -
      4748               8.162             0.00000             3.23597          -421.30253          -418.06657                   -
      4749               8.169             0.00000             3.23848          -421.30344          -418.06497                   -
      4750               8.180             0.00000             3.24293          -421.30568          -418.06275                   -
      4751               8.198             0.00000             3.25002          -421.30997          -418.05995                   -
      4752               8.224             0.00000             3.26022          -421.31693          -418.05671                   -
      4753               8.256             0.00000             3.27326          -421.32638          -418.05312                   -
      4754               8.294             0.00000             3.28829          -421.33761          -418.04932                   -
      4755               8.335             0.00000             3.30456          -421.35002          -418.04546                   -
      4756               8.379             0.00000             3.32165          -421.36332          -418.04167                   -
      4757               8.422             0.00000             3.33901          -421.37700          -418.03799                   -
      4758               8.464             0.00000             3.35558          -421.38992          -418.03433                   -
      4759               8.501             0.00000             3.37030          -421.40079          -418.03049                   -
      4760               8.533             0.00000             3.38277          -421.40907          -418.02630                   -
      4761               8.559             0.00000             3.39329          -421.41502          -418.02173                   -
      4762               8.582             0.00000             3.40213          -421.41894          -418.01681                   -
      4763               8.599             0.00000             3.40896          -421.42058          -418.01162                   -
      4764               8.609             0.00000             3.41313          -421.41943          -418.00630                   -
      4765               8.613             0.00000             3.41452          -421.41561          -418.00110                   -
      4766               8.610             0.00000             3.41358          -421.40988          -417.99630                   -
      4767               8.603             0.00000             3.41083          -421.40294          -417.99211                   -
      4768               8.592             0.00000             3.40634          -421.39496          -417.98862                   -
      4769               8.577             0.00000             3.40026          -421.38606          -417.98580                   -
      4770               8.560             0.00000             3.39347          -421.37711          -417.98365                   -
      4771               8.544             0.00000             3.38744          -421.36968          -417.98224                   -
      4772               8.534             0.00000             3.38338          -421.36506          -417.98167                   -
      4773               8.530             0.00000             3.38159          -421.36357          -417.98199                   -
      4774               8.530             0.00000             3.38174          -421.36496          -417.98322                   -
      4775               8.535             0.00000             3.38367          -421.36909          -417.98542                   -
      4776               8.544             0.00000             3.38744          -421.37602          -417.98858                   -
      4777               8.558             0.00000             3.39273          -421.38530          -417.99257                   -
      4778               8.572             0.00000             3.39854          -421.39561          -417.99707                   -
      4779               8.586             0.00000             3.40380          -421.40547          -418.00167                   -
      4780               8.597             0.00000             3.40807          -421.41409          -418.00601                   -
      4781               8.605             0.00000             3.41149          -421.42138          -418.00989                   -
      4782               8.611             0.00000             3.41386          -421.42703          -418.01317                   -
      4783               8.612             0.00000             3.41424          -421.43002          -418.01578                   -
      4784               8.605             0.00000             3.41146          -421.42919          -418.01773                   -
      4785               8.589             0.00000             3.40497          -421.42414          -418.01917                   -
      4786               8.563             0.00000             3.39489          -421.41515          -418.02026                   -
      4787               8.529             0.00000             3.38132          -421.40242          -418.02110                   -
      4788               8.485             0.00000             3.36404          -421.38567          -418.02162                   -
      4789               8.433             0.00000             3.34314          -421.36484          -418.02169                   -
      4790               8.374             0.00000             3.31968          -421.34091          -418.02123                   -
      4791               8.312             0.00000             3.29545          -421.31570          -418.02024                   -
      4792               8.253             0.00000             3.27194          -421.29074          -418.01880                   -
      4793               8.197             0.00000             3.24967          -421.26663          -418.01696                   -
      4794               8.144             0.00000             3.22865          -421.24347          -418.01482                   -
      4795               8.095             0.00000             3.20920          -421.22172          -418.01253                   -
      4796               8.051             0.00000             3.19197          -421.20219          -418.01022                   -
      4797               8.014             0.00000             3.17728          -421.18518          -418.00790                   -
      4798               7.983             0.00000             3.16473          -421.17013          -418.00540                   -
      4799               7.955             0.00000             3.15380          -421.15624          -418.00245                   -
      4800               7.932             0.00000             3.14452          -421.14334          -417.99881                   -
      4801               7.914             0.00000             3.13747          -421.13188          -417.99441                   -
      4802               7.902             0.00000             3.13292          -421.12216          -417.98924                   -
      4803               7.896             0.00000             3.13033          -421.11372          -417.98339                   -
      4804               7.892             0.00000             3.12880          -421.10586          -417.97707                   -
      4805               7.889             0.00000             3.12769          -421.09827          -417.97057                   -
      4806               7.887             0.00000             3.12682          -421.09105          -417.96423                   -
      4807               7.885             0.00000             3.12595          -421.08421          -417.95826                   -
      4808               7.882             0.00000             3.12464          -421.07732          -417.95268                   -
      4809               7.876             0.00000             3.12259          -421.07001          -417.94742                   -
      4810               7.870             0.00000             3.12008          -421.06244          -417.94236                   -
      4811               7.864             0.00000             3.11771          -421.05512          -417.93741                   -
      4812               7.859             0.00000             3.11578          -421.04830          -417.93252                   -
      4813               7.855             0.00000             3.11414          -421.04180          -417.92766                   -
      4814               7.851             0.00000             3.11257          -421.03546          -417.92288                   -
      4815               7.848             0.00000             3.11115          -421.02947          -417.91831                   -
      4816               7.845             0.00000             3.11005          -421.02408          -417.91404                   -
      4817               7.842             0.00000             3.10914          -421.01914          -417.91000                   -
      4818               7.840             0.00000             3.10818          -421.01420          -417.90602                   -
      4819               7.838             0.00000             3.10741          -421.00924          -417.90183                   -
      4820               7.839             0.00000             3.10773          -421.00498          -417.89724                   -
      4821               7.845             0.00000             3.11012          -421.00225          -417.89213                   -
      4822               7.857             0.00000             3.11488          -421.00132          -417.88644                   -
      4823               7.874             0.00000             3.12175          -421.00197          -417.88022                   -
      4824               7.897             0.00000             3.13058          -421.00429          -417.87371                   -
      4825               7.925             0.00000             3.14177          -421.00903          -417.86726                   -
      4826               7.960             0.00000             3.15565          -421.01690          -417.86125                   -
      4827               8.001             0.00000             3.17180          -421.02771          -417.85591                   -
      4828               8.045             0.00000             3.18928          -421.04056          -417.85128                   -
      4829               8.090             0.00000             3.20742          -421.05475          -417.84734                   -
      4830               8.138             0.00000             3.22633          -421.07038          -417.84406                   -
      4831               8.188             0.00000             3.24618          -421.08760          -417.84142                   -
      4832               8.239             0.00000             3.26629          -421.10565          -417.83936                   -
      4833               8.287             0.00000             3.28516          -421.12297          -417.83781                   -
      4834               8.328             0.00000             3.30146          -421.13819          -417.83673                   -
      4835               8.361             0.00000             3.31473          -421.15092          -417.83618                   -
      4836               8.387             0.00000             3.32508          -421.16130          -417.83622                   -
      4837               8.406             0.00000             3.33236          -421.16909          -417.83674                   -
      4838               8.415             0.00000             3.33606          -421.17356          -417.83751                   -
      4839               8.415             0.00000             3.33607          -421.17430          -417.83823                   -
      4840               8.408             0.00000             3.33325          -421.17193          -417.83868                   -
      4841               8.397             0.00000             3.32895          -421.16767          -417.83873                   -
      4842               8.385             0.00000             3.32418          -421.16249          -417.83831                   -
      4843               8.373             0.00000             3.31935          -421.15675          -417.83740                   -
      4844               8.361             0.00000             3.31471          -421.15081          -417.83610                   -
      4845               8.351             0.00000             3.31089          -421.14549          -417.83460                   -
      4846               8.346             0.00000             3.30874          -421.14181          -417.83308                   -
      4847               8.346             0.00000             3.30871          -421.14036          -417.83165                   -
      4848               8.351             0.00000             3.31078          -421.14104          -417.83026                   -
      4849               8.361             0.00000             3.31468          -421.14351          -417.82882                   -
      4850               8.375             0.00000             3.32020          -421.14741          -417.82721                   -
      4851               8.392             0.00000             3.32695          -421.15225          -417.82530                   -
      4852               8.410             0.00000             3.33417          -421.15718          -417.82301                   -
      4853               8.427             0.00000             3.34091          -421.16116          -417.82025                   -
      4854               8.441             0.00000             3.34640          -421.16343          -417.81703                   -
      4855               8.451             0.00000             3.35024          -421.16362          -417.81338                   -
      4856               8.455             0.00000             3.35205          -421.16134          -417.80928                   -
      4857               8.454             0.00000             3.35138          -421.15602          -417.80464                   -
      4858               8.445             0.00000             3.34794          -421.14725          -417.79931                   -
      4859               8.430             0.00000             3.34196          -421.13511          -417.79315                   -
      4860               8.410             0.00000             3.33395          -421.12007          -417.78612                   -
      4861               8.385             0.00000             3.32411          -421.10233          -417.77823                   -
      4862               8.355             0.00000             3.31216          -421.08169          -417.76953                   -
      4863               8.319             0.00000             3.29797          -421.05821          -417.76024                   -
      4864               8.279             0.00000             3.28215          -421.03286          -417.75071                   -
      4865               8.238             0.00000             3.26582          -421.00719          -417.74137                   -
      4866               8.197             0.00000             3.24986          -420.98245          -417.73259                   -
      4867               8.159             0.00000             3.23447          -420.95906          -417.72459                   -
      4868               8.122             0.00000             3.21976          -420.93724          -417.71748                   -
      4869               8.088             0.00000             3.20633          -420.91768          -417.71136                   -
      4870               8.059             0.00000             3.19506          -420.90137          -417.70632                   -
      4871               8.037             0.00000             3.18622          -420.88864          -417.70242                   -
      4872               8.019             0.00000             3.17906          -420.87874          -417.69968                   -
      4873               8.002             0.00000             3.17251          -420.87062          -417.69811                   -
      4874               7.986             0.00000             3.16616          -420.86397          -417.69781                   -
      4875               7.972             0.00000             3.16037          -420.85931          -417.69894                   -
      4876               7.959             0.00000             3.15551          -420.85704          -417.70154                   -
      4877               7.949             0.00000             3.15132          -420.85684          -417.70552                   -
      4878               7.939             0.00000             3.14730          -420.85799          -417.71068                   -
      4879               7.929             0.00000             3.14339          -420.86020          -417.71681                   -
      4880               7.920             0.00000             3.13999          -420.86374          -417.72375                   -
      4881               7.914             0.00000             3.13733          -420.86871          -417.73137                   -
      4882               7.908             0.00000             3.13503          -420.87458          -417.73955                   -
      4883               7.901             0.00000             3.13247          -420.88069          -417.74822                   -
      4884               7.894             0.00000             3.12952          -420.88692          -417.75740                   -
      4885               7.887             0.00000             3.12664          -420.89381          -417.76717                   -
      4886               7.881             0.00000             3.12433          -420.90191          -417.77757                   -
      4887               7.877             0.00000             3.12276          -420.91128          -417.78852                   -
      4888               7.875             0.00000             3.12186          -420.92169          -417.79983                   -
      4889               7.874             0.00000             3.12171          -420.93302          -417.81131                   -
      4890               7.876             0.00000             3.12245          -420.94519          -417.82274                   -
      4891               7.880             0.00000             3.12388          -420.95776          -417.83389                   -
      4892               7.884             0.00000             3.12541          -420.96992          -417.84451                   -
      4893               7.886             0.00000             3.12658          -420.98101          -417.85443                   -
      4894               7.889             0.00000             3.12740          -420.99098          -417.86358                   -
      4895               7.891             0.00000             3.12818          -421.00012          -417.87194                   -
      4896               7.893             0.00000             3.12904          -421.00854          -417.87949                   -
      4897               7.895             0.00000             3.12984          -421.01604          -417.88620                   -
      4898               7.897             0.00000             3.13060          -421.02265          -417.89204                   -
      4899               7.899             0.00000             3.13173          -421.02881          -417.89708                   -
      4900               7.904             0.00000             3.13357          -421.03496          -417.90139                   -
      4901               7.910             0.00000             3.13596          -421.04103          -417.90507                   -
      4902               7.916             0.00000             3.13843          -421.04662          -417.90819                   -
      4903               7.923             0.00000             3.14098          -421.05191          -417.91093                   -
      4904               7.932             0.00000             3.14446          -421.05800          -417.91354                   -
      4905               7.946             0.00000             3.14999          -421.06630          -417.91631                   -
      4906               7.966             0.00000             3.15810          -421.07757          -417.91947                   -
      4907               7.993             0.00000             3.16869          -421.09183          -417.92314                   -
      4908               8.025             0.00000             3.18159          -421.10902          -417.92743                   -
      4909               8.064             0.00000             3.19689          -421.12934          -417.93245                   -
      4910               8.108             0.00000             3.21444          -421.15274          -417.93830                   -
      4911               8.155             0.00000             3.23319          -421.17816          -417.94497                   -
      4912               8.201             0.00000             3.25146          -421.20385          -417.95239                   -
      4913               8.243             0.00000             3.26789          -421.22839          -417.96049                   -
      4914               8.279             0.00000             3.28208          -421.25140          -417.96931                   -
      4915               8.309             0.00000             3.29422          -421.27311          -417.97889                   -
      4916               8.335             0.00000             3.30430          -421.29353          -417.98923                   -
      4917               8.354             0.00000             3.31201          -421.31230          -418.00028                   -
      4918               8.368             0.00000             3.31728          -421.32934          -418.01206                   -
      4919               8.376             0.00000             3.32059          -421.34521          -418.02462                   -
      4920               8.381             0.00000             3.32252          -421.36060          -418.03808                   -
      4921               8.382             0.00000             3.32316          -421.37563          -418.05247                   -
      4922               8.380             0.00000             3.32223          -421.39003          -418.06780                   -
      4923               8.374             0.00000             3.31988          -421.40392          -418.08404                   -
      4924               8.367             0.00000             3.31701          -421.41820          -418.10118                   -
      4925               8.361             0.00000             3.31479          -421.43397          -418.11918                   -
      4926               8.359             0.00000             3.31391          -421.45177          -418.13787                   -
      4927               8.361             0.00000             3.31459          -421.47157          -418.15698                   -
      4928               8.367             0.00000             3.31701          -421.49327          -418.17626                   -
      4929               8.378             0.00000             3.32145          -421.51697          -418.19551                   -
      4930               8.394             0.00000             3.32781          -421.54233          -418.21452                   -
      4931               8.413             0.00000             3.33514          -421.56817          -418.23303                   -
      4932               8.430             0.00000             3.34209          -421.59287          -418.25078                   -
      4933               8.445             0.00000             3.34782          -421.61535          -418.26753                   -
      4934               8.456             0.00000             3.35229          -421.63544          -418.28315                   -
      4935               8.464             0.00000             3.35570          -421.65324          -418.29753                   -
      4936               8.470             0.00000             3.35790          -421.66846          -418.31056                   -
      4937               8.472             0.00000             3.35856          -421.68069          -418.32213                   -
      4938               8.470             0.00000             3.35779          -421.69008          -418.33229                   -
      4939               8.466             0.00000             3.35622          -421.69744          -418.34122                   -
      4940               8.461             0.00000             3.35434          -421.70353          -418.34919                   -
      4941               8.455             0.00000             3.35194          -421.70835          -418.35640                   -
      4942               8.446             0.00000             3.34851          -421.71159          -418.36307                   -
      4943               8.435             0.00000             3.34409          -421.71349          -418.36941                   -
      4944               8.424             0.00000             3.33952          -421.71516          -418.37563                   -
      4945               8.414             0.00000             3.33582          -421.71773          -418.38191                   -
      4946               8.408             0.00000             3.33341          -421.72166          -418.38825                   -
