        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      4584             300.000             0.00000          1120.48644         -3580.76480         -2460.27835                   -
      4585             300.000             0.00000          1120.48644         -3586.98215         -2466.49571                 918
      4586             300.000             0.00000          1120.48644         -3593.87057         -2473.38413                   -
      4587             300.000             0.00000          1120.48644         -3598.16720         -2477.68076                   -
      4588             300.000             0.00000          1120.48644         -3601.64105         -2481.15461                   -
      4589             300.000             0.00000          1120.48644         -3606.32945         -2485.84301                   -
      4590             300.000             0.00000          1120.48644         -3610.15613         -2489.66969                 919
      4591             300.000             0.00000          1120.48644         -3610.82597         -2490.33953                   -
      4592             300.000             0.00000          1120.48644         -3610.42740         -2489.94096                   -
      4593             300.000             0.00000          1120.48644         -3611.91465         -2491.42821                   -
      4594             300.000             0.00000          1120.48644         -3613.70821         -2493.22177                   -
      4595             300.000             0.00000          1120.48644         -3612.74363         -2492.25719                 920
      4596             300.000             0.00000          1120.48644         -3610.80141         -2490.31497                   -
      4597             300.000             0.00000          1120.48644         -3611.91378         -2491.42734                   -
      4598             300.000             0.00000          1120.48644         -3614.29097         -2493.80453                   -
      4599             300.000             0.00000          1120.48644         -3611.76324         -2491.27680                   -
      4600             300.000             0.00000          1120.48644         -3603.92425         -2483.43781                 921
      4601             300.000             0.00000          1120.48644         -3597.82779         -2477.34135                   -
      4602             300.000             0.00000          1120.48644         -3597.37480         -2476.88836                   -
      4603             300.000             0.00000          1120.48644         -3597.51748         -2477.03103                   -
      4604             300.000             0.00000          1120.48644         -3592.95654         -2472.47010                   -
      4605             300.000             0.00000          1120.48644         -3586.79796         -2466.31152                 922
      4606             300.000             0.00000          1120.48644         -3585.23203         -2464.74559                   -
      4607             300.000             0.00000          1120.48644         -3587.55659         -2467.07015                   -
      4608             300.000             0.00000          1120.48644         -3587.73839         -2467.25195                   -
      4609             300.000             0.00000          1120.48644         -3583.94086         -2463.45441                   -
      4610             300.000             0.00000          1120.48644         -3580.15453         -2459.66809                 923
      4611             300.000             0.00000          1120.48644         -3578.97837         -2458.49193                   -
      4612             300.000             0.00000          1120.48644         -3578.59350         -2458.10705                   -
      4613             300.000             0.00000          1120.48644         -3577.36935         -2456.88291                   -
      4614             300.000             0.00000          1120.48644         -3575.85981         -2455.37337                   -
      4615             300.000             0.00000          1120.48644         -3573.21382         -2452.72738                 924
      4616             300.000             0.00000          1120.48644         -3567.14498         -2446.65854                   -
      4617             300.000             0.00000          1120.48644         -3559.09354         -2438.60709                   -
      4618             300.000             0.00000          1120.48644         -3554.11671         -2433.63027                   -
      4619             300.000             0.00000          1120.48644         -3553.42652         -2432.94008                   -
      4620             300.000             0.00000          1120.48644         -3552.12862         -2431.64217                 925
      4621             300.000             0.00000          1120.48644         -3547.25674         -2426.77030                   -
      4622             300.000             0.00000          1120.48644         -3542.98546         -2422.49902                   -
      4623             300.000             0.00000          1120.48644         -3543.67462         -2423.18818                   -
      4624             300.000             0.00000          1120.48644         -3545.98360         -2425.49716                   -
      4625             300.000             0.00000          1120.48644         -3543.58287         -2423.09643                 926
      4626             300.000             0.00000          1120.48644         -3537.04009         -2416.55364                   -
      4627             300.000             0.00000          1120.48644         -3532.88586         -2412.39942                   -
      4628             300.000             0.00000          1120.48644         -3533.97290         -2413.48646                   -
      4629             300.000             0.00000          1120.48644         -3536.89740         -2416.41096                   -
      4630             300.000             0.00000          1120.48644         -3539.12703         -2418.64059                 927
      4631             300.000             0.00000          1120.48644         -3542.44863         -2421.96219                   -
      4632             300.000             0.00000          1120.48644         -3547.94806         -2427.46162                   -
      4633             300.000             0.00000          1120.48644         -3553.08835         -2432.60191                   -
      4634             300.000             0.00000          1120.48644         -3556.09887         -2435.61243                   -
      4635             300.000             0.00000          1120.48644         -3558.91853         -2438.43209                 928
      4636             300.000             0.00000          1120.48644         -3563.28869         -2442.80225                   -
      4637             300.000             0.00000          1120.48644         -3567.50764         -2447.02119                   -
      4638             300.000             0.00000          1120.48644         -3569.85342         -2449.36698                   -
      4639             300.000             0.00000          1120.48644         -3572.18774         -2451.70130                   -
      4640             300.000             0.00000          1120.48644         -3576.80301         -2456.31657                 929
      4641             300.000             0.00000          1120.48644         -3581.64282         -2461.15638                   -
      4642             300.000             0.00000          1120.48644         -3582.64476         -2462.15832                   -
      4643             300.000             0.00000          1120.48644         -3580.08490         -2459.59846                   -
      4644             300.000             0.00000          1120.48644         -3578.69629         -2458.20985                   -
      4645             300.000             0.00000          1120.48644         -3581.12324         -2460.63680                 930
      4646             300.000             0.00000          1120.48644         -3584.70866         -2464.22221                   -
      4647             300.000             0.00000          1120.48644         -3585.77756         -2465.29112                   -
      4648             300.000             0.00000          1120.48644         -3583.98244         -2463.49600                   -
      4649             300.000             0.00000          1120.48644         -3580.98283         -2460.49639                   -
      4650             300.000             0.00000          1120.48644         -3577.41359         -2456.92715                 931
      4651             300.000             0.00000          1120.48644         -3573.00273         -2452.51628                   -
      4652             300.000             0.00000          1120.48644         -3568.09122         -2447.60478                   -
      4653             300.000             0.00000          1120.48644         -3563.28368         -2442.79724                   -
      4654             300.000             0.00000          1120.48644         -3558.48440         -2437.99796                   -
      4655             300.000             0.00000          1120.48644         -3553.70694         -2433.22050                 932
      4656             300.000             0.00000          1120.48644         -3549.82367         -2429.33723                   -
      4657             300.000             0.00000          1120.48644         -3546.74523         -2426.25879                   -
      4658             300.000             0.00000          1120.48644         -3541.93104         -2421.44460                   -
      4659             300.000             0.00000          1120.48644         -3533.43799         -2412.95155                   -
      4660             300.000             0.00000          1120.48644         -3524.10594         -2403.61950                 933
      4661             300.000             0.00000          1120.48644         -3519.66186         -2399.17541                   -
      4662             300.000             0.00000          1120.48644         -3521.66760         -2401.18116                   -
      4663             300.000             0.00000          1120.48644         -3525.20667         -2404.72022                   -
      4664             300.000             0.00000          1120.48644         -3525.33839         -2404.85195                   -
      4665             300.000             0.00000          1120.48644         -3523.16857         -2402.68213                 934
      4666             300.000             0.00000          1120.48644         -3523.08010         -2402.59366                   -
      4667             300.000             0.00000          1120.48644         -3526.06810         -2405.58166                   -
      4668             300.000             0.00000          1120.48644         -3529.36381         -2408.87737                   -
      4669             300.000             0.00000          1120.48644         -3531.97698         -2411.49054                   -
      4670             300.000             0.00000          1120.48644         -3536.29326         -2415.80682                 935
      4671             300.000             0.00000          1120.48644         -3543.23628         -2422.74984                   -
      4672             300.000             0.00000          1120.48644         -3549.80513         -2429.31869                   -
      4673             300.000             0.00000          1120.48644         -3553.23062         -2432.74418                   -
      4674             300.000             0.00000          1120.48644         -3554.39495         -2433.90850                   -
      4675             300.000             0.00000          1120.48644         -3555.36069         -2434.87425                 936
      4676             300.000             0.00000          1120.48644         -3556.30916         -2435.82272                   -
      4677             300.000             0.00000          1120.48644         -3556.70692         -2436.22048                   -
      4678             300.000             0.00000          1120.48644         -3557.09122         -2436.60478                   -
      4679             300.000             0.00000          1120.48644         -3557.84295         -2437.35650                   -
      4680             300.000             0.00000          1120.48644         -3557.89568         -2437.40924                 937
      4681             300.000             0.00000          1120.48644         -3556.27548         -2435.78903                   -
      4682             300.000             0.00000          1120.48644         -3553.81763         -2433.33119                   -
      4683             300.000             0.00000          1120.48644         -3552.13429         -2431.64785                   -
      4684             300.000             0.00000          1120.48644         -3551.92094         -2431.43450                   -
      4685             300.000             0.00000          1120.48644         -3553.43688         -2432.95044                 938
      4686             300.000             0.00000          1120.48644         -3557.52260         -2437.03616                   -
      4687             300.000             0.00000          1120.48644         -3564.34628         -2443.85984                   -
      4688             300.000             0.00000          1120.48644         -3572.08901         -2451.60257                   -
      4689             300.000             0.00000          1120.48644         -3578.84562         -2458.35917                   -
      4690             300.000             0.00000          1120.48644         -3585.07948         -2464.59304                 939
      4691             300.000             0.00000          1120.48644         -3592.03662         -2471.55018                   -
      4692             300.000             0.00000          1120.48644         -3598.63123         -2478.14479                   -
      4693             300.000             0.00000          1120.48644         -3602.61590         -2482.12946                   -
      4694             300.000             0.00000          1120.48644         -3604.19816         -2483.71171                   -
      4695             300.000             0.00000          1120.48644         -3605.52485         -2485.03841                 940
      4696             300.000             0.00000          1120.48644         -3606.44614         -2485.95969                   -
      4697             300.000             0.00000          1120.48644         -3603.79978         -2483.31334                   -
      4698             300.000             0.00000          1120.48644         -3595.91852         -2475.43208                   -
      4699             300.000             0.00000          1120.48644         -3585.51652         -2465.03008                   -
      4700             300.000             0.00000          1120.48644         -3576.59632         -2456.10988                 941
      4701             300.000             0.00000          1120.48644         -3570.03503         -2449.54859                   -
      4702             300.000             0.00000          1120.48644         -3564.26463         -2443.77818                   -
      4703             300.000             0.00000          1120.48644         -3559.02402         -2438.53758                   -
      4704             300.000             0.00000          1120.48644         -3555.75007         -2435.26363                   -
      4705             300.000             0.00000          1120.48644         -3554.90474         -2434.41830                 942
      4706             300.000             0.00000          1120.48644         -3555.51742         -2435.03098                   -
      4707             300.000             0.00000          1120.48644         -3557.05593         -2436.56949                   -
      4708             300.000             0.00000          1120.48644         -3559.74431         -2439.25787                   -
      4709             300.000             0.00000          1120.48644         -3563.24490         -2442.75846                   -
      4710             300.000             0.00000          1120.48644         -3566.69055         -2446.20411                 943
      4711             300.000             0.00000          1120.48644         -3569.50203         -2449.01559                   -
      4712             300.000             0.00000          1120.48644         -3570.88203         -2450.39559                   -
      4713             300.000             0.00000          1120.48644         -3569.41774         -2448.93130                   -
      4714             300.000             0.00000          1120.48644         -3564.61317         -2444.12673                   -
      4715             300.000             0.00000          1120.48644         -3558.18490         -2437.69846                 944
      4716             300.000             0.00000          1120.48644         -3552.53048         -2432.04404                   -
      4717             300.000             0.00000          1120.48644         -3548.12914         -2427.64269                   -
      4718             300.000             0.00000          1120.48644         -3543.63735         -2423.15091                   -
      4719             300.000             0.00000          1120.48644         -3538.37726         -2417.89082                   -
      4720             300.000             0.00000          1120.48644         -3532.95586         -2412.46942                 945
      4721             300.000             0.00000          1120.48644         -3527.21150         -2406.72506                   -
      4722             300.000             0.00000          1120.48644         -3520.05630         -2399.56986                   -
      4723             300.000             0.00000          1120.48644         -3512.58638         -2392.09994                   -
      4724             300.000             0.00000          1120.48644         -3508.66885         -2388.18240                   -
      4725             300.000             0.00000          1120.48644         -3510.33728         -2389.85084                 946
      4726             300.000             0.00000          1120.48644         -3514.62675         -2394.14031                   -
      4727             300.000             0.00000          1120.48644         -3517.32305         -2396.83661                   -
      4728             300.000             0.00000          1120.48644         -3518.18894         -2397.70250                   -
      4729             300.000             0.00000          1120.48644         -3520.00156         -2399.51512                   -
      4730             300.000             0.00000          1120.48644         -3523.68633         -2403.19989                 947
      4731             300.000             0.00000          1120.48644         -3527.41518         -2406.92874                   -
      4732             300.000             0.00000          1120.48644         -3530.42476         -2409.93832                   -
      4733             300.000             0.00000          1120.48644         -3534.86272         -2414.37628                   -
      4734             300.000             0.00000          1120.48644         -3542.89185         -2422.40541                   -
      4735             300.000             0.00000          1120.48644         -3553.80532         -2433.31887                 948
      4736             300.000             0.00000          1120.48644         -3564.82240         -2444.33595                   -
      4737             300.000             0.00000          1120.48644         -3573.42105         -2452.93461                   -
      4738             300.000             0.00000          1120.48644         -3578.46790         -2457.98145                   -
      4739             300.000             0.00000          1120.48644         -3580.68086         -2460.19442                   -
      4740             300.000             0.00000          1120.48644         -3582.43300         -2461.94656                 949
      4741             300.000             0.00000          1120.48644         -3585.55599         -2465.06954                   -
      4742             300.000             0.00000          1120.48644         -3589.23322         -2468.74678                   -
      4743             300.000             0.00000          1120.48644         -3591.65564         -2471.16919                   -
      4744             300.000             0.00000          1120.48644         -3593.08360         -2472.59716                   -
      4745             300.000             0.00000          1120.48644         -3594.90627         -2474.41983                 950
      4746             300.000             0.00000          1120.48644         -3595.85745         -2475.37101                   -
      4747             300.000             0.00000          1120.48644         -3592.53738         -2472.05094                   -
      4748             300.000             0.00000          1120.48644         -3584.88711         -2464.40067                   -
      4749             300.000             0.00000          1120.48644         -3577.90382         -2457.41737                   -
      4750             300.000             0.00000          1120.48644         -3575.76190         -2455.27545                 951
      4751             300.000             0.00000          1120.48644         -3576.66765         -2456.18121                   -
      4752             300.000             0.00000          1120.48644         -3576.29448         -2455.80804                   -
      4753             300.000             0.00000          1120.48644         -3574.08886         -2453.60241                   -
      4754             300.000             0.00000          1120.48644         -3572.69202         -2452.20557                   -
      4755             300.000             0.00000          1120.48644         -3572.68321         -2452.19676                 952
      4756             300.000             0.00000          1120.48644         -3571.88632         -2451.39988                   -
      4757             300.000             0.00000          1120.48644         -3569.50279         -2449.01635                   -
      4758             300.000             0.00000          1120.48644         -3567.30709         -2446.82065                   -
      4759             300.000             0.00000          1120.48644         -3566.59271         -2446.10627                   -
      4760             300.000             0.00000          1120.48644         -3566.68105         -2446.19461                 953
      4761             300.000             0.00000          1120.48644         -3566.65787         -2446.17143                   -
      4762             300.000             0.00000          1120.48644         -3566.19334         -2445.70690                   -
      4763             300.000             0.00000          1120.48644         -3564.81028         -2444.32384                   -
      4764             300.000             0.00000          1120.48644         -3562.56422         -2442.07777                   -
      4765             300.000             0.00000          1120.48644         -3561.31268         -2440.82624                 954
      4766             300.000             0.00000          1120.48644         -3562.93495         -2442.44851                   -
      4767             300.000             0.00000          1120.48644         -3566.10546         -2445.61902                   -
      4768             300.000             0.00000          1120.48644         -3567.29352         -2446.80708                   -
      4769             300.000             0.00000          1120.48644         -3565.57421         -2445.08777                   -
      4770             300.000             0.00000          1120.48644         -3563.74320         -2443.25675                 955
      4771             300.000             0.00000          1120.48644         -3563.71970         -2443.23326                   -
      4772             300.000             0.00000          1120.48644         -3563.83479         -2443.34835                   -
      4773             300.000             0.00000          1120.48644         -3562.57877         -2442.09233                   -
      4774             300.000             0.00000          1120.48644         -3562.02979         -2441.54335                   -
      4775             300.000             0.00000          1120.48644         -3564.72139         -2444.23495                 956
      4776             300.000             0.00000          1120.48644         -3569.32979         -2448.84335                   -
      4777             300.000             0.00000          1120.48644         -3572.46625         -2451.97980                   -
      4778             300.000             0.00000          1120.48644         -3573.11940         -2452.63296                   -
      4779             300.000             0.00000          1120.48644         -3572.34289         -2451.85645                   -
      4780             300.000             0.00000          1120.48644         -3570.20787         -2449.72143                 957
      4781             300.000             0.00000          1120.48644         -3566.31411         -2445.82767                   -
      4782             300.000             0.00000          1120.48644         -3562.35006         -2441.86362                   -
      4783             300.000             0.00000          1120.48644         -3560.71992         -2440.23348                   -
      4784             300.000             0.00000          1120.48644         -3560.66935         -2440.18291                   -
      4785             300.000             0.00000          1120.48644         -3559.01659         -2438.53015                 958
      4786             300.000             0.00000          1120.48644         -3555.11074         -2434.62429                   -
      4787             300.000             0.00000          1120.48644         -3551.80551         -2431.31907                   -
      4788             300.000             0.00000          1120.48644         -3550.76992         -2430.28348                   -
      4789             300.000             0.00000          1120.48644         -3550.00369         -2429.51724                   -
      4790             300.000             0.00000          1120.48644         -3547.39773         -2426.91129                 959
      4791             300.000             0.00000          1120.48644         -3544.18803         -2423.70159                   -
      4792             300.000             0.00000          1120.48644         -3543.30637         -2422.81992                   -
      4793             300.000             0.00000          1120.48644         -3545.97118         -2425.48474                   -
      4794             300.000             0.00000          1120.48644         -3551.00389         -2430.51745                   -
      4795             300.000             0.00000          1120.48644         -3556.19397         -2435.70753                 960
      4796             300.000             0.00000          1120.48644         -3559.72836         -2439.24192                   -
      4797             300.000             0.00000          1120.48644         -3561.55727         -2441.07083                   -
      4798             300.000             0.00000          1120.48644         -3563.99486         -2443.50842                   -
      4799             300.000             0.00000          1120.48644         -3569.60649         -2449.12005                   -
      4800             300.000             0.00000          1120.48644         -3577.74893         -2457.26249                 961
      4801             300.000             0.00000          1120.48644         -3584.68289         -2464.19644                   -
      4802             300.000             0.00000          1120.48644         -3588.03484         -2467.54840                   -
      4803             300.000             0.00000          1120.48644         -3589.53002         -2469.04358                   -
      4804             300.000             0.00000          1120.48644         -3591.98737         -2471.50093                   -
      4805             300.000             0.00000          1120.48644         -3595.00872         -2474.52227                 962
      4806             300.000             0.00000          1120.48644         -3595.72776         -2475.24132                   -
      4807             300.000             0.00000          1120.48644         -3593.21365         -2472.72721                   -
      4808             300.000             0.00000          1120.48644         -3590.26110         -2469.77466                   -
      4809             300.000             0.00000          1120.48644         -3590.55860         -2470.07215                   -
      4810             300.000             0.00000          1120.48644         -3594.83272         -2474.34628                 963
      4811             300.000             0.00000          1120.48644         -3600.14856         -2479.66212                   -
      4812             300.000             0.00000          1120.48644         -3602.80903         -2482.32259                   -
      4813             300.000             0.00000          1120.48644         -3601.70323         -2481.21678                   -
      4814             300.000             0.00000          1120.48644         -3598.98161         -2478.49517                   -
      4815             300.000             0.00000          1120.48644         -3597.44277         -2476.95633                 964
      4816             300.000             0.00000          1120.48644         -3597.05058         -2476.56414                   -
      4817             300.000             0.00000          1120.48644         -3594.66931         -2474.18287                   -
      4818             300.000             0.00000          1120.48644         -3587.92022         -2467.43378                   -
      4819             300.000             0.00000          1120.48644         -3578.41808         -2457.93164                   -
      4820             300.000             0.00000          1120.48644         -3570.00322         -2449.51678                 965
      4821             300.000             0.00000          1120.48644         -3564.53851         -2444.05207                   -
      4822             300.000             0.00000          1120.48644         -3560.84670         -2440.36026                   -
      4823             300.000             0.00000          1120.48644         -3557.05904         -2436.57260                   -
      4824             300.000             0.00000          1120.48644         -3552.41996         -2431.93352                   -
      4825             300.000             0.00000          1120.48644         -3547.61509         -2427.12865                 966
      4826             300.000             0.00000          1120.48644         -3544.50321         -2424.01677                   -
      4827             300.000             0.00000          1120.48644         -3544.27435         -2423.78791                   -
      4828             300.000             0.00000          1120.48644         -3544.89066         -2424.40422                   -
      4829             300.000             0.00000          1120.48644         -3542.41057         -2421.92413                   -
      4830             300.000             0.00000          1120.48644         -3536.38368         -2415.89724                 967
      4831             300.000             0.00000          1120.48644         -3531.93138         -2411.44493                   -
      4832             300.000             0.00000          1120.48644         -3533.84056         -2413.35412                   -
      4833             300.000             0.00000          1120.48644         -3539.95597         -2419.46953                   -
      4834             300.000             0.00000          1120.48644         -3544.02101         -2423.53457                   -
      4835             300.000             0.00000          1120.48644         -3544.17070         -2423.68426                 968
      4836             300.000             0.00000          1120.48644         -3544.34743         -2423.86099                   -
      4837             300.000             0.00000          1120.48644         -3547.36518         -2426.87874                   -
      4838             300.000             0.00000          1120.48644         -3551.18287         -2430.69643                   -
      4839             300.000             0.00000          1120.48644         -3553.40983         -2432.92338                   -
      4840             300.000             0.00000          1120.48644         -3555.04209         -2434.55565                 969
      4841             300.000             0.00000          1120.48644         -3557.60833         -2437.12189                   -
      4842             300.000             0.00000          1120.48644         -3560.35774         -2439.87130                   -
      4843             300.000             0.00000          1120.48644         -3562.44896         -2441.96252                   -
      4844             300.000             0.00000          1120.48644         -3564.48138         -2443.99494                   -
      4845             300.000             0.00000          1120.48644         -3565.70203         -2445.21559                 970
      4846             300.000             0.00000          1120.48644         -3563.40816         -2442.92172                   -
      4847             300.000             0.00000          1120.48644         -3557.94607         -2437.45963                   -
      4848             300.000             0.00000          1120.48644         -3554.74622         -2434.25978                   -
      4849             300.000             0.00000          1120.48644         -3557.48617         -2436.99973                   -
      4850             300.000             0.00000          1120.48644         -3562.29191         -2441.80547                 971
      4851             300.000             0.00000          1120.48644         -3563.48820         -2443.00176                   -
      4852             300.000             0.00000          1120.48644         -3562.25034         -2441.76390                   -
      4853             300.000             0.00000          1120.48644         -3563.74981         -2443.26337                   -
      4854             300.000             0.00000          1120.48644         -3567.90610         -2447.41966                   -
      4855             300.000             0.00000          1120.48644         -3569.97991         -2449.49347                 972
      4856             300.000             0.00000          1120.48644         -3569.42085         -2448.93441                   -
      4857             300.000             0.00000          1120.48644         -3570.50252         -2450.01608                   -
      4858             300.000             0.00000          1120.48644         -3573.74053         -2453.25409                   -
      4859             300.000             0.00000          1120.48644         -3574.07017         -2453.58372                   -
      4860             300.000             0.00000          1120.48644         -3569.23251         -2448.74607                 973
      4861             300.000             0.00000          1120.48644         -3563.25378         -2442.76734                   -
      4862             300.000             0.00000          1120.48644         -3559.10002         -2438.61358                   -
      4863             300.000             0.00000          1120.48644         -3553.88429         -2433.39785                   -
      4864             300.000             0.00000          1120.48644         -3544.86317         -2424.37673                   -
      4865             300.000             0.00000          1120.48644         -3534.92873         -2414.44229                 974
      4866             300.000             0.00000          1120.48644         -3527.74952         -2407.26308                   -
      4867             300.000             0.00000          1120.48644         -3521.80483         -2401.31839                   -
      4868             300.000             0.00000          1120.48644         -3514.25473         -2393.76829                   -
      4869             300.000             0.00000          1120.48644         -3506.90838         -2386.42194                   -
      4870             300.000             0.00000          1120.48644         -3502.74677         -2382.26033                 975
      4871             300.000             0.00000          1120.48644         -3500.06788         -2379.58144                   -
      4872             300.000             0.00000          1120.48644         -3496.21769         -2375.73125                   -
      4873             300.000             0.00000          1120.48644         -3493.79252         -2373.30608                   -
      4874             300.000             0.00000          1120.48644         -3496.42480         -2375.93835                   -
      4875             300.000             0.00000          1120.48644         -3501.04445         -2380.55801                 976
      4876             300.000             0.00000          1120.48644         -3501.34896         -2380.86252                   -
      4877             300.000             0.00000          1120.48644         -3497.34945         -2376.86301                   -
      4878             300.000             0.00000          1120.48644         -3495.00788         -2374.52144                   -
      4879             300.000             0.00000          1120.48644         -3496.83191         -2376.34547                   -
      4880             300.000             0.00000          1120.48644         -3498.90272         -2378.41628                 977
      4881             300.000             0.00000          1120.48644         -3498.44312         -2377.95668                   -
      4882             300.000             0.00000          1120.48644         -3498.56855         -2378.08211                   -
      4883             300.000             0.00000          1120.48644         -3502.70190         -2382.21546                   -
      4884             300.000             0.00000          1120.48644         -3508.79137         -2388.30493                   -
      4885             300.000             0.00000          1120.48644         -3512.61822         -2392.13177                 978
      4886             300.000             0.00000          1120.48644         -3513.17066         -2392.68422                   -
      4887             300.000             0.00000          1120.48644         -3511.44394         -2390.95750                   -
      4888             300.000             0.00000          1120.48644         -3507.76040         -2387.27396                   -
      4889             300.000             0.00000          1120.48644         -3503.94080         -2383.45436                   -
      4890             300.000             0.00000          1120.48644         -3504.16851         -2383.68207                 979
      4891             300.000             0.00000          1120.48644         -3509.26658         -2388.78014                   -
      4892             300.000             0.00000          1120.48644         -3513.41424         -2392.92780                   -
      4893             300.000             0.00000          1120.48644         -3511.03312         -2390.54668                   -
      4894             300.000             0.00000          1120.48644         -3504.44770         -2383.96126                   -
      4895             300.000             0.00000          1120.48644         -3500.46641         -2379.97996                 980
      4896             300.000             0.00000          1120.48644         -3501.01718         -2380.53074                   -
      4897             300.000             0.00000          1120.48644         -3501.91596         -2381.42952                   -
      4898             300.000             0.00000          1120.48644         -3500.77649         -2380.29005                   -
      4899             300.000             0.00000          1120.48644         -3500.92084         -2380.43440                   -
      4900             300.000             0.00000          1120.48644         -3505.54428         -2385.05784                 981
      4901             300.000             0.00000          1120.48644         -3512.12173         -2391.63529                   -
      4902             300.000             0.00000          1120.48644         -3515.78642         -2395.29998                   -
      4903             300.000             0.00000          1120.48644         -3515.42569         -2394.93925                   -
      4904             300.000             0.00000          1120.48644         -3513.67245         -2393.18601                   -
      4905             300.000             0.00000          1120.48644         -3513.33399         -2392.84755                 982
      4906             300.000             0.00000          1120.48644         -3515.89218         -2395.40573                   -
      4907             300.000             0.00000          1120.48644         -3521.25353         -2400.76709                   -
      4908             300.000             0.00000          1120.48644         -3526.81951         -2406.33307                   -
      4909             300.000             0.00000          1120.48644         -3528.69470         -2408.20826                   -
      4910             300.000             0.00000          1120.48644         -3525.71188         -2405.22544                 983
      4911             300.000             0.00000          1120.48644         -3521.05873         -2400.57229                   -
      4912             300.000             0.00000          1120.48644         -3518.54143         -2398.05499                   -
      4913             300.000             0.00000          1120.48644         -3518.28035         -2397.79390                   -
      4914             300.000             0.00000          1120.48644         -3517.88457         -2397.39813                   -
      4915             300.000             0.00000          1120.48644         -3517.19429         -2396.70785                 984
      4916             300.000             0.00000          1120.48644         -3518.85848         -2398.37204                   -
      4917             300.000             0.00000          1120.48644         -3523.60702         -2403.12058                   -
      4918             300.000             0.00000          1120.48644         -3528.19972         -2407.71328                   -
      4919             300.000             0.00000          1120.48644         -3529.88255         -2409.39611                   -
      4920             300.000             0.00000          1120.48644         -3530.25575         -2409.76931                 985
      4921             300.000             0.00000          1120.48644         -3532.60065         -2412.11421                   -
      4922             300.000             0.00000          1120.48644         -3537.57879         -2417.09235                   -
      4923             300.000             0.00000          1120.48644         -3543.41206         -2422.92562                   -
      4924             300.000             0.00000          1120.48644         -3548.32958         -2427.84314                   -
      4925             300.000             0.00000          1120.48644         -3550.96423         -2430.47778                 986
      4926             300.000             0.00000          1120.48644         -3549.97818         -2429.49174                   -
      4927             300.000             0.00000          1120.48644         -3545.33751         -2424.85107                   -
