        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
       651            9967.350             0.00000          3951.53315          2575.18469          6526.71784                   -
       652            9982.200             0.00000          3957.42040          2656.64705          6614.06744                   -
       653            9997.050             0.00000          3963.30765          2810.12348          6773.43112                   -
       654           10011.900             0.00000          3969.19489          2897.70348          6866.89837                   -
       655           10026.750             0.00000          3975.08214          2852.29853          6827.38067                 132
       656           10041.600             0.00000          3980.96939          2763.85256          6744.82195                   -
       657           10056.450             0.00000          3986.85664          2772.47329          6759.32993                   -
       658           10071.300             0.00000          3992.74389          2888.42421          6881.16810                   -
       659           10086.150             0.00000          3998.63114          2998.81564          6997.44678                   -
       660           10101.000             0.00000          4004.51839          3010.67333          7015.19171                 133
       661           10115.850             0.00000          4010.40563          2893.76917          6904.17481                   -
       662           10130.700             0.00000          4016.29288          2726.42864          6742.72153                   -
       663           10145.550             0.00000          4022.18013          2667.34943          6689.52957                   -
       664           10160.400             0.00000          4028.06738          2738.64126          6766.70864                   -
       665           10175.250             0.00000          4033.95463          2866.47474          6900.42937                 134
       666           10190.100             0.00000          4039.84188          2973.93098          7013.77285                   -
       667           10204.950             0.00000          4045.72913          2967.05724          7012.78636                   -
       668           10219.800             0.00000          4051.61638          2898.96118          6950.57755                   -
       669           10234.650             0.00000          4057.50362          2870.06794          6927.57157                   -
       670           10249.500             0.00000          4063.39087          2816.48404          6879.87491                 135
       671           10264.350             0.00000          4069.27812          2760.64893          6829.92705                   -
       672           10279.200             0.00000          4075.16537          2725.81633          6800.98170                   -
       673           10294.050             0.00000          4081.05262          2717.57790          6798.63052                   -
       674           10308.900             0.00000          4086.93987          2780.42162          6867.36149                   -
       675           10323.750             0.00000          4092.82712          2838.37361          6931.20072                 136
       676           10338.600             0.00000          4098.71436          2891.98640          6990.70077                   -
       677           10353.450             0.00000          4104.60161          2931.25512          7035.85673                   -
       678           10368.300             0.00000          4110.48886          2986.47503          7096.96389                   -
       679           10383.150             0.00000          4116.37611          3062.31033          7178.68644                   -
       680           10398.000             0.00000          4122.26336          3086.84990          7209.11326                 137
       681           10412.850             0.00000          4128.15061          3091.14765          7219.29826                   -
       682           10427.700             0.00000          4134.03786          3087.42505          7221.46291                   -
       683           10442.550             0.00000          4139.92510          3109.81878          7249.74388                   -
       684           10457.400             0.00000          4145.81235          3161.28038          7307.09273                   -
       685           10472.250             0.00000          4151.69960          3184.81380          7336.51340                 138
       686           10487.100             0.00000          4157.58685          3145.00597          7302.59282                   -
       687           10501.950             0.00000          4163.47410          3101.36671          7264.84081                   -
       688           10516.800             0.00000          4169.36135          3091.32465          7260.68599                   -
       689           10531.650             0.00000          4175.24860          3091.63884          7266.88743                   -
       690           10546.500             0.00000          4181.13584          3040.24423          7221.38007                 139
       691           10561.350             0.00000          4187.02309          2968.42126          7155.44435                   -
       692           10576.200             0.00000          4192.91034          2934.63126          7127.54161                   -
       693           10591.050             0.00000          4198.79759          2972.50155          7171.29914                   -
       694           10605.900             0.00000          4204.68484          3099.88171          7304.56654                   -
       695           10620.750             0.00000          4210.57209          3230.01251          7440.58460                 140
       696           10635.600             0.00000          4216.45934          3328.42499          7544.88433                   -
       697           10650.450             0.00000          4222.34658          3370.00909          7592.35567                   -
       698           10665.300             0.00000          4228.23383          3352.40990          7580.64373                   -
       699           10680.150             0.00000          4234.12108          3427.73555          7661.85664                   -
       700           10695.000             0.00000          4240.00833          3425.95129          7665.95962                 141
       701           10709.850             0.00000          4245.89558          3296.93933          7542.83491                   -
       702           10724.700             0.00000          4251.78283          3175.27139          7427.05422                   -
       703           10739.550             0.00000          4257.67008          3108.39416          7366.06423                   -
       704           10754.400             0.00000          4263.55732          3068.07704          7331.63436                   -
       705           10769.250             0.00000          4269.44457          3019.69745          7289.14202                 142
       706           10784.100             0.00000          4275.33182          2912.18304          7187.51486                   -
       707           10798.950             0.00000          4281.21907          2765.30875          7046.52782                   -
       708           10813.800             0.00000          4287.10632          2661.87941          6948.98573                   -
       709           10828.650             0.00000          4292.99357          2643.33834          6936.33191                   -
       710           10843.500             0.00000          4298.88082          2687.08657          6985.96739                 143
       711           10858.350             0.00000          4304.76806          2751.20279          7055.97085                   -
       712           10873.200             0.00000          4310.65531          2822.03253          7132.68784                   -
       713           10888.050             0.00000          4316.54256          2892.58512          7209.12768                   -
       714           10902.900             0.00000          4322.42981          2926.10915          7248.53896                   -
       715           10917.750             0.00000          4328.31706          2925.71074          7254.02780                 144
       716           10932.600             0.00000          4334.20431          2905.27826          7239.48257                   -
       717           10947.450             0.00000          4340.09156          2886.25147          7226.34303                   -
       718           10962.300             0.00000          4345.97880          2863.71789          7209.69670                   -
       719           10977.150             0.00000          4351.86605          2805.58154          7157.44760                   -
       720           10992.000             0.00000          4357.75330          2725.05788          7082.81118                 145
       721           11006.850             0.00000          4363.64055          2734.20450          7097.84505                   -
       722           11021.700             0.00000          4369.52780          2870.42833          7239.95613                   -
       723           11036.550             0.00000          4375.41505          3007.22829          7382.64333                   -
       724           11051.400             0.00000          4381.30230          3024.86866          7406.17095                   -
       725           11066.250             0.00000          4387.18954          2974.13020          7361.31974                 146
       726           11081.100             0.00000          4393.07679          2950.05557          7343.13236                   -
       727           11095.950             0.00000          4398.96404          3076.34295          7475.30699                   -
       728           11110.800             0.00000          4404.85129          3194.99480          7599.84609                   -
       729           11125.650             0.00000          4410.73854          3209.46726          7620.20580                   -
       730           11140.500             0.00000          4416.62579          3171.58814          7588.21392                 147
       731           11155.350             0.00000          4422.51304          3160.00099          7582.51402                   -
       732           11170.200             0.00000          4428.40029          3175.98151          7604.38180                   -
       733           11185.050             0.00000          4434.28753          3136.73066          7571.01819                   -
       734           11199.900             0.00000          4440.17478          2959.26423          7399.43901                   -
       735           11214.750             0.00000          4446.06203          2718.79739          7164.85942                 148
       736           11229.600             0.00000          4451.94928          2552.02934          7003.97861                   -
       737           11244.450             0.00000          4457.83653          2544.67682          7002.51335                   -
       738           11259.300             0.00000          4463.72378          2626.35661          7090.08038                   -
       739           11274.150             0.00000          4469.61103          2710.25205          7179.86308                   -
       740           11289.000             0.00000          4475.49827          2761.20496          7236.70323                 149
       741           11303.850             0.00000          4481.38552          2809.02491          7290.41044                   -
       742           11318.700             0.00000          4487.27277          2904.70816          7391.98094                   -
       743           11333.550             0.00000          4493.16002          3018.74096          7511.90098                   -
       744           11348.400             0.00000          4499.04727          3128.23543          7627.28269                   -
       745           11363.250             0.00000          4504.93452          3199.64872          7704.58324                 150
       746           11378.100             0.00000          4510.82177          3234.70593          7745.52770                   -
       747           11392.950             0.00000          4516.70901          3215.62537          7732.33439                   -
       748           11407.800             0.00000          4522.59626          3148.67239          7671.26866                   -
       749           11422.650             0.00000          4528.48351          3084.34715          7612.83066                   -
       750           11437.500             0.00000          4534.37076          3065.14681          7599.51757                 151
       751           11452.350             0.00000          4540.25801          3072.98690          7613.24491                   -
       752           11467.200             0.00000          4546.14526          3069.59942          7615.74468                   -
       753           11482.050             0.00000          4552.03251          3061.00409          7613.03660                   -
       754           11496.900             0.00000          4557.91975          3119.79963          7677.71938                   -
       755           11511.750             0.00000          4563.80700          3263.74252          7827.54953                 152
       756           11526.600             0.00000          4569.69425          3361.46831          7931.16256                   -
       757           11541.450             0.00000          4575.58150          3310.12213          7885.70363                   -
       758           11556.300             0.00000          4581.46875          3267.57565          7849.04440                   -
       759           11571.150             0.00000          4587.35600          3200.75743          7788.11342                   -
       760           11586.000             0.00000          4593.24325          3071.98164          7665.22489                 153
       761           11600.850             0.00000          4599.13049          3022.43942          7621.56991                   -
       762           11615.700             0.00000          4605.01774          3000.47986          7605.49760                   -
       763           11630.550             0.00000          4610.90499          2987.70849          7598.61348                   -
       764           11645.400             0.00000          4616.79224          3006.45387          7623.24611                   -
       765           11660.250             0.00000          4622.67949          3074.81824          7697.49773                 154
       766           11675.100             0.00000          4628.56674          3168.43146          7796.99819                   -
       767           11689.950             0.00000          4634.45399          3222.04373          7856.49772                   -
       768           11704.800             0.00000          4640.34123          3168.07966          7808.42089                   -
       769           11719.650             0.00000          4646.22848          3051.72917          7697.95765                   -
       770           11734.500             0.00000          4652.11573          2988.83808          7640.95381                 155
       771           11749.350             0.00000          4658.00298          3072.69954          7730.70252                   -
       772           11764.200             0.00000          4663.89023          3232.99230          7896.88253                   -
       773           11779.050             0.00000          4669.77748          3320.87941          7990.65689                   -
       774           11793.900             0.00000          4675.66473          3308.13337          7983.79810                   -
       775           11808.750             0.00000          4681.55197          3308.27555          7989.82753                 156
       776           11823.600             0.00000          4687.43922          3303.91073          7991.34995                   -
       777           11838.450             0.00000          4693.32647          3307.88858          8001.21506                   -
       778           11853.300             0.00000          4699.21372          3297.54310          7996.75682                   -
       779           11868.150             0.00000          4705.10097          3255.77787          7960.87884                   -
       780           11883.000             0.00000          4710.98822          3214.94683          7925.93505                 157
       781           11897.850             0.00000          4716.87547          3227.71202          7944.58749                   -
       782           11912.700             0.00000          4722.76271          3329.48174          8052.24446                   -
       783           11927.550             0.00000          4728.64996          3472.21627          8200.86623                   -
       784           11942.400             0.00000          4734.53721          3611.50413          8346.04134                   -
       785           11957.250             0.00000          4740.42446          3712.57736          8453.00182                 158
       786           11972.100             0.00000          4746.31171          3746.10753          8492.41924                   -
       787           11986.950             0.00000          4752.19896          3717.35819          8469.55715                   -
       788           12001.800             0.00000          4758.08621          3662.70319          8420.78939                   -
       789           12016.650             0.00000          4763.97345          3612.72404          8376.69750                   -
       790           12031.500             0.00000          4769.86070          3602.47857          8372.33927                 159
       791           12046.350             0.00000          4775.74795          3605.52848          8381.27644                   -
       792           12061.200             0.00000          4781.63520          3581.02325          8362.65845                   -
       793           12076.050             0.00000          4787.52245          3529.00599          8316.52844                   -
       794           12090.900             0.00000          4793.40970          3463.92377          8257.33347                   -
       795           12105.750             0.00000          4799.29695          3379.92048          8179.21743                 160
       796           12120.600             0.00000          4805.18420          3341.83019          8147.01438                   -
       797           12135.450             0.00000          4811.07144          3355.90082          8166.97226                   -
       798           12150.300             0.00000          4816.95869          3375.28553          8192.24422                   -
       799           12165.150             0.00000          4822.84594          3334.28860          8157.13454                   -
       800           12180.000             0.00000          4828.73319          3354.21472          8182.94791                 161
       801           12194.850             0.00000          4834.62044          3425.59625          8260.21669                   -
       802           12209.700             0.00000          4840.50769          3442.47811          8282.98579                   -
       803           12224.550             0.00000          4846.39494          3496.50164          8342.89658                   -
       804           12239.400             0.00000          4852.28218          3589.22010          8441.50228                   -
       805           12254.250             0.00000          4858.16943          3681.32876          8539.49820                 162
       806           12269.100             0.00000          4864.05668          3728.87878          8592.93546                   -
       807           12283.950             0.00000          4869.94393          3740.33221          8610.27614                   -
       808           12298.800             0.00000          4875.83118          3772.02476          8647.85594                   -
       809           12313.650             0.00000          4881.71843          3835.08049          8716.79891                   -
       810           12328.500             0.00000          4887.60568          3900.13931          8787.74498                 163
       811           12343.350             0.00000          4893.49292          3840.90406          8734.39698                   -
       812           12358.200             0.00000          4899.38017          3678.72060          8578.10077                   -
       813           12373.050             0.00000          4905.26742          3575.44399          8480.71142                   -
       814           12387.900             0.00000          4911.15467          3558.82952          8469.98419                   -
       815           12402.750             0.00000          4917.04192          3656.08355          8573.12546                 164
       816           12417.600             0.00000          4922.92917          3770.65081          8693.57997                   -
       817           12432.450             0.00000          4928.81642          3879.13379          8807.95020                   -
       818           12447.300             0.00000          4934.70366          3938.39967          8873.10334                   -
       819           12462.150             0.00000          4940.59091          3930.63400          8871.22491                   -
       820           12477.000             0.00000          4946.47816          3889.55951          8836.03767                 165
       821           12491.850             0.00000          4952.36541          3831.58914          8783.95455                   -
       822           12506.700             0.00000          4958.25266          3780.27508          8738.52773                   -
       823           12521.550             0.00000          4964.13991          3725.86970          8690.00961                   -
       824           12536.400             0.00000          4970.02716          3631.54967          8601.57682                   -
       825           12551.250             0.00000          4975.91440          3504.29742          8480.21182                 166
       826           12566.100             0.00000          4981.80165          3428.49846          8410.30012                   -
       827           12580.950             0.00000          4987.68890          3476.33846          8464.02736                   -
       828           12595.800             0.00000          4993.57615          3624.55197          8618.12812                   -
       829           12610.650             0.00000          4999.46340          3797.57355          8797.03695                   -
       830           12625.500             0.00000          5005.35065          3825.71429          8831.06493                 167
       831           12640.350             0.00000          5011.23790          3660.72475          8671.96265                   -
       832           12655.200             0.00000          5017.12514          3505.62850          8522.75364                   -
       833           12670.050             0.00000          5023.01239          3516.47804          8539.49043                   -
       834           12684.900             0.00000          5028.89964          3673.45364          8702.35328                   -
       835           12699.750             0.00000          5034.78689          3850.60691          8885.39380                 168
       836           12714.600             0.00000          5040.67414          3895.33254          8936.00668                   -
       837           12729.450             0.00000          5046.56139          3799.69070          8846.25209                   -
       838           12744.300             0.00000          5052.44864          3715.31841          8767.76705                   -
       839           12759.150             0.00000          5058.33588          3712.89026          8771.22614                   -
       840           12774.000             0.00000          5064.22313          3760.06803          8824.29116                 169
       841           12788.850             0.00000          5070.11038          3838.80237          8908.91275                   -
       842           12803.700             0.00000          5075.99763          3836.03113          8912.02876                   -
       843           12818.550             0.00000          5081.88488          3902.67943          8984.56431                   -
       844           12833.400             0.00000          5087.77213          3981.57141          9069.34354                   -
       845           12848.250             0.00000          5093.65938          4055.71277          9149.37214                 170
       846           12863.100             0.00000          5099.54662          4101.59938          9201.14601                   -
       847           12877.950             0.00000          5105.43387          4047.76353          9153.19740                   -
       848           12892.800             0.00000          5111.32112          3999.81654          9111.13767                   -
       849           12907.650             0.00000          5117.20837          4011.72975          9128.93812                   -
       850           12922.500             0.00000          5123.09562          4074.94524          9198.04086                 171
       851           12937.350             0.00000          5128.98287          4028.00036          9156.98323                   -
       852           12952.200             0.00000          5134.87012          3896.19093          9031.06104                   -
       853           12967.050             0.00000          5140.75736          3820.90733          8961.66469                   -
       854           12981.900             0.00000          5146.64461          3832.94751          8979.59212                   -
       855           12996.750             0.00000          5152.53186          3907.93121          9060.46307                 172
       856           13011.600             0.00000          5158.41911          4022.79652          9181.21563                   -
       857           13026.450             0.00000          5164.30636          3883.96717          9048.27353                   -
       858           13041.300             0.00000          5170.19361          3700.24791          8870.44152                   -
       859           13056.150             0.00000          5176.08086          3649.22118          8825.30203                   -
       860           13071.000             0.00000          5181.96810          3743.54253          8925.51064                 173
       861           13085.850             0.00000          5187.85535          3862.39023          9050.24559                   -
       862           13100.700             0.00000          5193.74260          3950.96326          9144.70586                   -
       863           13115.550             0.00000          5199.62985          3978.07361          9177.70346                   -
       864           13130.400             0.00000          5205.51710          3966.16252          9171.67962                   -
       865           13145.250             0.00000          5211.40435          3962.02007          9173.42442                 174
       866           13160.100             0.00000          5217.29160          4008.62600          9225.91760                   -
       867           13174.950             0.00000          5223.17885          4026.98374          9250.16259                   -
       868           13189.800             0.00000          5229.06609          3952.15351          9181.21960                   -
       869           13204.650             0.00000          5234.95334          3751.67742          8986.63076                   -
       870           13219.500             0.00000          5240.84059          3679.34664          8920.18723                 175
       871           13234.350             0.00000          5246.72784          3809.31949          9056.04733                   -
       872           13249.200             0.00000          5252.61509          4064.78183          9317.39692                   -
       873           13264.050             0.00000          5258.50234          4200.81221          9459.31455                   -
       874           13278.900             0.00000          5264.38959          4209.68866          9474.07824                   -
       875           13293.750             0.00000          5270.27683          4237.23226          9507.50909                 176
       876           13308.600             0.00000          5276.16408          4301.85354          9578.01762                   -
       877           13323.450             0.00000          5282.05133          4312.70233          9594.75366                   -
       878           13338.300             0.00000          5287.93858          4236.48718          9524.42576                   -
       879           13353.150             0.00000          5293.82583          4162.40744          9456.23327                   -
       880           13368.000             0.00000          5299.71308          4096.52566          9396.23873                 177
       881           13382.850             0.00000          5305.60033          4210.36051          9515.96084                   -
       882           13397.700             0.00000          5311.48757          4414.25941          9725.74698                   -
       883           13412.550             0.00000          5317.37482          4574.18540          9891.56023                   -
       884           13427.400             0.00000          5323.26207          4616.50141          9939.76348                   -
       885           13442.250             0.00000          5329.14932          4530.41187          9859.56119                 178
       886           13457.100             0.00000          5335.03657          4401.81347          9736.85003                   -
       887           13471.950             0.00000          5340.92382          4118.22304          9459.14686                   -
       888           13486.800             0.00000          5346.81107          3831.43267          9178.24374                   -
       889           13501.650             0.00000          5352.69831          3621.60870          8974.30701                   -
       890           13516.500             0.00000          5358.58556          3640.14530          8998.73086                 179
       891           13531.350             0.00000          5364.47281          3706.68294          9071.15576                   -
       892           13546.200             0.00000          5370.36006          3757.85160          9128.21166                   -
       893           13561.050             0.00000          5376.24731          3823.28660          9199.53391                   -
       894           13575.900             0.00000          5382.13456          3978.56906          9360.70362                   -
       895           13590.750             0.00000          5388.02181          4076.44518          9464.46698                 180
       896           13605.600             0.00000          5393.90905          4153.55220          9547.46125                   -
       897           13620.450             0.00000          5399.79630          4020.85828          9420.65458                   -
       898           13635.300             0.00000          5405.68355          3913.05754          9318.74109                   -
       899           13650.150             0.00000          5411.57080          3810.08656          9221.65736                   -
       900           13665.000             0.00000          5417.45805          3833.89735          9251.35540                 181
       901           13679.850             0.00000          5423.34530          3924.65921          9348.00451                   -
       902           13694.700             0.00000          5429.23255          4013.00650          9442.23904                   -
       903           13709.550             0.00000          5435.11979          4037.85843          9472.97822                   -
       904           13724.400             0.00000          5441.00704          3995.58700          9436.59405                   -
       905           13739.250             0.00000          5446.89429          3964.13967          9411.03396                 182
       906           13754.100             0.00000          5452.78154          4007.94649          9460.72803                   -
       907           13768.950             0.00000          5458.66879          4118.71820          9577.38699                   -
       908           13783.800             0.00000          5464.55604          4057.27572          9521.83176                   -
       909           13798.650             0.00000          5470.44329          3930.61946          9401.06275                   -
       910           13813.500             0.00000          5476.33053          3936.34776          9412.67830                 183
       911           13828.350             0.00000          5482.21778          4130.56453          9612.78231                   -
       912           13843.200             0.00000          5488.10503          4143.30339          9631.40843                   -
       913           13858.050             0.00000          5493.99228          4144.46542          9638.45770                   -
       914           13872.900             0.00000          5499.87953          4171.05877          9670.93830                   -
       915           13887.750             0.00000          5505.76678          4158.43587          9664.20264                 184
       916           13902.600             0.00000          5511.65403          4105.78725          9617.44127                   -
       917           13917.450             0.00000          5517.54127          4118.47799          9636.01927                   -
       918           13932.300             0.00000          5523.42852          4212.67494          9736.10346                   -
       919           13947.150             0.00000          5529.31577          4348.47552          9877.79129                   -
       920           13962.000             0.00000          5535.20302          4494.22314         10029.42616                 185
       921           13976.850             0.00000          5541.09027          4600.53353         10141.62380                   -
       922           13991.700             0.00000          5546.97752          4617.49340         10164.47092                   -
       923           14006.550             0.00000          5552.86477          4547.70565         10100.57041                   -
       924           14021.400             0.00000          5558.75201          4384.96291          9943.71492                   -
       925           14036.250             0.00000          5564.63926          4215.19561          9779.83487                 186
       926           14051.100             0.00000          5570.52651          4062.48159          9633.00811                   -
       927           14065.950             0.00000          5576.41376          3973.87862          9550.29238                   -
       928           14080.800             0.00000          5582.30101          3902.91432          9485.21533                   -
       929           14095.650             0.00000          5588.18826          3828.89870          9417.08696                   -
       930           14110.500             0.00000          5594.07551          3879.51941          9473.59491                 187
       931           14125.350             0.00000          5599.96276          3959.54832          9559.51108                   -
       932           14140.200             0.00000          5605.85000          4016.55958          9622.40958                   -
       933           14155.050             0.00000          5611.73725          4123.92617          9735.66343                   -
       934           14169.900             0.00000          5617.62450          4332.07926          9949.70377                   -
       935           14184.750             0.00000          5623.51175          4530.09383         10153.60558                 188
       936           14199.600             0.00000          5629.39900          4534.57148         10163.97048                   -
       937           14214.450             0.00000          5635.28625          4330.64572          9965.93197                   -
       938           14229.300             0.00000          5641.17350          4130.40818          9771.58168                   -
       939           14244.150             0.00000          5647.06074          4067.04160          9714.10235                   -
       940           14259.000             0.00000          5652.94799          4217.81759          9870.76558                 189
       941           14273.850             0.00000          5658.83524          4359.22446         10018.05970                   -
       942           14288.700             0.00000          5664.72249          4351.76202         10016.48451                   -
       943           14303.550             0.00000          5670.60974          4283.26689          9953.87663                   -
       944           14318.400             0.00000          5676.49699          4236.79855          9913.29553                   -
       945           14333.250             0.00000          5682.38424          4227.24304          9909.62728                 190
       946           14348.100             0.00000          5688.27148          4203.48802          9891.75951                   -
       947           14362.950             0.00000          5694.15873          4174.52750          9868.68623                   -
       948           14377.800             0.00000          5700.04598          4058.47120          9758.51718                   -
       949           14392.650             0.00000          5705.93323          3900.00493          9605.93816                   -
       950           14407.500             0.00000          5711.82048          3760.00311          9471.82359                 191
       951           14422.350             0.00000          5717.70773          3813.70864          9531.41637                   -
       952           14437.200             0.00000          5723.59498          3804.08575          9527.68073                   -
       953           14452.050             0.00000          5729.48222          3690.72843          9420.21065                   -
       954           14466.900             0.00000          5735.36947          3616.94534          9352.31481                   -
       955           14481.750             0.00000          5741.25672          3774.93572          9516.19244                 192
       956           14496.600             0.00000          5747.14397          4029.81379          9776.95776                   -
       957           14511.450             0.00000          5753.03122          4173.05933          9926.09055                   -
       958           14526.300             0.00000          5758.91847          4001.49758          9760.41605                   -
       959           14541.150             0.00000          5764.80572          3982.56627          9747.37198                   -
       960           14556.000             0.00000          5770.69296          4054.01647          9824.70944                 193
       961           14570.850             0.00000          5776.58021          4103.30148          9879.88169                   -
       962           14585.700             0.00000          5782.46746          4007.35561          9789.82307                   -
       963           14600.550             0.00000          5788.35471          3931.19147          9719.54618                   -
       964           14615.400             0.00000          5794.24196          4053.56429          9847.80625                   -
       965           14630.250             0.00000          5800.12921          4183.88817          9984.01738                 194
       966           14645.100             0.00000          5806.01646          4185.33691          9991.35337                   -
       967           14659.950             0.00000          5811.90370          4049.70604          9861.60974                   -
       968           14674.800             0.00000          5817.79095          3968.12646          9785.91741                   -
       969           14689.650             0.00000          5823.67820          4049.46145          9873.13965                   -
       970           14704.500             0.00000          5829.56545          4154.75992          9984.32537                 195
       971           14719.350             0.00000          5835.45270          4114.46647          9949.91917                   -
       972           14734.200             0.00000          5841.33995          4138.34075          9979.68070                   -
       973           14749.050             0.00000          5847.22720          4468.54520         10315.77240                   -
       974           14763.900             0.00000          5853.11444          4643.87340         10496.98785                   -
       975           14778.750             0.00000          5859.00169          4665.93071         10524.93240                 196
       976           14793.600             0.00000          5864.88894          4550.55480         10415.44375                   -
       977           14808.450             0.00000          5870.77619          4696.37810         10567.15429                   -
       978           14823.300             0.00000          5876.66344          4667.54399         10544.20743                   -
       979           14838.150             0.00000          5882.55069          5525.79325         11408.34394                   -
       980           14853.000             0.00000          5888.43794          6114.10510         12002.54303                 197
       981           14867.850             0.00000          5894.32518          5852.07294         11746.39813                   -
       982           14882.700             0.00000          5900.21243          4855.03552         10755.24795                   -
       983           14897.550             0.00000          5906.09968          3964.64550          9870.74518                   -
       984           14912.400             0.00000          5911.98693          3488.47677          9400.46370                   -
       985           14927.250             0.00000          5917.87418          3391.44997          9309.32415                 198
       986           14942.100             0.00000          5923.76143          3973.19164          9896.95307                   -
       987           14956.950             0.00000          5929.64868          4870.68746         10800.33614                   -
       988           14971.800             0.00000          5935.53592          5343.30938         11278.84531                   -
       989           14986.650             0.00000          5941.42317          4957.77137         10899.19454                   -
       990           15001.500             0.00000          5947.31042          4295.99045         10243.30087                 199
       991           15016.350             0.00000          5953.19767          3985.94376          9939.14143                   -
       992           15031.200             0.00000          5959.08492       1910173.88772       1916132.97264                   -
       993           15046.050             0.00000          5964.97217          -418.51513          5546.45704                   -
       994           15060.900             0.00000          5970.85942          -163.48886          5807.37055                   -
