        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      2504             215.252             0.00000             3.84976            14.88910            18.73885                   -
      2505             212.051             0.00000             3.79249            14.92643            18.71892                 502
      2506             213.860             0.00000             3.82486            14.89722            18.72207                   -
      2507             225.501             0.00000             4.03306            14.70616            18.73921                   -
      2508             260.901             0.00000             4.66617            14.07452            18.74069                   -
      2509             320.942             0.00000             5.74001            12.97046            18.71047                   -
      2510             382.074             0.00000             6.83335            11.83294            18.66629                 503
      2511             410.944             0.00000             7.34968            11.29329            18.64297                   -
      2512             391.980             0.00000             7.01051            11.64642            18.65693                   -
      2513             340.140             0.00000             6.08335            12.60680            18.69015                   -
      2514             286.213             0.00000             5.11888            13.59138            18.71026                   -
      2515             250.405             0.00000             4.47845            14.22573            18.70418                 504
      2516             230.787             0.00000             4.12760            14.56171            18.68931                   -
      2517             215.869             0.00000             3.86079            14.83080            18.69159                   -
      2518             204.596             0.00000             3.65918            15.05624            18.71542                   -
      2519             210.516             0.00000             3.76505            14.97328            18.73833                   -
      2520             245.656             0.00000             4.39353            14.34218            18.73571                 505
      2521             302.780             0.00000             5.41518            13.29291            18.70809                   -
      2522             356.729             0.00000             6.38004            12.30091            18.68095                   -
      2523             384.575             0.00000             6.87807            11.79930            18.67737                   -
      2524             383.659             0.00000             6.86168            11.83268            18.69436                   -
      2525             369.153             0.00000             6.60226            12.10648            18.70873                 506
      2526             355.523             0.00000             6.35847            12.34625            18.70472                   -
      2527             343.077             0.00000             6.13588            12.55523            18.69111                   -
      2528             323.360             0.00000             5.78325            12.90610            18.68934                   -
      2529             294.879             0.00000             5.27387            13.43368            18.70756                   -
      2530             269.601             0.00000             4.82177            13.90882            18.73060                 507
      2531             262.321             0.00000             4.69157            14.04493            18.73651                   -
      2532             275.052             0.00000             4.91927            13.80084            18.72011                   -
      2533             294.079             0.00000             5.25956            13.43801            18.69757                   -
      2534             302.983             0.00000             5.41881            13.26921            18.68802                   -
      2535             297.464             0.00000             5.32010            13.37349            18.69359                 508
      2536             286.529             0.00000             5.12453            13.57512            18.69965                   -
      2537             280.283             0.00000             5.01283            13.68113            18.69396                   -
      2538             279.128             0.00000             4.99216            13.68967            18.68183                   -
      2539             276.405             0.00000             4.94347            13.73631            18.67978                   -
      2540             270.185             0.00000             4.83221            13.86299            18.69521                 509
      2541             269.035             0.00000             4.81166            13.90430            18.71595                   -
      2542             283.890             0.00000             5.07733            13.64512            18.72245                   -
      2543             314.854             0.00000             5.63112            13.07781            18.70892                   -
      2544             348.411             0.00000             6.23127            12.45787            18.68914                   -
      2545             368.851             0.00000             6.59685            12.08302            18.67987                 510
      2546             371.286             0.00000             6.64040            12.04119            18.68159                   -
      2547             361.817             0.00000             6.47105            12.20865            18.67971                   -
      2548             345.888             0.00000             6.18617            12.47867            18.66483                   -
      2549             320.200             0.00000             5.72674            12.92059            18.64733                   -
      2550             279.147             0.00000             4.99251            13.65453            18.64704                 511
      2551             228.279             0.00000             4.08274            14.58661            18.66934                   -
      2552             187.198             0.00000             3.34802            15.34791            18.69593                   -
      2553             175.439             0.00000             3.13770            15.56463            18.70233                   -
      2554             194.870             0.00000             3.48522            15.19855            18.68377                   -
      2555             227.933             0.00000             4.07655            14.58410            18.66065                 512
      2556             254.977             0.00000             4.56023            14.09611            18.65634                   -
      2557             272.908             0.00000             4.88091            13.78977            18.67069                   -
      2558             294.768             0.00000             5.27189            13.40739            18.67928                   -
      2559             330.216             0.00000             5.90588            12.75561            18.66148                   -
      2560             368.747             0.00000             6.59498            12.03174            18.62672                 513
      2561             385.905             0.00000             6.90185            11.70621            18.60806                   -
      2562             367.639             0.00000             6.57517            12.05280            18.62797                   -
      2563             326.717             0.00000             5.84329            12.83004            18.67333                   -
      2564             292.356             0.00000             5.22874            13.47920            18.70794                   -
      2565             282.862             0.00000             5.05894            13.65054            18.70949                 514
      2566             289.791             0.00000             5.18288            13.50849            18.69137                   -
      2567             290.138             0.00000             5.18909            13.49702            18.68610                   -
      2568             273.162             0.00000             4.88547            13.82273            18.70820                   -
      2569             252.637             0.00000             4.51838            14.21844            18.73682                   -
      2570             250.948             0.00000             4.48817            14.25004            18.73821                 515
      2571             272.500             0.00000             4.87363            13.83109            18.70472                   -
      2572             296.635             0.00000             5.30528            13.36141            18.66668                   -
      2573             299.329             0.00000             5.35347            13.30797            18.66144                   -
      2574             280.372             0.00000             5.01442            13.67800            18.69242                   -
      2575             265.163             0.00000             4.74240            13.98195            18.72435                 516
      2576             277.842             0.00000             4.96916            13.75237            18.72153                   -
      2577             314.923             0.00000             5.63236            13.05447            18.68683                   -
      2578             348.755             0.00000             6.23743            12.41992            18.65735                   -
      2579             357.120             0.00000             6.38704            12.27478            18.66182                   -
      2580             346.141             0.00000             6.19069            12.49728            18.68797                 517
      2581             341.150             0.00000             6.10143            12.59474            18.69617                   -
      2582             355.844             0.00000             6.36422            12.30016            18.66438                   -
      2583             374.347             0.00000             6.69515            11.91987            18.61502                   -
      2584             366.966             0.00000             6.56313            12.03029            18.59342                   -
      2585             323.337             0.00000             5.78283            12.83754            18.62037                 518
      2586             266.809             0.00000             4.77184            13.89792            18.66976                   -
      2587             233.420             0.00000             4.17468            14.52121            18.69589                   -
      2588             236.964             0.00000             4.23806            14.44313            18.68119                   -
      2589             256.989             0.00000             4.59621            14.05734            18.65356                   -
      2590             262.515             0.00000             4.69504            13.95986            18.65491                 519
      2591             246.413             0.00000             4.40706            14.28740            18.69445                   -
      2592             233.626             0.00000             4.17836            14.55796            18.73632                   -
      2593             253.575             0.00000             4.53515            14.20119            18.73634                   -
      2594             305.567             0.00000             5.46502            13.22568            18.69069                   -
      2595             355.029             0.00000             6.34964            12.29406            18.64370                 520
      2596             366.539             0.00000             6.55550            12.08755            18.64305                   -
      2597             339.396             0.00000             6.07004            12.61909            18.68913                   -
      2598             307.089             0.00000             5.49225            13.24197            18.73422                   -
      2599             300.535             0.00000             5.37502            13.35901            18.73403                   -
      2600             314.949             0.00000             5.63281            13.06301            18.69582                 521
      2601             316.966             0.00000             5.66890            13.00054            18.66944                   -
      2602             284.500             0.00000             5.08824            13.60251            18.69075                   -
      2603             235.247             0.00000             4.20735            14.53232            18.73967                   -
      2604             211.360             0.00000             3.78014            14.97981            18.75995                   -
      2605             235.659             0.00000             4.21474            14.50579            18.72053                 522
      2606             286.639             0.00000             5.12650            13.52501            18.65151                   -
      2607             319.959             0.00000             5.72243            12.89165            18.61407                   -
      2608             313.788             0.00000             5.61206            13.02432            18.63638                   -
      2609             289.210             0.00000             5.17248            13.51263            18.68510                   -
      2610             284.076             0.00000             5.08065            13.62261            18.70326                 523
      2611             309.456             0.00000             5.53457            13.13775            18.67233                   -
      2612             336.516             0.00000             6.01854            12.61272            18.63126                   -
      2613             328.330             0.00000             5.87214            12.76076            18.63290                   -
      2614             282.349             0.00000             5.04978            13.63528            18.68506                   -
      2615             237.255             0.00000             4.24327            14.49599            18.73926                 524
      2616             235.315             0.00000             4.20858            14.53154            18.74012                   -
      2617             278.841             0.00000             4.98703            13.69736            18.68439                   -
      2618             326.679             0.00000             5.84260            12.78401            18.62661                   -
      2619             335.290             0.00000             5.99662            12.62706            18.62368                   -
      2620             301.868             0.00000             5.39886            13.27760            18.67646                 525
      2621             264.562             0.00000             4.73166            13.99918            18.73084                   -
      2622             260.759             0.00000             4.66364            14.07335            18.73699                   -
      2623             288.986             0.00000             5.16848            13.53317            18.70165                   -
      2624             314.689             0.00000             5.62816            13.04846            18.67662                   -
      2625             311.338             0.00000             5.56824            13.13025            18.69849                 526
      2626             290.447             0.00000             5.19461            13.55277            18.74738                   -
      2627             287.800             0.00000             5.14727            13.62180            18.76907                   -
      2628             321.975             0.00000             5.75847            12.97652            18.73499                   -
      2629             371.167             0.00000             6.63828            12.03599            18.67427                   -
      2630             393.695             0.00000             7.04118            11.60225            18.64343                 527
      2631             369.808             0.00000             6.61396            12.05340            18.66736                   -
      2632             319.863             0.00000             5.72071            12.99503            18.71574                   -
      2633             280.718             0.00000             5.02059            13.71875            18.73934                   -
      2634             268.018             0.00000             4.79347            13.93086            18.72433                   -
      2635             265.881             0.00000             4.75524            13.94860            18.70384                 528
      2636             252.877             0.00000             4.52267            14.19316            18.71583                   -
      2637             232.186             0.00000             4.15262            14.60405            18.75667                   -
      2638             230.312             0.00000             4.11911            14.66461            18.78371                   -
      2639             265.709             0.00000             4.75216            14.01127            18.76344                   -
      2640             323.437             0.00000             5.78463            12.92581            18.71045                 529
      2641             365.571             0.00000             6.53818            12.13530            18.67348                   -
      2642             367.226             0.00000             6.56778            12.11650            18.68428                   -
      2643             339.686             0.00000             6.07523            12.65034            18.72557                   -
      2644             316.239             0.00000             5.65589            13.09611            18.75200                   -
      2645             316.852             0.00000             5.66686            13.07278            18.73964                 530
      2646             329.869             0.00000             5.89966            12.80997            18.70963                   -
      2647             329.024             0.00000             5.88456            12.81684            18.70139                   -
      2648             305.087             0.00000             5.45644            13.27020            18.72663                   -
      2649             276.369             0.00000             4.94282            13.81279            18.75562                   -
      2650             266.936             0.00000             4.77411            13.97632            18.75044                 531
      2651             277.741             0.00000             4.96736            13.74111            18.70847                   -
      2652             283.913             0.00000             5.07774            13.58978            18.66752                   -
      2653             262.296             0.00000             4.69113            13.97496            18.66609                   -
      2654             219.207             0.00000             3.92048            14.78165            18.70213                   -
      2655             187.330             0.00000             3.35037            15.38564            18.73602                 532
      2656             194.280             0.00000             3.47467            15.25949            18.73416                   -
      2657             236.316             0.00000             4.22648            14.47837            18.70486                   -
      2658             284.705             0.00000             5.09190            13.59501            18.68691                   -
      2659             316.317             0.00000             5.65728            13.04762            18.70490                   -
      2660             334.232             0.00000             5.97769            12.76371            18.74141                 533
      2661             356.575             0.00000             6.37730            12.37979            18.75709                   -
      2662             388.224             0.00000             6.94333            11.79283            18.73616                   -
      2663             409.436             0.00000             7.32270            11.38281            18.70552                   -
      2664             395.773             0.00000             7.07834            11.62693            18.70527                   -
      2665             347.125             0.00000             6.20827            12.53544            18.74371                 534
      2666             292.119             0.00000             5.22451            13.56330            18.78781                   -
      2667             261.397             0.00000             4.67504            14.12498            18.80002                   -
      2668             258.436             0.00000             4.62209            14.15783            18.77992                   -
      2669             259.847             0.00000             4.64733            14.11640            18.76373                   -
      2670             244.597             0.00000             4.37458            14.40793            18.78251                 535
      2671             219.695             0.00000             3.92921            14.89646            18.82567                   -
      2672             213.790             0.00000             3.82360            15.02654            18.85014                   -
      2673             245.228             0.00000             4.38586            14.43984            18.82570                   -
      2674             299.213             0.00000             5.35138            13.41679            18.76816                   -
      2675             339.531             0.00000             6.07247            12.65222            18.72469                 536
      2676             343.561             0.00000             6.14454            12.58148            18.72603                   -
      2677             323.915             0.00000             5.79317            12.96279            18.75596                   -
      2678             313.677             0.00000             5.61008            13.16087            18.77094                   -
      2679             330.971             0.00000             5.91938            12.82926            18.74864                   -
      2680             360.753             0.00000             6.45202            12.26019            18.71222                 537
      2681             372.772             0.00000             6.66697            12.03677            18.70374                   -
      2682             355.197             0.00000             6.35265            12.38377            18.73642                   -
      2683             326.763             0.00000             5.84411            12.93465            18.77876                   -
      2684             314.501             0.00000             5.62481            13.16347            18.78827                   -
      2685             322.454             0.00000             5.76705            12.99116            18.75820                 538
      2686             326.842             0.00000             5.84552            12.87998            18.72550                   -
      2687             303.661             0.00000             5.43093            13.29960            18.73053                   -
      2688             258.136             0.00000             4.61673            14.15617            18.77290                   -
      2689             222.728             0.00000             3.98346            14.82894            18.81240                   -
      2690             224.965             0.00000             4.02346            14.79029            18.81375                 539
      2691             259.692             0.00000             4.64456            14.14049            18.78505                   -
      2692             295.376             0.00000             5.28275            13.48477            18.76753                   -
      2693             306.889             0.00000             5.48866            13.30056            18.78922                   -
      2694             299.185             0.00000             5.35088            13.48335            18.83423                   -
      2695             297.469             0.00000             5.32019            13.54003            18.86022                 540
      2696             316.369             0.00000             5.65822            13.18557            18.84379                   -
      2697             342.556             0.00000             6.12657            12.67807            18.80464                   -
      2698             349.413             0.00000             6.24920            12.53428            18.78348                   -
      2699             327.009             0.00000             5.84851            12.94995            18.79846                   -
      2700             294.122             0.00000             5.26033            13.56679            18.82712                 541
      2701             278.895             0.00000             4.98800            13.84484            18.83284                   -
      2702             289.042             0.00000             5.16948            13.63686            18.80635                   -
      2703             304.027             0.00000             5.43747            13.33926            18.77673                   -
      2704             297.841             0.00000             5.32684            13.45278            18.77962                   -
      2705             267.832             0.00000             4.79013            14.02718            18.81731                 542
      2706             238.432             0.00000             4.26431            14.59028            18.85460                   -
      2707             235.873             0.00000             4.21856            14.63670            18.85526                   -
      2708             261.301             0.00000             4.67334            14.14647            18.81980                   -
      2709             291.000             0.00000             5.20449            13.57928            18.78377                   -
      2710             302.596             0.00000             5.41188            13.36709            18.77897                 543
      2711             297.954             0.00000             5.32887            13.47185            18.80072                   -
      2712             297.940             0.00000             5.32862            13.48788            18.81650                   -
      2713             315.935             0.00000             5.65044            13.15449            18.80494                   -
      2714             340.324             0.00000             6.08664            12.69391            18.78056                   -
      2715             345.495             0.00000             6.17913            12.59812            18.77725                 544
      2716             319.113             0.00000             5.70729            13.10310            18.81039                   -
      2717             276.310             0.00000             4.94177            13.91780            18.85957                   -
      2718             246.481             0.00000             4.40828            14.48067            18.88895                   -
      2719             247.311             0.00000             4.42313            14.45852            18.88164                   -
      2720             272.131             0.00000             4.86703            13.98547            18.85250                 545
      2721             300.749             0.00000             5.37886            13.45053            18.82939                   -
      2722             319.841             0.00000             5.72030            13.10524            18.82554                   -
      2723             331.741             0.00000             5.93314            12.89798            18.83112                   -
      2724             345.155             0.00000             6.17305            12.65626            18.82931                   -
      2725             360.468             0.00000             6.44692            12.37039            18.81731                 546
      2726             366.511             0.00000             6.55500            12.25509            18.81009                   -
      2727             352.231             0.00000             6.29960            12.52453            18.82413                   -
      2728             320.586             0.00000             5.73363            13.12478            18.85841                   -
      2729             289.336             0.00000             5.17473            13.71740            18.89213                   -
      2730             276.563             0.00000             4.94629            13.95647            18.90276                 547
      2731             284.684             0.00000             5.09153            13.79584            18.88736                   -
      2732             299.141             0.00000             5.35010            13.51531            18.86541                   -
      2733             303.422             0.00000             5.42667            13.43229            18.85895                   -
      2734             295.059             0.00000             5.27709            13.59373            18.87082                   -
      2735             286.199             0.00000             5.11863            13.76555            18.88418                 548
      2736             288.913             0.00000             5.16716            13.71593            18.88309                   -
      2737             301.523             0.00000             5.39270            13.47802            18.87072                   -
      2738             310.456             0.00000             5.55245            13.31312            18.86558                   -
      2739             305.075             0.00000             5.45622            13.42490            18.88113                   -
      2740             289.661             0.00000             5.18054            13.73039            18.91093                 549
      2741             280.342             0.00000             5.01389            13.91995            18.93384                   -
      2742             290.284             0.00000             5.19168            13.74106            18.93274                   -
      2743             317.445             0.00000             5.67747            13.23162            18.90909                   -
      2744             346.189             0.00000             6.19153            12.68930            18.88084                   -
      2745             360.872             0.00000             6.45414            12.41219            18.86633                 550
      2746             358.631             0.00000             6.41407            12.45452            18.86859                   -
      2747             349.399             0.00000             6.24896            12.62561            18.87457                   -
      2748             343.440             0.00000             6.14238            12.72775            18.87013                   -
      2749             339.004             0.00000             6.06304            12.79295            18.85599                   -
      2750             322.989             0.00000             5.77662            13.07161            18.84823                 551
      2751             284.842             0.00000             5.09435            13.76771            18.86206                   -
      2752             230.365             0.00000             4.12004            14.77458            18.89463                   -
      2753             181.281             0.00000             3.24218            15.68247            18.92466                   -
      2754             159.753             0.00000             2.85716            16.07335            18.93051                   -
      2755             171.716             0.00000             3.07111            15.83853            18.90964                 552
      2756             204.195             0.00000             3.65201            15.22857            18.88057                   -
      2757             238.447             0.00000             4.26459            14.60135            18.86594                   -
      2758             265.988             0.00000             4.75716            14.11588            18.87304                   -
      2759             292.589             0.00000             5.23292            13.65697            18.88989                   -
      2760             327.430             0.00000             5.85603            13.04330            18.89933                 553
      2761             368.881             0.00000             6.59739            12.29922            18.89662                   -
      2762             401.307             0.00000             7.17732            11.71651            18.89383                   -
      2763             406.517             0.00000             7.27050            11.63699            18.90749                   -
      2764             379.655             0.00000             6.79008            12.15147            18.94155                   -
      2765             334.967             0.00000             5.99083            12.99060            18.98143                 554
      2766             295.815             0.00000             5.29061            13.71420            19.00481                   -
      2767             277.339             0.00000             4.96016            14.04024            19.00040                   -
      2768             276.932             0.00000             4.95289            14.02530            18.97819                   -
      2769             280.881             0.00000             5.02351            13.93708            18.96059                   -
      2770             280.198             0.00000             5.01131            13.94957            18.96088                 555
      2771             279.223             0.00000             4.99386            13.97666            18.97052                   -
      2772             287.683             0.00000             5.14518            13.82469            18.96987                   -
      2773             305.185             0.00000             5.45818            13.49417            18.95236                   -
      2774             316.718             0.00000             5.66446            13.27007            18.93453                   -
      2775             306.659             0.00000             5.48456            13.45437            18.93893                 556
      2776             277.517             0.00000             4.96335            14.00378            18.96713                   -
      2777             252.282             0.00000             4.51203            14.48166            18.99369                   -
      2778             255.380             0.00000             4.56743            14.42256            18.98999                   -
      2779             290.315             0.00000             5.19224            13.76138            18.95362                   -
      2780             336.625             0.00000             6.02049            12.89119            18.91168                 557
      2781             369.130             0.00000             6.60185            12.29249            18.89433                   -
      2782             379.647             0.00000             6.78993            12.11644            18.90637                   -
      2783             379.464             0.00000             6.78665            12.13919            18.92584                   -
      2784             381.673             0.00000             6.82617            12.10377            18.92994                   -
      2785             383.563             0.00000             6.85997            12.06013            18.92009                 558
      2786             368.594             0.00000             6.59226            12.32736            18.91961                   -
      2787             325.979             0.00000             5.83008            13.11673            18.94681                   -
      2788             266.662             0.00000             4.76922            14.22375            18.99297                   -
      2789             218.124             0.00000             3.90111            15.12784            19.02895                   -
      2790             202.632             0.00000             3.62405            15.40942            19.03347                 559
      2791             220.624             0.00000             3.94583            15.06731            19.01314                   -
      2792             254.907             0.00000             4.55897            14.43482            18.99380                   -
      2793             289.458             0.00000             5.17691            13.81609            18.99300                   -
      2794             321.988             0.00000             5.75872            13.24454            19.00326                   -
      2795             357.589             0.00000             6.39543            12.60833            19.00376                 560
      2796             392.606             0.00000             7.02171            11.96553            18.98724                   -
      2797             409.414             0.00000             7.32231            11.64886            18.97117                   -
      2798             390.650             0.00000             6.98673            11.99287            18.97960                   -
      2799             338.780             0.00000             6.05904            12.95598            19.01502                   -
      2800             279.050             0.00000             4.99076            14.06117            19.05193                 561
      2801             240.655             0.00000             4.30407            14.75674            19.06081                   -
      2802             234.237             0.00000             4.18930            14.84810            19.03740                   -
      2803             247.826             0.00000             4.43233            14.57306            19.00539                   -
      2804             263.459             0.00000             4.71192            14.27845            18.99037                   -
      2805             275.244             0.00000             4.92270            14.07202            18.99471                 562
      2806             290.040             0.00000             5.18732            13.81257            18.99989                   -
      2807             312.563             0.00000             5.59015            13.40091            18.99106                   -
      2808             333.793             0.00000             5.96984            13.00550            18.97535                   -
      2809             336.883             0.00000             6.02510            12.94895            18.97405                   -
      2810             314.659             0.00000             5.62762            13.37059            18.99821                 563
      2811             279.577             0.00000             5.00020            14.03423            19.03443                   -
      2812             254.654             0.00000             4.55445            14.50188            19.05632                   -
      2813             253.852             0.00000             4.54010            14.50996            19.05006                   -
      2814             271.578             0.00000             4.85714            14.17054            19.02768                   -
      2815             291.506             0.00000             5.21354            13.80026            19.01380                 564
      2816             304.564             0.00000             5.44708            13.57244            19.01952                   -
      2817             316.291             0.00000             5.65682            13.37481            19.03163                   -
      2818             335.827             0.00000             6.00622            13.02348            19.02969                   -
      2819             359.850             0.00000             6.43587            12.57558            19.01145                   -
      2820             371.064             0.00000             6.63643            12.36094            18.99737                 565
      2821             354.585             0.00000             6.34170            12.66656            19.00825                   -
      2822             314.969             0.00000             5.63318            13.40799            19.04117                   -
      2823             275.025             0.00000             4.91878            14.15187            19.07065                   -
      2824             256.831             0.00000             4.59339            14.48039            19.07378                   -
      2825             264.046             0.00000             4.72243            14.32975            19.05218                 566
      2826             282.560             0.00000             5.05354            13.97493            19.02847                   -
      2827             297.162             0.00000             5.31470            13.70797            19.02267                   -
      2828             306.203             0.00000             5.47640            13.55719            19.03359                   -
      2829             319.766             0.00000             5.71897            13.32414            19.04311                   -
      2830             344.713             0.00000             6.16514            12.87219            19.03733                 567
      2831             373.313             0.00000             6.67665            12.34543            19.02208                   -
      2832             387.752             0.00000             6.93490            12.08172            19.01662                   -
      2833             375.854             0.00000             6.72209            12.31080            19.03290                   -
      2834             341.724             0.00000             6.11169            12.95101            19.06270                   -
      2835             300.917             0.00000             5.38185            13.70442            19.08627                 568
      2836             266.288             0.00000             4.76253            14.33022            19.09275                   -
      2837             240.039             0.00000             4.29307            14.79706            19.09013                   -
      2838             219.598             0.00000             3.92748            15.16651            19.09399                   -
      2839             208.897             0.00000             3.73610            15.37171            19.10781                   -
      2840             220.119             0.00000             3.93680            15.18028            19.11708                 569
      2841             261.778             0.00000             4.68187            14.42322            19.10509                   -
      2842             325.393             0.00000             5.81961            13.25367            19.07328                   -
      2843             386.414             0.00000             6.91097            12.13175            19.04272                   -
      2844             420.655             0.00000             7.52335            11.51029            19.03364                   -
      2845             420.648             0.00000             7.52322            11.52210            19.04533                 570
      2846             396.290             0.00000             7.08759            11.97125            19.05884                   -
      2847             361.305             0.00000             6.46189            12.59720            19.05909                   -
