        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      2245             343.920             0.00000             6.15096             8.92198            15.07293                 450
      2246             335.981             0.00000             6.00897             9.10157            15.11053                   -
      2247             316.940             0.00000             5.66843             9.49506            15.16349                   -
      2248             306.551             0.00000             5.48263             9.72076            15.20339                   -
      2249             313.260             0.00000             5.60261             9.61641            15.21902                   -
      2250             325.108             0.00000             5.81450             9.41419            15.22869                 451
      2251             323.715             0.00000             5.78959             9.46930            15.25890                   -
      2252             305.806             0.00000             5.46930             9.84390            15.31320                   -
      2253             287.902             0.00000             5.14908            10.21756            15.36664                   -
      2254             288.441             0.00000             5.15872            10.23398            15.39270                   -
      2255             307.026             0.00000             5.49112             9.90190            15.39302                 452
      2256             324.178             0.00000             5.79788             9.59879            15.39666                   -
      2257             322.425             0.00000             5.76653             9.66234            15.42887                   -
      2258             305.604             0.00000             5.46568            10.01793            15.48361                   -
      2259             294.748             0.00000             5.27153            10.25902            15.53054                   -
      2260             304.838             0.00000             5.45198            10.09714            15.54912                 453
      2261             328.212             0.00000             5.87003             9.68153            15.55156                   -
      2262             343.277             0.00000             6.13946             9.42933            15.56879                   -
      2263             338.866             0.00000             6.06057             9.55433            15.61490                   -
      2264             326.924             0.00000             5.84699             9.82321            15.67020                   -
      2265             329.032             0.00000             5.88468             9.81752            15.70221                 454
      2266             351.515             0.00000             6.28680             9.41485            15.70165                   -
      2267             376.928             0.00000             6.74131             8.95236            15.69367                   -
      2268             381.880             0.00000             6.82986             8.88134            15.71121                   -
      2269             362.000             0.00000             6.47432             9.28515            15.75947                   -
      2270             336.534             0.00000             6.01886             9.79172            15.81058                 455
      2271             327.298             0.00000             5.85368             9.98103            15.83471                   -
      2272             335.233             0.00000             5.99559             9.83775            15.83334                   -
      2273             340.647             0.00000             6.09242             9.74492            15.83733                   -
      2274             326.921             0.00000             5.84694            10.02473            15.87167                   -
      2275             301.053             0.00000             5.38429            10.54211            15.92640                 456
      2276             287.633             0.00000             5.14428            10.82215            15.96644                   -
      2277             302.330             0.00000             5.40713            10.56281            15.96994                   -
      2278             333.974             0.00000             5.97307             9.98010            15.95317                   -
      2279             355.434             0.00000             6.35689             9.59724            15.95413                   -
      2280             352.044             0.00000             6.29626             9.69590            15.99216                 457
      2281             336.753             0.00000             6.02278            10.02471            16.04749                   -
      2282             335.263             0.00000             5.99613            10.08730            16.08342                   -
      2283             357.290             0.00000             6.39009             9.69717            16.08725                   -
      2284             385.642             0.00000             6.89716             9.18728            16.08444                   -
      2285             395.297             0.00000             7.06983             9.04001            16.10985                 458
      2286             381.324             0.00000             6.81993             9.34787            16.16781                   -
      2287             364.409             0.00000             6.51740             9.70845            16.22585                   -
      2288             367.528             0.00000             6.57319             9.67636            16.24955                   -
      2289             389.548             0.00000             6.96701             9.27331            16.24032                   -
      2290             405.265             0.00000             7.24812             8.98626            16.23438                 459
      2291             392.428             0.00000             7.01852             9.24512            16.26363                   -
      2292             356.349             0.00000             6.37326             9.94801            16.32126                   -
      2293             324.991             0.00000             5.81242            10.55723            16.36965                   -
      2294             319.684             0.00000             5.71751            10.66475            16.38226                   -
      2295             333.594             0.00000             5.96629            10.40685            16.37313                 460
      2296             341.550             0.00000             6.10858            10.27229            16.38087                   -
      2297             330.046             0.00000             5.90282            10.52190            16.42473                   -
      2298             313.670             0.00000             5.60995            10.87192            16.48187                   -
      2299             319.268             0.00000             5.71006            10.80155            16.51161                   -
      2300             355.139             0.00000             6.35160            10.14854            16.50015                 461
      2301             399.571             0.00000             7.14627             9.33010            16.47637                   -
      2302             421.953             0.00000             7.54658             8.93450            16.48108                   -
      2303             413.833             0.00000             7.40135             9.12190            16.52326                   -
      2304             396.132             0.00000             7.08476             9.48656            16.57132                   -
      2305             394.836             0.00000             7.06158             9.52731            16.58889                 462
      2306             412.166             0.00000             7.37154             9.20381            16.57535                   -
      2307             424.999             0.00000             7.60106             8.96499            16.56604                   -
      2308             411.917             0.00000             7.36707             9.22519            16.59226                   -
      2309             378.463             0.00000             6.76876             9.87675            16.64551                   -
      2310             352.329             0.00000             6.30136            10.38454            16.68590                 463
      2311             353.642             0.00000             6.32483            10.36058            16.68541                   -
      2312             373.185             0.00000             6.67436             9.98419            16.65856                   -
      2313             382.715             0.00000             6.84481             9.80204            16.64685                   -
      2314             366.232             0.00000             6.55001            10.12392            16.67393                   -
      2315             337.906             0.00000             6.04340            10.67701            16.72041                 464
      2316             326.809             0.00000             5.84493            10.90116            16.74609                   -
      2317             345.144             0.00000             6.17285            10.56240            16.73525                   -
      2318             375.025             0.00000             6.70727            10.00744            16.71472                   -
      2319             388.468             0.00000             6.94770             9.77644            16.72414                   -
      2320             378.396             0.00000             6.76756            10.00382            16.77138                 465
      2321             366.139             0.00000             6.54834            10.27448            16.82282                   -
      2322             377.014             0.00000             6.74284            10.09665            16.83949                   -
      2323             411.027             0.00000             7.35117             9.46815            16.81931                   -
      2324             441.275             0.00000             7.89214             8.90698            16.79912                   -
      2325             442.137             0.00000             7.90756             8.90679            16.81436                 466
      2326             416.522             0.00000             7.44944             9.41121            16.86064                   -
      2327             392.236             0.00000             7.01509             9.88407            16.89916                   -
      2328             391.424             0.00000             7.00056             9.89962            16.90018                   -
      2329             406.741             0.00000             7.27450             9.60201            16.87651                   -
      2330             410.631             0.00000             7.34409             9.52544            16.86953                 467
      2331             387.417             0.00000             6.92890             9.97380            16.90271                   -
      2332             352.463             0.00000             6.30376            10.65057            16.95433                   -
      2333             336.842             0.00000             6.02438            10.95549            16.97987                   -
      2334             354.093             0.00000             6.33291            10.62687            16.95978                   -
      2335             385.565             0.00000             6.89577            10.02461            16.92039                 468
      2336             400.503             0.00000             7.16294             9.74213            16.90507                   -
      2337             388.906             0.00000             6.95552             9.97181            16.92733                   -
      2338             371.121             0.00000             6.63745            10.31985            16.95730                   -
      2339             373.793             0.00000             6.68523            10.27109            16.95633                   -
      2340             399.048             0.00000             7.13692             9.78461            16.92153                 469
      2341             421.441             0.00000             7.53742             9.35274            16.89016                   -
      2342             416.335             0.00000             7.44609             9.45240            16.89849                   -
      2343             388.213             0.00000             6.94313             9.99777            16.94090                   -
      2344             367.169             0.00000             6.56677            10.40791            16.97468                   -
      2345             376.961             0.00000             6.74189            10.22375            16.96564                 470
      2346             409.450             0.00000             7.32296             9.60151            16.92447                   -
      2347             433.312             0.00000             7.74972             9.14468            16.89440                   -
      2348             427.394             0.00000             7.64389             9.26021            16.90410                   -
      2349             402.368             0.00000             7.19630             9.74114            16.93744                   -
      2350             387.391             0.00000             6.92843            10.02431            16.95274                 471
      2351             396.998             0.00000             7.10025             9.82975            16.93000                   -
      2352             414.940             0.00000             7.42114             9.47252            16.89366                   -
      2353             412.702             0.00000             7.38112             9.50465            16.88577                   -
      2354             382.068             0.00000             6.83323            10.08614            16.91936                   -
      2355             345.723             0.00000             6.18321            10.78028            16.96350                 472
      2356             334.267             0.00000             5.97832            10.99758            16.97590                   -
      2357             354.682             0.00000             6.34344            10.60384            16.94728                   -
      2358             384.169             0.00000             6.87081            10.03857            16.90937                   -
      2359             395.267             0.00000             7.06930             9.83006            16.89936                   -
      2360             384.515             0.00000             6.87700            10.04289            16.91989                 473
      2361             373.819             0.00000             6.68570            10.25219            16.93789                   -
      2362             383.988             0.00000             6.86756            10.05519            16.92275                   -
      2363             410.295             0.00000             7.33808             9.54337            16.88144                   -
      2364             427.272             0.00000             7.64169             9.20979            16.85148                   -
      2365             417.219             0.00000             7.46191             9.39741            16.85932                 474
      2366             390.515             0.00000             6.98431             9.90622            16.89053                   -
      2367             374.971             0.00000             6.70631            10.19864            16.90496                   -
      2368             386.005             0.00000             6.90365             9.97610            16.87975                   -
      2369             410.446             0.00000             7.34076             9.49221            16.83297                   -
      2370             421.429             0.00000             7.53720             9.26518            16.80238                 475
      2371             407.494             0.00000             7.28798             9.51583            16.80381                   -
      2372             383.771             0.00000             6.86369             9.95134            16.81503                   -
      2373             373.513             0.00000             6.68023            10.12235            16.80258                   -
      2374             381.276             0.00000             6.81907             9.94189            16.76096                   -
      2375             388.074             0.00000             6.94065             9.77934            16.72000                 476
      2376             373.866             0.00000             6.68653            10.02540            16.71193                   -
      2377             341.919             0.00000             6.11517            10.61996            16.73513                   -
      2378             317.539             0.00000             5.67913            11.07598            16.75512                   -
      2379             322.326             0.00000             5.76476            10.97650            16.74125                   -
      2380             352.153             0.00000             6.29821            10.40016            16.69838                 477
      2381             382.462             0.00000             6.84028             9.81897            16.65925                   -
      2382             394.286             0.00000             7.05176             9.59586            16.64762                   -
      2383             392.273             0.00000             7.01575             9.63738            16.65312                   -
      2384             395.737             0.00000             7.07770             9.56728            16.64497                   -
      2385             413.943             0.00000             7.40330             9.20492            16.60822                 478
      2386             433.880             0.00000             7.75989             8.80203            16.56192                   -
      2387             434.261             0.00000             7.76670             8.77200            16.53871                   -
      2388             409.797             0.00000             7.32916             9.21949            16.54865                   -
      2389             378.237             0.00000             6.76471             9.80305            16.56776                   -
      2390             362.094             0.00000             6.47600            10.08803            16.56403                 479
      2391             365.379             0.00000             6.53474             9.99700            16.53175                   -
      2392             371.086             0.00000             6.63682             9.85915            16.49596                   -
      2393             361.745             0.00000             6.46976            10.01311            16.48287                   -
      2394             339.667             0.00000             6.07489            10.41499            16.48988                   -
      2395             324.229             0.00000             5.79880            10.69012            16.48892                 480
      2396             329.607             0.00000             5.89498            10.56401            16.45899                   -
      2397             348.361             0.00000             6.23038            10.18079            16.41117                   -
      2398             359.616             0.00000             6.43168             9.94558            16.37727                   -
      2399             352.648             0.00000             6.30706            10.06755            16.37461                   -
      2400             339.134             0.00000             6.06537            10.32124            16.38661                 481
      2401             340.097             0.00000             6.08259            10.29833            16.38092                   -
      2402             362.126             0.00000             6.47657             9.86803            16.34460                   -
      2403             389.472             0.00000             6.96565             9.33140            16.29705                   -
      2404             400.752             0.00000             7.16739             9.09972            16.26711                   -
      2405             391.638             0.00000             7.00439             9.25614            16.26053                 482
      2406             378.497             0.00000             6.76936             9.48456            16.25392                   -
      2407             379.165             0.00000             6.78131             9.44027            16.22158                   -
      2408             392.349             0.00000             7.01710             9.14841            16.16551                   -
      2409             398.640             0.00000             7.12962             8.98540            16.11502                   -
      2410             382.136             0.00000             6.83445             9.26116            16.09561                 483
      2411             348.630             0.00000             6.23520             9.86628            16.10148                   -
      2412             320.074             0.00000             5.72448            10.37780            16.10228                   -
      2413             311.576             0.00000             5.57248            10.50416            16.07664                   -
      2414             316.643             0.00000             5.66311            10.37159            16.03471                   -
      2415             316.850             0.00000             5.66682            10.33800            16.00482                 484
      2416             304.490             0.00000             5.44577            10.55425            16.00002                   -
      2417             292.304             0.00000             5.22782            10.77455            16.00237                   -
      2418             299.115             0.00000             5.34962            10.63329            15.98292                   -
      2419             327.488             0.00000             5.85708            10.07787            15.93496                   -
      2420             358.796             0.00000             6.41701             9.46604            15.88306                 485
      2421             371.762             0.00000             6.64892             9.20816            15.85708                   -
      2422             364.183             0.00000             6.51336             9.34640            15.85975                   -
      2423             353.684             0.00000             6.32558             9.53857            15.86415                   -
      2424             356.831             0.00000             6.38186             9.46210            15.84397                   -
      2425             370.238             0.00000             6.62165             9.18079            15.80244                 486
      2426             374.967             0.00000             6.70623             9.06125            15.76748                   -
      2427             359.092             0.00000             6.42231             9.33652            15.75883                   -
      2428             332.714             0.00000             5.95055             9.81400            15.76455                   -
      2429             318.126             0.00000             5.68965            10.06384            15.75349                   -
      2430             325.688             0.00000             5.82488             9.88508            15.70996                 487
      2431             342.191             0.00000             6.12004             9.53227            15.65230                   -
      2432             344.960             0.00000             6.16957             9.44459            15.61415                   -
      2433             326.466             0.00000             5.83879             9.76969            15.60849                   -
      2434             302.342             0.00000             5.40734            10.20670            15.61404                   -
      2435             293.923             0.00000             5.25676            10.34258            15.59934                 488
      2436             304.774             0.00000             5.45084            10.10676            15.55760                   -
      2437             317.458             0.00000             5.67770             9.83566            15.51336                   -
      2438             314.072             0.00000             5.61713             9.87642            15.49354                   -
      2439             297.350             0.00000             5.31806            10.17756            15.49562                   -
      2440             288.335             0.00000             5.15684            10.33223            15.48907                 489
      2441             302.790             0.00000             5.41535            10.03361            15.44896                   -
      2442             332.541             0.00000             5.94746             9.43722            15.38467                   -
      2443             352.923             0.00000             6.31198             9.01932            15.33129                   -
      2444             348.602             0.00000             6.23469             9.07772            15.31241                   -
      2445             329.396             0.00000             5.89119             9.42401            15.31520                 490
      2446             318.490             0.00000             5.69615             9.60961            15.30576                   -
      2447             326.239             0.00000             5.83473             9.43269            15.26743                   -
      2448             338.945             0.00000             6.06199             9.15724            15.21924                   -
      2449             335.206             0.00000             5.99510             9.19838            15.19349                   -
      2450             311.338             0.00000             5.56824             9.62989            15.19814                 491
      2451             287.074             0.00000             5.13427            10.07199            15.20627                   -
      2452             284.622             0.00000             5.09043            10.09449            15.18492                   -
      2453             304.060             0.00000             5.43807             9.69359            15.13166                   -
      2454             322.450             0.00000             5.76697             9.31138            15.07835                   -
      2455             318.186             0.00000             5.69071             9.36663            15.05734                 492
      2456             294.101             0.00000             5.25996             9.80681            15.06677                   -
      2457             273.918             0.00000             4.89899            10.17429            15.07328                   -
      2458             275.921             0.00000             4.93482            10.11437            15.04919                   -
      2459             293.001             0.00000             5.24028             9.76274            15.00302                   -
      2460             301.267             0.00000             5.38812             9.58114            14.96926                 493
      2461             287.707             0.00000             5.14559             9.82315            14.96874                   -
      2462             266.004             0.00000             4.75745            10.22632            14.98376                   -
      2463             262.466             0.00000             4.69417            10.28172            14.97589                   -
      2464             286.976             0.00000             5.13252             9.79511            14.92763                   -
      2465             320.849             0.00000             5.73833             9.12417            14.86250                 494
      2466             335.491             0.00000             6.00021             8.82071            14.82093                   -
      2467             322.125             0.00000             5.76116             9.05623            14.81738                   -
      2468             300.253             0.00000             5.36998             9.45561            14.82559                   -
      2469             295.449             0.00000             5.28406             9.52419            14.80825                   -
      2470             310.799             0.00000             5.55861             9.20022            14.75882                 495
      2471             323.548             0.00000             5.78661             8.92215            14.70876                   -
      2472             310.754             0.00000             5.55780             9.13430            14.69210                   -
      2473             275.640             0.00000             4.92979             9.77699            14.70678                   -
      2474             245.441             0.00000             4.38968            10.32605            14.71573                   -
      2475             242.931             0.00000             4.34479            10.34196            14.68674                 496
      2476             262.695             0.00000             4.69827             9.92910            14.62736                   -
      2477             277.931             0.00000             4.97076             9.60608            14.57684                   -
      2478             270.124             0.00000             4.83114             9.73270            14.56384                   -
      2479             249.021             0.00000             4.45371            10.12244            14.57615                   -
      2480             241.127             0.00000             4.31253            10.26283            14.57536                 497
      2481             259.680             0.00000             4.64434             9.89565            14.53999                   -
      2482             289.423             0.00000             5.17629             9.31295            14.48924                   -
      2483             303.061             0.00000             5.42020             9.04085            14.46105                   -
      2484             291.160             0.00000             5.20736             9.26168            14.46904                   -
      2485             272.390             0.00000             4.87166             9.61460            14.48626                 498
      2486             272.689             0.00000             4.87701             9.59687            14.47387                   -
      2487             296.254             0.00000             5.29846             9.12511            14.42356                   -
      2488             320.303             0.00000             5.72858             8.63845            14.36703                   -
      2489             319.512             0.00000             5.71443             8.62762            14.34205                   -
      2490             293.359             0.00000             5.24668             9.10543            14.35211                 499
      2491             266.318             0.00000             4.76307             9.60066            14.36372                   -
      2492             260.754             0.00000             4.66354             9.68092            14.34446                   -
      2493             272.536             0.00000             4.87427             9.42500            14.29927                   -
      2494             276.395             0.00000             4.94328             9.32139            14.26467                   -
      2495             255.019             0.00000             4.56099             9.70651            14.26750                 500
      2496             219.690             0.00000             3.92912            10.36502            14.29415                   -
      2497             199.596             0.00000             3.56975            10.73451            14.30425                   -
      2498             211.427             0.00000             3.78134            10.49229            14.27363                   -
      2499             242.210             0.00000             4.33189             9.88781            14.21970                   -
      2500             263.713             0.00000             4.71648             9.46563            14.18211                 501
      2501             262.440             0.00000             4.69371             9.48631            14.18002                   -
      2502             252.591             0.00000             4.51756             9.67493            14.19250                   -
      2503             258.277             0.00000             4.61924             9.56363            14.18287                   -
      2504             284.958             0.00000             5.09644             9.04364            14.14008                   -
      2505             311.808             0.00000             5.57665             8.51467            14.09132                 502
      2506             313.543             0.00000             5.60768             8.46436            14.07204                   -
      2507             287.825             0.00000             5.14772             8.93874            14.08646                   -
      2508             258.150             0.00000             4.61698             9.48523            14.10222                   -
      2509             249.033             0.00000             4.45391             9.63111            14.08502                   -
      2510             260.583             0.00000             4.66049             9.37517            14.03566                 503
      2511             270.055             0.00000             4.82989             9.15896            13.98885                   -
      2512             258.239             0.00000             4.61857             9.35673            13.97530                   -
      2513             231.345             0.00000             4.13756             9.85119            13.98875                   -
      2514             214.129             0.00000             3.82966            10.16445            13.99412                   -
      2515             222.035             0.00000             3.97106             9.99659            13.96765                 504
      2516             243.490             0.00000             4.35478             9.56928            13.92406                   -
      2517             252.305             0.00000             4.51243             9.38782            13.90025                   -
      2518             236.656             0.00000             4.23257             9.68120            13.91377                   -
      2519             212.648             0.00000             3.80318            10.13911            13.94229                   -
      2520             207.396             0.00000             3.70924            10.23757            13.94682                 505
      2521             230.037             0.00000             4.11418             9.79897            13.91314                   -
      2522             262.102             0.00000             4.68765             9.17875            13.86640                   -
      2523             277.382             0.00000             4.96094             8.88235            13.84328                   -
      2524             269.367             0.00000             4.81760             9.03517            13.85277                   -
      2525             256.464             0.00000             4.58682             9.28106            13.86788                 506
      2526             259.865             0.00000             4.64764             9.20936            13.85700                   -
      2527             278.908             0.00000             4.98822             8.83141            13.81964                   -
      2528             291.193             0.00000             5.20794             8.57918            13.78712                   -
      2529             277.258             0.00000             4.95873             8.82917            13.78789                   -
      2530             242.666             0.00000             4.34005             9.47569            13.81573                 507
      2531             213.362             0.00000             3.81596            10.01977            13.83573                   -
      2532             209.416             0.00000             3.74538            10.07566            13.82103                   -
      2533             225.434             0.00000             4.03185             9.74867            13.78052                   -
      2534             238.235             0.00000             4.26080             9.48710            13.74790                   -
      2535             232.709             0.00000             4.16198             9.58296            13.74494                 508
      2536             217.495             0.00000             3.88986             9.86897            13.75883                   -
      2537             213.858             0.00000             3.82483             9.93323            13.75806                   -
      2538             230.744             0.00000             4.12683             9.60174            13.72857                   -
      2539             253.893             0.00000             4.54083             9.14904            13.68988                   -
      2540             261.022             0.00000             4.66833             9.00512            13.67346                 509
      2541             246.107             0.00000             4.40159             9.28606            13.68765                   -
      2542             225.954             0.00000             4.04116             9.66704            13.70820                   -
      2543             222.058             0.00000             3.97148             9.73288            13.70437                   -
      2544             237.863             0.00000             4.25414             9.41755            13.67169                   -
      2545             256.086             0.00000             4.58007             9.05564            13.63571                 510
      2546             258.410             0.00000             4.62162             9.00187            13.62348                   -
      2547             245.441             0.00000             4.38968             9.24491            13.63459                   -
      2548             235.113             0.00000             4.20496             9.43817            13.64312                   -
      2549             241.730             0.00000             4.32330             9.30458            13.62788                   -
      2550             259.208             0.00000             4.63590             8.96086            13.59676                 511
      2551             267.166             0.00000             4.77823             8.80015            13.57838                   -
      2552             253.123             0.00000             4.52706             9.06316            13.59023                   -
      2553             226.346             0.00000             4.04816             9.57078            13.61894                   -
      2554             208.272             0.00000             3.72491             9.90928            13.63419                   -
      2555             210.201             0.00000             3.75942             9.86125            13.62067                 512
      2556             222.579             0.00000             3.98080             9.61259            13.59338                   -
      2557             227.028             0.00000             4.06037             9.51952            13.57989                   -
      2558             217.285             0.00000             3.88611             9.70372            13.58983                   -
      2559             205.784             0.00000             3.68041             9.92479            13.60520                   -
      2560             208.926             0.00000             3.73661             9.86513            13.60174                 513
      2561             227.832             0.00000             4.07474             9.50242            13.57716                   -
      2562             246.252             0.00000             4.40418             9.15012            13.55430                   -
      2563             247.995             0.00000             4.43536             9.12041            13.55578                   -
      2564             234.455             0.00000             4.19320             9.38540            13.57860                   -
      2565             222.853             0.00000             3.98570             9.61144            13.59713                 514
      2566             227.387             0.00000             4.06678             9.52392            13.59070                   -
      2567             244.191             0.00000             4.36732             9.19783            13.56515                   -
      2568             256.362             0.00000             4.58499             8.96020            13.54519                   -
      2569             252.909             0.00000             4.52325             9.02340            13.54665                   -
      2570             240.440             0.00000             4.30023             9.25954            13.55977                 515
      2571             234.896             0.00000             4.20108             9.36038            13.56145                   -
      2572             242.993             0.00000             4.34589             9.19633            13.54221                   -
      2573             254.213             0.00000             4.54656             8.97100            13.51756                   -
      2574             252.222             0.00000             4.51095             9.00017            13.51112                   -
      2575             232.906             0.00000             4.16550             9.36310            13.52860                 516
      2576             209.117             0.00000             3.74003             9.81147            13.55150                   -
      2577             197.193             0.00000             3.52677            10.03033            13.55711                   -
      2578             200.399             0.00000             3.58410             9.95832            13.54243                   -
      2579             207.314             0.00000             3.70779             9.81808            13.52587                   -
      2580             206.293             0.00000             3.68952             9.83617            13.52568                 517
      2581             199.385             0.00000             3.56597             9.97355            13.53952                   -
      2582             200.088             0.00000             3.57854             9.96916            13.54770                   -
      2583             217.536             0.00000             3.89060             9.64570            13.53630                   -
      2584             244.963             0.00000             4.38113             9.13278            13.51391                   -
      2585             265.516             0.00000             4.74871             8.75432            13.50303                 518
      2586             269.098             0.00000             4.81279             8.70273            13.51551                   -
      2587             261.661             0.00000             4.67977             8.85989            13.53966                   -
      2588             256.973             0.00000             4.59593             8.95740            13.55333                   -
