        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      2449             195.190             0.00000            76.21887          -359.58373          -283.36486                   -
      2450             198.602             0.00000            77.55116          -360.99483          -283.44367                 491
      2451             199.118             0.00000            77.75271          -361.18928          -283.43657                   -
      2452             196.375             0.00000            76.68177          -360.01613          -283.33436                   -
      2453             192.927             0.00000            75.33526          -358.55215          -283.21689                   -
      2454             191.502             0.00000            74.77870          -357.94306          -283.16436                   -
      2455             192.205             0.00000            75.05323          -358.21680          -283.16356                 492
      2456             192.893             0.00000            75.32204          -358.44547          -283.12343                   -
      2457             192.193             0.00000            75.04863          -358.03166          -282.98303                   -
      2458             191.426             0.00000            74.74913          -357.52972          -282.78058                   -
      2459             193.045             0.00000            75.38129          -357.98183          -282.60053                   -
      2460             197.445             0.00000            77.09956          -359.56618          -282.46661                 493
      2461             202.006             0.00000            78.88040          -361.19353          -282.31314                   -
      2462             203.550             0.00000            79.48330          -361.55055          -282.06724                   -
      2463             201.421             0.00000            78.65218          -360.39135          -281.73917                   -
      2464             197.815             0.00000            77.24382          -358.65765          -281.41383                   -
      2465             195.309             0.00000            76.26551          -357.42557          -281.16006                 494
      2466             194.599             0.00000            75.98836          -356.95402          -280.96566                   -
      2467             194.748             0.00000            76.04650          -356.81160          -280.76510                   -
      2468             195.171             0.00000            76.21163          -356.72800          -280.51637                   -
      2469             196.770             0.00000            76.83607          -357.07370          -280.23763                   -
      2470             200.966             0.00000            78.47458          -358.44687          -279.97228                 495
      2471             207.892             0.00000            81.17887          -360.91359          -279.73472                   -
      2472             215.783             0.00000            84.26024          -363.76107          -279.50083                   -
      2473             222.097             0.00000            86.72597          -365.96942          -279.24345                   -
      2474             225.150             0.00000            87.91803          -366.88154          -278.96350                   -
      2475             224.902             0.00000            87.82124          -366.50861          -278.68737                 496
      2476             222.573             0.00000            86.91149          -365.35708          -278.44559                   -
      2477             219.602             0.00000            85.75152          -364.00596          -278.25444                   -
      2478             216.724             0.00000            84.62775          -362.73264          -278.10490                   -
      2479             213.785             0.00000            83.48000          -361.44212          -277.96212                   -
      2480             210.516             0.00000            82.20376          -359.99046          -277.78670                 497
      2481             207.578             0.00000            81.05632          -358.62906          -277.57274                   -
      2482             206.562             0.00000            80.65947          -358.02388          -277.36441                   -
      2483             208.477             0.00000            81.40735          -358.62467          -277.21733                   -
      2484             212.132             0.00000            82.83455          -359.96900          -277.13445                   -
      2485             214.577             0.00000            83.78945          -360.84438          -277.05493                 498
      2486             213.767             0.00000            83.47285          -360.39729          -276.92443                   -
      2487             210.721             0.00000            82.28375          -359.05247          -276.76872                   -
      2488             208.513             0.00000            81.42162          -358.09420          -276.67258                   -
      2489             208.903             0.00000            81.57386          -358.24993          -276.67607                   -
      2490             210.478             0.00000            82.18879          -358.90118          -276.71239                 499
      2491             210.633             0.00000            82.24945          -358.92425          -276.67480                   -
      2492             209.115             0.00000            81.65633          -358.20058          -276.54425                   -
      2493             208.669             0.00000            81.48232          -357.90410          -276.42179                   -
      2494             211.696             0.00000            82.66439          -359.08001          -276.41562                   -
      2495             216.822             0.00000            84.66608          -361.17940          -276.51332                 500
      2496             219.753             0.00000            85.81041          -362.40614          -276.59573                   -
      2497             217.733             0.00000            85.02161          -361.59912          -276.57751                   -
      2498             212.513             0.00000            82.98321          -359.48759          -276.50438                   -
      2499             208.371             0.00000            81.36585          -357.85849          -276.49264                   -
      2500             207.517             0.00000            81.03261          -357.62055          -276.58794                 501
      2501             208.133             0.00000            81.27297          -357.98608          -276.71311                   -
      2502             207.032             0.00000            80.84317          -357.60622          -276.76305                   -
      2503             203.585             0.00000            79.49726          -356.22602          -276.72876                   -
      2504             200.367             0.00000            78.24061          -354.94698          -276.70638                   -
      2505             200.051             0.00000            78.11701          -354.90706          -276.79005                 502
      2506             202.265             0.00000            78.98153          -355.95641          -276.97488                   -
      2507             203.849             0.00000            79.60039          -356.76947          -277.16908                   -
      2508             202.057             0.00000            78.90061          -356.18943          -277.28882                   -
      2509             197.265             0.00000            77.02925          -354.36163          -277.33238                   -
      2510             192.557             0.00000            75.19079          -352.55837          -277.36759                 503
      2511             190.798             0.00000            74.50401          -351.96158          -277.45757                   -
      2512             192.105             0.00000            75.01426          -352.61482          -277.60056                   -
      2513             193.997             0.00000            75.75305          -353.48811          -277.73506                   -
      2514             193.943             0.00000            75.73191          -353.53229          -277.80039                   -
      2515             191.848             0.00000            74.91414          -352.71266          -277.79851                 504
      2516             190.067             0.00000            74.21852          -352.01685          -277.79833                   -
      2517             190.809             0.00000            74.50812          -352.37657          -277.86845                   -
      2518             193.521             0.00000            75.56722          -353.56507          -277.99784                   -
      2519             195.158             0.00000            76.20633          -354.29909          -278.09277                   -
      2520             193.414             0.00000            75.52554          -353.59472          -278.06919                 505
      2521             189.596             0.00000            74.03472          -351.98577          -277.95105                   -
      2522             187.696             0.00000            73.29273          -351.15335          -277.86062                   -
      2523             190.207             0.00000            74.27311          -352.16646          -277.89336                   -
      2524             195.174             0.00000            76.21285          -354.22275          -278.00990                   -
      2525             198.098             0.00000            77.35433          -355.43463          -278.08030                 506
      2526             196.847             0.00000            76.86604          -354.90672          -278.04068                   -
      2527             193.972             0.00000            75.74319          -353.71638          -277.97320                   -
      2528             193.620             0.00000            75.60577          -353.61281          -278.00704                   -
      2529             196.676             0.00000            76.79930          -354.96167          -278.16238                   -
      2530             199.791             0.00000            78.01561          -356.33821          -278.32260                 507
      2531             199.401             0.00000            77.86333          -356.22863          -278.36530                   -
      2532             196.043             0.00000            76.55201          -354.85895          -278.30694                   -
      2533             193.824             0.00000            75.68538          -353.97552          -278.29014                   -
      2534             195.588             0.00000            76.37425          -354.79228          -278.41803                   -
      2535             199.551             0.00000            77.92194          -356.55885          -278.63691                 508
      2536             201.403             0.00000            78.64523          -357.45193          -278.80670                   -
      2537             199.351             0.00000            77.84372          -356.70566          -278.86194                   -
      2538             196.301             0.00000            76.65262          -355.53125          -278.87863                   -
      2539             196.817             0.00000            76.85449          -355.83682          -278.98233                   -
      2540             202.340             0.00000            79.01101          -358.21735          -279.20634                 509
      2541             209.886             0.00000            81.95749          -361.41914          -279.46165                   -
      2542             215.364             0.00000            84.09675          -363.74558          -279.64883                   -
      2543             217.501             0.00000            84.93113          -364.70548          -279.77434                   -
      2544             218.100             0.00000            85.16503          -365.10298          -279.93794                   -
      2545             218.899             0.00000            85.47686          -365.69405          -280.21719                 510
      2546             219.030             0.00000            85.52836          -366.11298          -280.58462                   -
      2547             215.996             0.00000            84.34340          -365.28480          -280.94140                   -
      2548             208.863             0.00000            81.55805          -362.77669          -281.21864                   -
      2549             200.053             0.00000            78.11789          -359.55579          -281.43790                   -
      2550             193.758             0.00000            75.65961          -357.33800          -281.67838                 511
      2551             192.554             0.00000            75.18948          -357.18390          -281.99443                   -
      2552             195.437             0.00000            76.31561          -358.68242          -282.36681                   -
      2553             198.960             0.00000            77.69092          -360.41956          -282.72863                   -
      2554             200.246             0.00000            78.19312          -361.22746          -283.03434                   -
      2555             199.122             0.00000            77.75428          -361.06108          -283.30680                 512
      2556             197.514             0.00000            77.12665          -360.74464          -283.61799                   -
      2557             196.902             0.00000            76.88758          -360.90364          -284.01606                   -
      2558             196.535             0.00000            76.74402          -361.21176          -284.46774                   -
      2559             194.418             0.00000            75.91745          -360.79969          -284.88223                   -
      2560             190.099             0.00000            74.23104          -359.43452          -285.20348                 513
      2561             186.058             0.00000            72.65307          -358.12921          -285.47614                   -
      2562             185.716             0.00000            72.51967          -358.32625          -285.80658                   -
      2563             189.794             0.00000            74.11183          -360.36222          -286.25039                   -
      2564             194.963             0.00000            76.13035          -362.87744          -286.74710                   -
      2565             196.675             0.00000            76.79883          -363.98094          -287.18211                 514
      2566             193.476             0.00000            75.54976          -363.06280          -287.51303                   -
      2567             188.218             0.00000            73.49658          -361.31028          -287.81370                   -
      2568             184.848             0.00000            72.18074          -360.36291          -288.18216                   -
      2569             184.391             0.00000            72.00214          -360.62324          -288.62111                   -
      2570             184.536             0.00000            72.05864          -361.08617          -289.02753                 515
      2571             183.131             0.00000            71.51021          -360.81712          -289.30691                   -
      2572             181.442             0.00000            70.85073          -360.34114          -289.49041                   -
      2573             183.166             0.00000            71.52396          -361.24350          -289.71954                   -
      2574             190.003             0.00000            74.19367          -364.29627          -290.10260                   -
      2575             198.804             0.00000            77.63010          -368.22945          -290.59936                 516
      2576             203.938             0.00000            79.63490          -370.70260          -291.06770                   -
      2577             202.721             0.00000            79.15960          -370.58346          -291.42386                   -
      2578             198.021             0.00000            77.32427          -369.06078          -291.73651                   -
      2579             195.047             0.00000            76.16300          -368.30947          -292.14647                   -
      2580             195.780             0.00000            76.44922          -369.14895          -292.69973                 517
      2581             197.237             0.00000            77.01832          -370.30527          -293.28696                   -
      2582             195.443             0.00000            76.31786          -370.08382          -293.76596                   -
      2583             190.411             0.00000            74.35277          -368.48075          -294.12798                   -
      2584             186.260             0.00000            72.73182          -367.24327          -294.51145                   -
      2585             186.317             0.00000            72.75414          -367.79657          -295.04244                 518
      2586             188.981             0.00000            73.79430          -369.47967          -295.68537                   -
      2587             189.282             0.00000            73.91197          -370.18919          -296.27722                   -
      2588             184.447             0.00000            72.02383          -368.72784          -296.70401                   -
      2589             177.113             0.00000            69.16000          -366.17674          -297.01674                   -
      2590             172.562             0.00000            67.38318          -364.74183          -297.35865                 519
      2591             173.162             0.00000            67.61746          -365.41165          -297.79419                   -
      2592             176.240             0.00000            68.81917          -367.05927          -298.24009                   -
      2593             177.507             0.00000            69.31384          -367.88785          -298.57401                   -
      2594             175.844             0.00000            68.66469          -367.44969          -298.78500                   -
      2595             174.046             0.00000            67.96262          -366.95218          -298.98956                 520
      2596             175.050             0.00000            68.35471          -367.65726          -299.30255                   -
      2597             178.266             0.00000            69.61032          -369.32627          -299.71596                   -
      2598             180.138             0.00000            70.34130          -370.45857          -300.11727                   -
      2599             178.095             0.00000            69.54355          -369.95921          -300.41567                   -
      2600             173.378             0.00000            67.70174          -368.33447          -300.63273                 521
      2601             169.760             0.00000            66.28879          -367.15666          -300.86787                   -
      2602             169.730             0.00000            66.27723          -367.46575          -301.18853                   -
      2603             172.226             0.00000            67.25204          -368.81849          -301.56645                   -
      2604             174.023             0.00000            67.95372          -369.87190          -301.91818                   -
      2605             173.056             0.00000            67.57597          -369.77046          -302.19449                 522
      2606             170.254             0.00000            66.48164          -368.90664          -302.42500                   -
      2607             168.260             0.00000            65.70312          -368.38360          -302.68048                   -
      2608             168.551             0.00000            65.81663          -368.81268          -302.99606                   -
      2609             169.875             0.00000            66.33365          -369.66383          -303.33018                   -
      2610             169.535             0.00000            66.20112          -369.79937          -303.59825                 523
      2611             166.242             0.00000            64.91532          -368.66689          -303.75157                   -
      2612             161.678             0.00000            63.13298          -366.96162          -303.82863                   -
      2613             159.049             0.00000            62.10623          -366.03024          -303.92401                   -
      2614             159.895             0.00000            62.43680          -366.53218          -304.09538                   -
      2615             162.443             0.00000            63.43155          -367.73265          -304.30110                 524
      2616             163.466             0.00000            63.83109          -368.27429          -304.44321                   -
      2617             161.915             0.00000            63.22556          -367.70532          -304.47977                   -
      2618             160.308             0.00000            62.59796          -367.07980          -304.48185                   -
      2619             162.049             0.00000            63.27780          -367.83826          -304.56046                   -
      2620             167.451             0.00000            65.38729          -370.12487          -304.73758                 525
      2621             173.033             0.00000            67.56713          -372.48046          -304.91333                   -
      2622             175.167             0.00000            68.40043          -373.37933          -304.97890                   -
      2623             174.031             0.00000            67.95683          -372.90566          -304.94883                   -
      2624             173.202             0.00000            67.63313          -372.58489          -304.95176                   -
      2625             175.239             0.00000            68.42828          -373.50900          -305.08072                 526
      2626             178.488             0.00000            69.69726          -374.97653          -305.27926                   -
      2627             179.039             0.00000            69.91206          -375.31666          -305.40460                   -
      2628             175.536             0.00000            68.54456          -373.93957          -305.39501                   -
      2629             171.052             0.00000            66.79331          -372.13276          -305.33945                   -
      2630             169.659             0.00000            66.24939          -371.61480          -305.36541                 527
      2631             171.813             0.00000            67.09053          -372.57362          -305.48310                   -
      2632             174.018             0.00000            67.95145          -373.52886          -305.57741                   -
      2633             173.044             0.00000            67.57139          -373.12541          -305.55402                   -
      2634             169.544             0.00000            66.20458          -371.66017          -305.45559                   -
      2635             166.890             0.00000            65.16808          -370.57596          -305.40787                 528
      2636             167.013             0.00000            65.21638          -370.68640          -305.47002                   -
      2637             168.408             0.00000            65.76107          -371.33568          -305.57461                   -
      2638             168.419             0.00000            65.76526          -371.38590          -305.62064                   -
      2639             166.663             0.00000            65.07958          -370.67336          -305.59379                   -
      2640             165.426             0.00000            64.59651          -370.16678          -305.57028                 529
      2641             166.881             0.00000            65.16468          -370.78112          -305.61643                   -
      2642             170.665             0.00000            66.64229          -372.35861          -305.71632                   -
      2643             174.427             0.00000            68.11114          -373.91775          -305.80660                   -
      2644             176.214             0.00000            68.80909          -374.66623          -305.85714                   -
      2645             175.819             0.00000            68.65500          -374.54796          -305.89296                 530
      2646             174.077             0.00000            67.97455          -373.91996          -305.94541                   -
      2647             171.612             0.00000            67.01210          -373.02106          -306.00897                   -
      2648             168.578             0.00000            65.82743          -371.88146          -306.05403                   -
      2649             165.158             0.00000            64.49174          -370.55439          -306.06266                   -
      2650             161.806             0.00000            63.18311          -369.21859          -306.03548                 531
      2651             159.069             0.00000            62.11424          -368.08904          -305.97480                   -
      2652             157.507             0.00000            61.50438          -367.38815          -305.88378                   -
      2653             157.735             0.00000            61.59319          -367.37692          -305.78373                   -
      2654             159.980             0.00000            62.47003          -368.17863          -305.70860                   -
      2655             163.343             0.00000            63.78301          -369.44984          -305.66683                 532
      2656             165.923             0.00000            64.79048          -370.41297          -305.62250                   -
      2657             166.314             0.00000            64.94327          -370.47910          -305.53583                   -
      2658             164.987             0.00000            64.42519          -369.84414          -305.41895                   -
      2659             163.715             0.00000            63.92844          -369.25666          -305.32822                   -
      2660             163.452             0.00000            63.82564          -369.11880          -305.29316                 533
      2661             163.243             0.00000            63.74412          -369.01771          -305.27359                   -
      2662             161.674             0.00000            63.13142          -368.34023          -305.20881                   -
      2663             159.105             0.00000            62.12825          -367.22924          -305.10099                   -
      2664             157.712             0.00000            61.58428          -366.60606          -305.02178                   -
      2665             159.008             0.00000            62.09055          -367.11512          -305.02457                 534
      2666             161.842             0.00000            63.19702          -368.26694          -305.06991                   -
      2667             163.476             0.00000            63.83502          -368.89753          -305.06251                   -
      2668             162.565             0.00000            63.47944          -368.43780          -304.95836                   -
      2669             160.403             0.00000            62.63521          -367.44374          -304.80853                   -
      2670             158.960             0.00000            62.07172          -366.75693          -304.68521                 535
      2671             158.305             0.00000            61.81581          -366.40213          -304.58632                   -
      2672             156.744             0.00000            61.20647          -365.64900          -304.44253                   -
      2673             153.457             0.00000            59.92288          -364.13965          -304.21677                   -
      2674             150.124             0.00000            58.62120          -362.58540          -303.96420                   -
      2675             149.357             0.00000            58.32169          -362.09299          -303.77130                 536
      2676             151.891             0.00000            59.31138          -362.96429          -303.65291                   -
      2677             156.044             0.00000            60.93284          -364.47420          -303.54136                   -
      2678             159.929             0.00000            62.45005          -365.82805          -303.37800                   -
      2679             163.429             0.00000            63.81686          -367.00101          -303.18415                   -
      2680             167.486             0.00000            65.40100          -368.42427          -303.02327                 537
      2681             171.969             0.00000            67.15165          -370.06498          -302.91333                   -
      2682             175.156             0.00000            68.39607          -371.20443          -302.80836                   -
      2683             175.531             0.00000            68.54223          -371.20998          -302.66775                   -
      2684             173.482             0.00000            67.74216          -370.25613          -302.51396                   -
      2685             170.731             0.00000            66.66815          -369.06808          -302.39993                 538
      2686             168.422             0.00000            65.76656          -368.10004          -302.33348                   -
      2687             166.445             0.00000            64.99433          -367.25794          -302.26361                   -
      2688             164.626             0.00000            64.28432          -366.42903          -302.14471                   -
      2689             163.776             0.00000            63.95240          -365.94112          -301.98872                   -
      2690             164.919             0.00000            64.39863          -366.23467          -301.83605                 539
      2691             167.782             0.00000            65.51637          -367.20796          -301.69160                   -
      2692             170.755             0.00000            66.67741          -368.19627          -301.51886                   -
      2693             172.535             0.00000            67.37236          -368.67260          -301.30024                   -
      2694             173.282             0.00000            67.66440          -368.74123          -301.07682                   -
      2695             173.778             0.00000            67.85791          -368.76487          -300.90696                 540
      2696             173.816             0.00000            67.87285          -368.66858          -300.79573                   -
      2697             172.200             0.00000            67.24182          -367.93243          -300.69061                   -
      2698             168.490             0.00000            65.79316          -366.34521          -300.55205                   -
      2699             164.162             0.00000            64.10283          -364.50925          -300.40642                   -
      2700             161.439             0.00000            63.03982          -363.35225          -300.31244                 541
      2701             161.084             0.00000            62.90090          -363.18625          -300.28536                   -
      2702             161.812             0.00000            63.18535          -363.46335          -300.27801                   -
      2703             162.026             0.00000            63.26886          -363.51047          -300.24160                   -
      2704             161.662             0.00000            63.12664          -363.31282          -300.18618                   -
      2705             161.945             0.00000            63.23729          -363.40115          -300.16385                 542
      2706             163.525             0.00000            63.85423          -364.05234          -300.19810                   -
      2707             165.427             0.00000            64.59699          -364.84639          -300.24940                   -
      2708             166.110             0.00000            64.86382          -365.12165          -300.25783                   -
      2709             165.259             0.00000            64.53118          -364.73885          -300.20767                   -
      2710             164.122             0.00000            64.08727          -364.22496          -300.13769                 543
      2711             164.075             0.00000            64.06887          -364.16056          -300.09169                   -
      2712             165.141             0.00000            64.48528          -364.55778          -300.07251                   -
      2713             166.114             0.00000            64.86520          -364.91488          -300.04969                   -
      2714             165.970             0.00000            64.80895          -364.81231          -300.00336                   -
      2715             164.928             0.00000            64.40191          -364.35183          -299.94992                 544
      2716             164.117             0.00000            64.08559          -364.01081          -299.92522                   -
      2717             164.401             0.00000            64.19615          -364.14693          -299.95078                   -
      2718             165.596             0.00000            64.66310          -364.68210          -300.01900                   -
      2719             166.763             0.00000            65.11849          -365.22401          -300.10552                   -
      2720             167.122             0.00000            65.25901          -365.45225          -300.19324                 545
      2721             166.742             0.00000            65.11060          -365.39869          -300.28809                   -
      2722             166.353             0.00000            64.95853          -365.37362          -300.41509                   -
      2723             166.471             0.00000            65.00476          -365.59995          -300.59520                   -
      2724             166.674             0.00000            65.08382          -365.90439          -300.82056                   -
      2725             165.849             0.00000            64.76174          -365.81569          -301.05395                 546
      2726             163.359             0.00000            63.78927          -365.04810          -301.25883                   -
      2727             159.988             0.00000            62.47319          -363.90651          -301.43332                   -
      2728             157.556             0.00000            61.52362          -363.13392          -301.61030                   -
      2729             157.351             0.00000            61.44352          -363.26128          -301.81776                   -
      2730             158.932             0.00000            62.06083          -364.10229          -302.04146                 547
      2731             160.626             0.00000            62.72204          -364.95873          -302.23669                   -
      2732             161.234             0.00000            62.95947          -365.34030          -302.38083                   -
      2733             161.054             0.00000            62.88927          -365.39491          -302.50564                   -
      2734             161.053             0.00000            62.88886          -365.55607          -302.66721                   -
      2735             161.219             0.00000            62.95359          -365.83800          -302.88441                 548
      2736             160.177             0.00000            62.54672          -365.66330          -303.11659                   -
      2737             156.725             0.00000            61.19903          -364.50918          -303.31015                   -
      2738             151.598             0.00000            59.19694          -362.65988          -303.46294                   -
      2739             147.293             0.00000            57.51599          -361.14689          -303.63090                   -
      2740             145.933             0.00000            56.98494          -360.85225          -303.86732                 549
      2741             147.405             0.00000            57.55974          -361.72449          -304.16475                   -
      2742             149.773             0.00000            58.48417          -362.95104          -304.46687                   -
      2743             151.407             0.00000            59.12235          -363.85683          -304.73448                   -
      2744             152.421             0.00000            59.51837          -364.50590          -304.98753                   -
      2745             153.897             0.00000            60.09472          -365.37013          -305.27540                 550
      2746             155.979             0.00000            60.90761          -366.51870          -305.61109                   -
      2747             157.187             0.00000            61.37931          -367.32465          -305.94534                   -
      2748             155.872             0.00000            60.86566          -367.07749          -306.21183                   -
      2749             152.216             0.00000            59.43823          -365.83273          -306.39450                   -
      2750             148.473             0.00000            57.97678          -364.52012          -306.54334                 551
      2751             147.016             0.00000            57.40783          -364.12906          -306.72123                   -
      2752             148.200             0.00000            57.86996          -364.80922          -306.93926                   -
      2753             150.292             0.00000            58.68710          -365.83818          -307.15108                   -
      2754             151.518             0.00000            59.16566          -366.47806          -307.31240                   -
      2755             151.938             0.00000            59.32974          -366.76920          -307.43946                 552
      2756             153.072             0.00000            59.77255          -367.37052          -307.59797                   -
      2757             155.711             0.00000            60.80308          -368.63456          -307.83147                   -
      2758             158.523             0.00000            61.90117          -370.01162          -308.11045                   -
      2759             159.223             0.00000            62.17447          -370.53914          -308.36467                   -
      2760             157.098             0.00000            61.34446          -369.91085          -308.56639                 553
      2761             153.946             0.00000            60.11371          -368.88188          -308.76817                   -
      2762             152.208             0.00000            59.43527          -368.48122          -309.04596                   -
      2763             152.371             0.00000            59.49888          -368.90856          -309.40967                   -
      2764             152.695             0.00000            59.62513          -369.41313          -309.78801                   -
      2765             151.602             0.00000            59.19867          -369.30797          -310.10930                 554
      2766             149.825             0.00000            58.50472          -368.88738          -310.38266                   -
      2767             149.615             0.00000            58.42269          -369.10219          -310.67950                   -
      2768             151.921             0.00000            59.32304          -370.36112          -311.03808                   -
      2769             154.962             0.00000            60.51054          -371.92040          -311.40986                   -
      2770             155.991             0.00000            60.91243          -372.62717          -311.71474                 555
      2771             154.178             0.00000            60.20450          -372.14140          -311.93690                   -
      2772             151.219             0.00000            59.04902          -371.19269          -312.14367                   -
      2773             149.065             0.00000            58.20781          -370.61321          -312.40540                   -
      2774             147.610             0.00000            57.63954          -370.35353          -312.71399                   -
      2775             145.096             0.00000            56.65784          -369.65477          -312.99693                 556
      2776             140.611             0.00000            54.90667          -368.11237          -313.20570                   -
      2777             135.582             0.00000            52.94289          -366.31290          -313.37001                   -
      2778             132.505             0.00000            51.74119          -365.29865          -313.55745                   -
      2779             132.487             0.00000            51.73430          -365.52906          -313.79476                   -
      2780             134.397             0.00000            52.48000          -366.52592          -314.04592                 557
      2781             136.318             0.00000            53.23016          -367.49474          -314.26457                   -
      2782             137.414             0.00000            53.65844          -368.10770          -314.44926                   -
      2783             138.197             0.00000            53.96412          -368.60233          -314.63821                   -
      2784             139.293             0.00000            54.39211          -369.25248          -314.86037                   -
      2785             140.391             0.00000            54.82062          -369.92514          -315.10452                 558
      2786             140.467             0.00000            54.85036          -370.18379          -315.33343                   -
      2787             138.854             0.00000            54.22064          -369.73725          -315.51661                   -
      2788             136.007             0.00000            53.10873          -368.75691          -315.64818                   -
      2789             133.347             0.00000            52.07030          -367.81475          -315.74444                   -
      2790             132.370             0.00000            51.68876          -367.51958          -315.83083                 559
      2791             133.620             0.00000            52.17659          -368.09991          -315.92332                   -
      2792             136.283             0.00000            53.21647          -369.23002          -316.01354                   -
