        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
       989             300.000             0.00000            98.14383         -3537.60897         -3439.46514                   -
       990             300.000             0.00000            98.13374         -3539.05606         -3440.92232                 199
       991             300.000             0.00000            98.13877         -3539.92433         -3441.78556                   -
       992             300.000             0.00000            98.16343         -3540.13588         -3441.97245                   -
       993             300.000             0.00000            98.20184         -3540.73652         -3442.53468                   -
       994             300.000             0.00000            98.24914         -3542.02993         -3443.78079                   -
       995             300.000             0.00000            98.30718         -3543.01360         -3444.70642                 200
       996             300.000             0.00000            98.37474         -3543.10451         -3444.72977                   -
       997             300.000             0.00000            98.43966         -3543.17455         -3444.73489                   -
       998             300.000             0.00000            98.49192         -3543.98423         -3445.49232                   -
       999             300.000             0.00000            98.54044         -3544.56174         -3446.02130                   -
      1000             300.000             0.00000            98.60154         -3543.50976         -3444.90821                 201
      1001             300.000             0.00000            98.67368         -3541.31776         -3442.64408                   -
      1002             300.000             0.00000            98.73833         -3539.80002         -3441.06169                   -
      1003             300.000             0.00000            98.79130         -3539.23859         -3440.44729                   -
      1004             300.000             0.00000            98.85112         -3537.86012         -3439.00899                   -
      1005             300.000             0.00000            98.92064         -3534.99886         -3436.07822                 202
      1006             300.000             0.00000            98.96038         -3532.95324         -3433.99285                   -
      1007             300.000             0.00000            98.93231         -3534.07909         -3435.14679                   -
      1008             300.000             0.00000            98.86018         -3536.88798         -3438.02780                   -
      1009             300.000             0.00000            98.79650         -3537.55382         -3438.75733                   -
      1010             300.000             0.00000            98.75488         -3534.96836         -3436.21348                 203
      1011             300.000             0.00000            98.70373         -3531.90944         -3433.20572                   -
      1012             300.000             0.00000            98.61983         -3531.06867         -3432.44884                   -
      1013             300.000             0.00000            98.52709         -3531.39063         -3432.86354                   -
      1014             300.000             0.00000            98.46148         -3529.98489         -3431.52341                   -
      1015             300.000             0.00000            98.42853         -3526.50018         -3428.07166                 204
      1016             300.000             0.00000            98.40741         -3523.52301         -3425.11560                   -
      1017             300.000             0.00000            98.38502         -3523.05073         -3424.66570                   -
      1018             300.000             0.00000            98.37456         -3524.05441         -3425.67985                   -
      1019             300.000             0.00000            98.39622         -3524.25698         -3425.86075                   -
      1020             300.000             0.00000            98.45524         -3522.93776         -3424.48252                 205
      1021             300.000             0.00000            98.54003         -3521.07200         -3422.53197                   -
      1022             300.000             0.00000            98.63224         -3519.84874         -3421.21650                   -
      1023             300.000             0.00000            98.71563         -3519.85504         -3421.13941                   -
      1024             300.000             0.00000            98.78075         -3521.02524         -3422.24448                   -
      1025             300.000             0.00000            98.82862         -3522.57477         -3423.74615                 206
      1026             300.000             0.00000            98.86583         -3523.43903         -3424.57320                   -
      1027             300.000             0.00000            98.88916         -3523.46782         -3424.57866                   -
      1028             300.000             0.00000            98.88206         -3523.72263         -3424.84057                   -
      1029             300.000             0.00000            98.83767         -3524.85718         -3426.01951                   -
      1030             300.000             0.00000            98.77467         -3525.75464         -3426.97997                 207
      1031             300.000             0.00000            98.71354         -3524.98456         -3426.27102                   -
      1032             300.000             0.00000            98.64874         -3523.22176         -3424.57303                   -
      1033             300.000             0.00000            98.56044         -3522.77966         -3424.21922                   -
      1034             300.000             0.00000            98.45133         -3524.48342         -3426.03210                   -
      1035             300.000             0.00000            98.34806         -3526.45748         -3428.10942                 208
      1036             300.000             0.00000            98.26732         -3526.93366         -3428.66634                   -
      1037             300.000             0.00000            98.20315         -3526.61460         -3428.41145                   -
      1038             300.000             0.00000            98.14542         -3527.07539         -3428.92998                   -
      1039             300.000             0.00000            98.09700         -3528.00459         -3429.90760                   -
      1040             300.000             0.00000            98.06546         -3527.79687         -3429.73141                 209
      1041             300.000             0.00000            98.04673         -3526.46994         -3428.42322                   -
      1042             300.000             0.00000            98.02666         -3525.96721         -3427.94055                   -
      1043             300.000             0.00000            97.99881         -3527.22662         -3429.22780                   -
      1044             300.000             0.00000            97.97080         -3528.69783         -3430.72703                   -
      1045             300.000             0.00000            97.95008         -3528.87551         -3430.92544                 210
      1046             300.000             0.00000            97.93506         -3528.61157         -3430.67651                   -
      1047             300.000             0.00000            97.92391         -3529.45735         -3431.53344                   -
      1048             300.000             0.00000            97.92492         -3530.78501         -3432.86009                   -
      1049             300.000             0.00000            97.95101         -3530.47056         -3432.51955                   -
      1050             300.000             0.00000            98.00574         -3528.13944         -3430.13370                 211
      1051             300.000             0.00000            98.07645         -3525.88083         -3427.80438                   -
      1052             300.000             0.00000            98.14439         -3525.44789         -3427.30350                   -
      1053             300.000             0.00000            98.20249         -3526.00710         -3427.80461                   -
      1054             300.000             0.00000            98.25236         -3525.69529         -3427.44292                   -
      1055             300.000             0.00000            98.28672         -3524.33805         -3426.05133                 212
      1056             300.000             0.00000            98.28867         -3523.35729         -3425.06862                   -
      1057             300.000             0.00000            98.25023         -3523.66946         -3425.41923                   -
      1058             300.000             0.00000            98.18064         -3524.86482         -3426.68418                   -
      1059             300.000             0.00000            98.09504         -3526.33972         -3428.24467                   -
      1060             300.000             0.00000            98.00655         -3528.06356         -3430.05700                 213
      1061             300.000             0.00000            97.92696         -3530.08707         -3432.16011                   -
      1062             300.000             0.00000            97.86550         -3532.23201         -3434.36652                   -
      1063             300.000             0.00000            97.82614         -3534.39979         -3436.57365                   -
      1064             300.000             0.00000            97.80898         -3536.34395         -3438.53498                   -
      1065             300.000             0.00000            97.81335         -3537.09049         -3439.27715                 214
      1066             300.000             0.00000            97.83781         -3535.65447         -3437.81666                   -
      1067             300.000             0.00000            97.87648         -3532.68461         -3434.80813                   -
      1068             300.000             0.00000            97.91770         -3530.42188         -3432.50419                   -
      1069             300.000             0.00000            97.95302         -3530.21681         -3432.26379                   -
      1070             300.000             0.00000            97.98633         -3530.87707         -3432.89073                 215
      1071             300.000             0.00000            98.02515         -3530.76968         -3432.74453                   -
      1072             300.000             0.00000            98.06590         -3530.55308         -3432.48718                   -
      1073             300.000             0.00000            98.09712         -3532.06830         -3433.97118                   -
      1074             300.000             0.00000            98.11906         -3534.96685         -3436.84779                   -
      1075             300.000             0.00000            98.14607         -3536.61815         -3438.47207                 216
      1076             300.000             0.00000            98.18565         -3535.81002         -3437.62437                   -
      1077             300.000             0.00000            98.22631         -3534.46190         -3436.23559                   -
      1078             300.000             0.00000            98.25404         -3534.85949         -3436.60545                   -
      1079             300.000             0.00000            98.27622         -3536.50501         -3438.22879                   -
      1080             300.000             0.00000            98.31193         -3537.38915         -3439.07722                 217
      1081             300.000             0.00000            98.36447         -3537.46905         -3439.10458                   -
      1082             300.000             0.00000            98.41848         -3538.62569         -3440.20721                   -
      1083             300.000             0.00000            98.46694         -3541.32569         -3442.85875                   -
      1084             300.000             0.00000            98.52432         -3543.46990         -3444.94558                   -
      1085             300.000             0.00000            98.60175         -3543.40609         -3444.80434                 218
      1086             300.000             0.00000            98.68338         -3542.18170         -3443.49832                   -
      1087             300.000             0.00000            98.74066         -3541.76364         -3443.02298                   -
      1088             300.000             0.00000            98.76759         -3542.22746         -3443.45988                   -
      1089             300.000             0.00000            98.77879         -3542.21631         -3443.43752                   -
      1090             300.000             0.00000            98.77666         -3541.59799         -3442.82133                 219
      1091             300.000             0.00000            98.74778         -3541.76175         -3443.01397                   -
      1092             300.000             0.00000            98.69351         -3543.18412         -3444.49061                   -
      1093             300.000             0.00000            98.63915         -3544.30848         -3445.66933                   -
      1094             300.000             0.00000            98.60641         -3543.57431         -3444.96791                   -
      1095             300.000             0.00000            98.59470         -3541.34094         -3442.74623                 220
      1096             300.000             0.00000            98.59123         -3539.12337         -3440.53214                   -
      1097             300.000             0.00000            98.59024         -3537.75782         -3439.16758                   -
      1098             300.000             0.00000            98.59628         -3537.07267         -3438.47639                   -
      1099             300.000             0.00000            98.61345         -3536.85497         -3438.24152                   -
      1100             300.000             0.00000            98.64157         -3537.12529         -3438.48372                 221
      1101             300.000             0.00000            98.68035         -3537.63905         -3438.95870                   -
      1102             300.000             0.00000            98.72858         -3537.96792         -3439.23934                   -
      1103             300.000             0.00000            98.78029         -3537.95290         -3439.17261                   -
      1104             300.000             0.00000            98.82964         -3537.38705         -3438.55740                   -
      1105             300.000             0.00000            98.87753         -3535.56627         -3436.68873                 222
      1106             300.000             0.00000            98.92136         -3532.13833         -3433.21697                   -
      1107             300.000             0.00000            98.93829         -3528.33067         -3429.39238                   -
      1108             300.000             0.00000            98.89858         -3526.18045         -3427.28187                   -
      1109             300.000             0.00000            98.80575         -3526.04747         -3427.24171                   -
      1110             300.000             0.00000            98.69635         -3526.10211         -3427.40577                 223
      1111             300.000             0.00000            98.59530         -3525.12023         -3426.52493                   -
      1112             300.000             0.00000            98.49907         -3524.32782         -3425.82874                   -
      1113             300.000             0.00000            98.40291         -3525.35253         -3426.94962                   -
      1114             300.000             0.00000            98.32180         -3527.44638         -3429.12458                   -
      1115             300.000             0.00000            98.27203         -3528.56125         -3430.28921                 224
      1116             300.000             0.00000            98.24878         -3528.56314         -3430.31436                   -
      1117             300.000             0.00000            98.23221         -3529.31218         -3431.07997                   -
      1118             300.000             0.00000            98.21207         -3531.55533         -3433.34327                   -
      1119             300.000             0.00000            98.19502         -3533.63824         -3435.44322                   -
      1120             300.000             0.00000            98.18542         -3534.14711         -3435.96169                 225
      1121             300.000             0.00000            98.17335         -3533.97680         -3435.80345                   -
      1122             300.000             0.00000            98.14817         -3534.56158         -3436.41341                   -
      1123             300.000             0.00000            98.11481         -3535.35245         -3437.23764                   -
      1124             300.000             0.00000            98.08463         -3534.81549         -3436.73086                   -
      1125             300.000             0.00000            98.05818         -3533.28196         -3435.22378                 226
      1126             300.000             0.00000            98.02822         -3532.77494         -3434.74673                   -
      1127             300.000             0.00000            97.99672         -3533.85307         -3435.85635                   -
      1128             300.000             0.00000            97.97628         -3534.48090         -3436.50462                   -
      1129             300.000             0.00000            97.97385         -3532.96301         -3434.98916                   -
      1130             300.000             0.00000            97.98201         -3530.24357         -3432.26156                 227
      1131             300.000             0.00000            97.98804         -3528.16404         -3430.17600                   -
      1132             300.000             0.00000            97.98888         -3526.56742         -3428.57854                   -
      1133             300.000             0.00000            97.98919         -3523.84195         -3425.85276                   -
      1134             300.000             0.00000            97.98650         -3519.99652         -3422.01003                   -
      1135             300.000             0.00000            97.96946         -3517.23587         -3419.26641                 228
      1136             300.000             0.00000            97.93446         -3517.05893         -3419.12447                   -
      1137             300.000             0.00000            97.89368         -3518.20772         -3420.31405                   -
      1138             300.000             0.00000            97.86165         -3518.56782         -3420.70618                   -
      1139             300.000             0.00000            97.84445         -3517.77563         -3419.93119                   -
      1140             300.000             0.00000            97.84238         -3516.80359         -3418.96121                 229
      1141             300.000             0.00000            97.85568         -3516.00139         -3418.14571                   -
      1142             300.000             0.00000            97.88452         -3514.81708         -3416.93256                   -
      1143             300.000             0.00000            97.92469         -3513.16790         -3415.24321                   -
      1144             300.000             0.00000            97.96622         -3511.87900         -3413.91278                   -
      1145             300.000             0.00000            97.99878         -3511.61246         -3413.61369                 230
      1146             300.000             0.00000            98.01718         -3512.20565         -3414.18847                   -
      1147             300.000             0.00000            98.02029         -3513.25812         -3415.23783                   -
      1148             300.000             0.00000            98.00903         -3514.56941         -3416.56039                   -
      1149             300.000             0.00000            97.98743         -3515.78753         -3417.80010                   -
      1150             300.000             0.00000            97.96121         -3516.42745         -3418.46624                 231
      1151             300.000             0.00000            97.93376         -3516.55756         -3418.62380                   -
      1152             300.000             0.00000            97.90629         -3516.79934         -3418.89305                   -
      1153             300.000             0.00000            97.88177         -3517.31187         -3419.43010                   -
      1154             300.000             0.00000            97.86477         -3517.48531         -3419.62053                   -
      1155             300.000             0.00000            97.85662         -3517.11902         -3419.26239                 232
      1156             300.000             0.00000            97.85407         -3517.04168         -3419.18761                   -
      1157             300.000             0.00000            97.85514         -3517.70439         -3419.84925                   -
      1158             300.000             0.00000            97.86377         -3517.89115         -3420.02738                   -
      1159             300.000             0.00000            97.88484         -3516.17594         -3418.29110                   -
      1160             300.000             0.00000            97.91546         -3513.29929         -3415.38384                 233
      1161             300.000             0.00000            97.94535         -3511.64223         -3413.69688                   -
      1162             300.000             0.00000            97.96992         -3512.08831         -3414.11839                   -
      1163             300.000             0.00000            97.99582         -3513.03426         -3415.03844                   -
      1164             300.000             0.00000            98.02695         -3513.50330         -3415.47635                   -
      1165             300.000             0.00000            98.05440         -3515.15309         -3417.09869                 234
      1166             300.000             0.00000            98.07112         -3519.43712         -3421.36600                   -
      1167             300.000             0.00000            98.09008         -3524.23031         -3426.14022                   -
      1168             300.000             0.00000            98.13236         -3525.90951         -3427.77715                   -
      1169             300.000             0.00000            98.20214         -3524.02174         -3425.81961                   -
      1170             300.000             0.00000            98.27844         -3521.60832         -3423.32988                 235
      1171             300.000             0.00000            98.33893         -3520.96026         -3422.62133                   -
      1172             300.000             0.00000            98.38815         -3520.78512         -3422.39697                   -
      1173             300.000             0.00000            98.43900         -3519.14662         -3420.70762                   -
      1174             300.000             0.00000            98.47748         -3517.39181         -3418.91434                   -
      1175             300.000             0.00000            98.47444         -3518.67852         -3420.20408                 236
      1176             300.000             0.00000            98.43554         -3523.10717         -3424.67163                   -
      1177             300.000             0.00000            98.40000         -3527.05093         -3428.65093                   -
      1178             300.000             0.00000            98.39138         -3527.98049         -3429.58912                   -
      1179             300.000             0.00000            98.39795         -3527.21981         -3428.82186                   -
      1180             300.000             0.00000            98.39591         -3527.30422         -3428.90831                 237
      1181             300.000             0.00000            98.38244         -3528.26431         -3429.88187                   -
      1182             300.000             0.00000            98.37205         -3528.04728         -3429.67523                   -
      1183             300.000             0.00000            98.36792         -3525.95859         -3427.59067                   -
      1184             300.000             0.00000            98.35471         -3523.73510         -3425.38040                   -
      1185             300.000             0.00000            98.32043         -3523.18417         -3424.86374                 238
      1186             300.000             0.00000            98.27341         -3524.09501         -3425.82160                   -
      1187             300.000             0.00000            98.22945         -3525.21194         -3426.98249                   -
      1188             300.000             0.00000            98.19502         -3526.20541         -3428.01039                   -
      1189             300.000             0.00000            98.16889         -3527.61989         -3429.45100                   -
      1190             300.000             0.00000            98.15129         -3529.52191         -3431.37062                 239
      1191             300.000             0.00000            98.14530         -3531.13219         -3432.98689                   -
      1192             300.000             0.00000            98.15222         -3531.63393         -3433.48171                   -
      1193             300.000             0.00000            98.16914         -3530.77085         -3432.60171                   -
      1194             300.000             0.00000            98.19017         -3528.83233         -3430.64215                   -
      1195             300.000             0.00000            98.20842         -3526.46944         -3428.26102                 240
      1196             300.000             0.00000            98.21979         -3524.26208         -3426.04230                   -
      1197             300.000             0.00000            98.22750         -3522.07464         -3423.84714                   -
      1198             300.000             0.00000            98.23927         -3519.25872         -3421.01945                   -
      1199             300.000             0.00000            98.25580         -3516.02348         -3417.76768                   -
      1200             300.000             0.00000            98.26565         -3514.01304         -3415.74738                 241
      1201             300.000             0.00000            98.25948         -3514.48768         -3416.22821                   -
      1202             300.000             0.00000            98.24559         -3516.26731         -3418.02171                   -
      1203             300.000             0.00000            98.23855         -3517.04331         -3418.80476                   -
      1204             300.000             0.00000            98.23784         -3516.54427         -3418.30643                   -
      1205             300.000             0.00000            98.22943         -3516.69044         -3418.46101                 242
      1206             300.000             0.00000            98.21013         -3518.32917         -3420.11904                   -
      1207             300.000             0.00000            98.19718         -3519.50823         -3421.31104                   -
      1208             300.000             0.00000            98.20607         -3518.38546         -3420.17939                   -
      1209             300.000             0.00000            98.23084         -3516.32330         -3418.09247                   -
      1210             300.000             0.00000            98.25391         -3516.24363         -3417.98972                 243
      1211             300.000             0.00000            98.27569         -3518.35763         -3420.08193                   -
      1212             300.000             0.00000            98.31667         -3519.86585         -3421.54918                   -
      1213             300.000             0.00000            98.38532         -3519.46749         -3421.08217                   -
      1214             300.000             0.00000            98.45881         -3519.45081         -3420.99200                   -
      1215             300.000             0.00000            98.50953         -3522.12113         -3423.61160                 244
      1216             300.000             0.00000            98.54573         -3525.97690         -3427.43117                   -
      1217             300.000             0.00000            98.59381         -3527.93021         -3429.33639                   -
      1218             300.000             0.00000            98.65082         -3528.08330         -3429.43248                   -
      1219             300.000             0.00000            98.68216         -3529.49423         -3430.81207                   -
      1220             300.000             0.00000            98.67567         -3533.35226         -3434.67658                 245
      1221             300.000             0.00000            98.66600         -3536.79797         -3438.13197                   -
      1222             300.000             0.00000            98.68612         -3536.92997         -3438.24386                   -
      1223             300.000             0.00000            98.72675         -3534.63696         -3435.91021                   -
      1224             300.000             0.00000            98.75184         -3532.95705         -3434.20521                   -
      1225             300.000             0.00000            98.74992         -3532.80054         -3434.05062                 246
      1226             300.000             0.00000            98.74532         -3532.11507         -3433.36975                   -
      1227             300.000             0.00000            98.75388         -3529.44834         -3430.69446                   -
      1228             300.000             0.00000            98.75651         -3526.21235         -3427.45584                   -
      1229             300.000             0.00000            98.72449         -3524.74702         -3426.02253                   -
      1230             300.000             0.00000            98.65914         -3525.33989         -3426.68076                 247
      1231             300.000             0.00000            98.58665         -3526.24390         -3427.65724                   -
      1232             300.000             0.00000            98.52569         -3526.07284         -3427.54715                   -
      1233             300.000             0.00000            98.47640         -3525.02397         -3426.54757                   -
      1234             300.000             0.00000            98.42996         -3524.23148         -3425.80152                   -
      1235             300.000             0.00000            98.37995         -3524.73598         -3426.35603                 248
      1236             300.000             0.00000            98.32894         -3526.71589         -3428.38695                   -
      1237             300.000             0.00000            98.28821         -3529.16510         -3430.87688                   -
      1238             300.000             0.00000            98.26870         -3530.71383         -3432.44513                   -
      1239             300.000             0.00000            98.27035         -3531.20789         -3432.93754                   -
      1240             300.000             0.00000            98.28172         -3531.95202         -3433.67031                 249
      1241             300.000             0.00000            98.29421         -3533.76890         -3435.47469                   -
      1242             300.000             0.00000            98.31423         -3535.38887         -3437.07464                   -
      1243             300.000             0.00000            98.35267         -3534.95510         -3436.60243                   -
      1244             300.000             0.00000            98.40449         -3532.75749         -3434.35300                   -
      1245             300.000             0.00000            98.44688         -3531.16150         -3432.71463                 250
      1246             300.000             0.00000            98.46592         -3531.59808         -3433.13216                   -
      1247             300.000             0.00000            98.47487         -3532.80435         -3434.32948                   -
      1248             300.000             0.00000            98.49165         -3533.03138         -3434.53973                   -
      1249             300.000             0.00000            98.51376         -3532.62907         -3434.11530                   -
      1250             300.000             0.00000            98.52723         -3533.06512         -3434.53788                 251
      1251             300.000             0.00000            98.53277         -3534.27396         -3435.74119                   -
      1252             300.000             0.00000            98.54546         -3534.67725         -3436.13179                   -
      1253             300.000             0.00000            98.57035         -3533.69887         -3435.12852                   -
      1254             300.000             0.00000            98.59479         -3532.48983         -3433.89504                   -
      1255             300.000             0.00000            98.60862         -3531.86713         -3433.25851                 252
      1256             300.000             0.00000            98.61730         -3531.08849         -3432.47120                   -
      1257             300.000             0.00000            98.62420         -3529.56952         -3430.94532                   -
      1258             300.000             0.00000            98.61566         -3528.39285         -3429.77719                   -
      1259             300.000             0.00000            98.58010         -3528.72853         -3430.14843                   -
      1260             300.000             0.00000            98.52990         -3529.69710         -3431.16720                 253
      1261             300.000             0.00000            98.48394         -3529.59022         -3431.10628                   -
      1262             300.000             0.00000            98.44030         -3528.68461         -3430.24431                   -
      1263             300.000             0.00000            98.38366         -3528.94419         -3430.56053                   -
      1264             300.000             0.00000            98.31536         -3530.85259         -3432.53723                   -
      1265             300.000             0.00000            98.25581         -3532.36477         -3434.10897                 254
      1266             300.000             0.00000            98.21821         -3531.82297         -3433.60476                   -
      1267             300.000             0.00000            98.19740         -3530.14195         -3431.94455                   -
      1268             300.000             0.00000            98.18429         -3529.09733         -3430.91304                   -
      1269             300.000             0.00000            98.18182         -3528.67424         -3430.49242                   -
      1270             300.000             0.00000            98.19835         -3527.65958         -3429.46123                 255
      1271             300.000             0.00000            98.23003         -3526.26185         -3428.03182                   -
      1272             300.000             0.00000            98.25951         -3526.24920         -3427.98969                   -
      1273             300.000             0.00000            98.27562         -3528.38249         -3430.10687                   -
      1274             300.000             0.00000            98.28413         -3531.31546         -3433.03133                   -
      1275             300.000             0.00000            98.29346         -3533.64824         -3435.35478                 256
      1276             300.000             0.00000            98.30309         -3535.50835         -3437.20525                   -
      1277             300.000             0.00000            98.31199         -3537.34082         -3439.02883                   -
      1278             300.000             0.00000            98.32826         -3538.45983         -3440.13157                   -
      1279             300.000             0.00000            98.36121         -3537.95902         -3439.59780                   -
      1280             300.000             0.00000            98.40779         -3536.31478         -3437.90699                 257
      1281             300.000             0.00000            98.45466         -3534.87217         -3436.41751                   -
      1282             300.000             0.00000            98.49426         -3533.99377         -3435.49951                   -
      1283             300.000             0.00000            98.52782         -3532.93987         -3434.41204                   -
      1284             300.000             0.00000            98.54886         -3531.71328         -3433.16442                   -
      1285             300.000             0.00000            98.53893         -3531.61630         -3433.07737                 258
      1286             300.000             0.00000            98.49132         -3533.26925         -3434.77792                   -
      1287             300.000             0.00000            98.42459         -3535.15503         -3436.73043                   -
      1288             300.000             0.00000            98.36123         -3535.25517         -3436.89394                   -
      1289             300.000             0.00000            98.30731         -3533.35998         -3435.05267                   -
      1290             300.000             0.00000            98.25785         -3530.82901         -3432.57115                 259
      1291             300.000             0.00000            98.21236         -3528.65550         -3430.44314                   -
      1292             300.000             0.00000            98.17756         -3526.72282         -3428.54526                   -
      1293             300.000             0.00000            98.15826         -3524.79740         -3426.63914                   -
      1294             300.000             0.00000            98.15335         -3523.10723         -3424.95388                   -
      1295             300.000             0.00000            98.16000         -3521.75868         -3423.59868                 260
      1296             300.000             0.00000            98.17512         -3520.61269         -3422.43757                   -
      1297             300.000             0.00000            98.19185         -3520.03818         -3421.84633                   -
      1298             300.000             0.00000            98.20164         -3520.78676         -3422.58511                   -
      1299             300.000             0.00000            98.20370         -3522.65789         -3424.45419                   -
      1300             300.000             0.00000            98.20524         -3524.30094         -3426.09569                 261
      1301             300.000             0.00000            98.20884         -3525.01046         -3426.80162                   -
      1302             300.000             0.00000            98.20628         -3525.75350         -3427.54722                   -
      1303             300.000             0.00000            98.19072         -3527.55069         -3429.35997                   -
      1304             300.000             0.00000            98.16890         -3529.57163         -3431.40273                   -
      1305             300.000             0.00000            98.15174         -3530.16024         -3432.00849                 262
      1306             300.000             0.00000            98.13860         -3529.34047         -3431.20187                   -
      1307             300.000             0.00000            98.11953         -3528.83773         -3430.71820                   -
      1308             300.000             0.00000            98.09237         -3529.56750         -3431.47513                   -
      1309             300.000             0.00000            98.06717         -3530.51700         -3432.44983                   -
      1310             300.000             0.00000            98.05134         -3530.84581         -3432.79447                 263
      1311             300.000             0.00000            98.04083         -3531.58802         -3433.54719                   -
      1312             300.000             0.00000            98.03020         -3533.93161         -3435.90141                   -
      1313             300.000             0.00000            98.02443         -3536.76643         -3438.74200                   -
      1314             300.000             0.00000            98.03222         -3537.76984         -3439.73762                   -
      1315             300.000             0.00000            98.05165         -3536.54149         -3438.48984                 264
      1316             300.000             0.00000            98.06918         -3534.89951         -3436.83033                   -
      1317             300.000             0.00000            98.07553         -3534.01429         -3435.93877                   -
      1318             300.000             0.00000            98.07556         -3532.84142         -3434.76586                   -
      1319             300.000             0.00000            98.07503         -3530.41568         -3432.34066                   -
      1320             300.000             0.00000            98.06719         -3528.20288         -3430.13569                 265
      1321             300.000             0.00000            98.04332         -3528.49623         -3430.45291                   -
      1322             300.000             0.00000            98.01093         -3531.07039         -3433.05946                   -
      1323             300.000             0.00000            97.98675         -3533.40160         -3435.41485                   -
      1324             300.000             0.00000            97.97735         -3534.11813         -3436.14079                   -
      1325             300.000             0.00000            97.97633         -3534.14110         -3436.16477                 266
      1326             300.000             0.00000            97.97647         -3534.36789         -3436.39142                   -
      1327             300.000             0.00000            97.97788         -3534.05071         -3436.07283                   -
      1328             300.000             0.00000            97.98158         -3532.33207         -3434.35050                   -
      1329             300.000             0.00000            97.98210         -3529.97737         -3431.99526                   -
      1330             300.000             0.00000            97.97304         -3528.34961         -3430.37657                 267
      1331             300.000             0.00000            97.95605         -3527.53303         -3429.57698                   -
      1332             300.000             0.00000            97.93697         -3526.85648         -3428.91951                   -
