        It                   T                   P               E_kin               E_pot               E_tot             Snapsh.
      3044             300.000             0.00000           141.77330         -3507.54822         -3365.77493                   -
      3045             300.000             0.00000           142.71356         -3506.80189         -3364.08833                 610
      3046             300.000             0.00000           142.73712         -3504.82932         -3362.09220                   -
      3047             300.000             0.00000           142.74947         -3503.14841         -3360.39894                   -
      3048             300.000             0.00000           142.76780         -3501.91291         -3359.14512                   -
      3049             300.000             0.00000           142.79744         -3500.50470         -3357.70727                   -
      3050             300.000             0.00000           142.83101         -3498.59769         -3355.76668                 611
      3051             300.000             0.00000           142.86005         -3496.59902         -3353.73897                   -
      3052             300.000             0.00000           143.49427         -3495.49095         -3351.99668                   -
      3053             300.000             0.00000           143.49810         -3496.09202         -3352.59392                   -
      3054             300.000             0.00000           144.39091         -3498.01891         -3353.62801                   -
      3055             300.000             0.00000           144.41341         -3499.31960         -3354.90619                 612
      3056             300.000             0.00000           144.44785         -3497.95142         -3353.50357                   -
      3057             300.000             0.00000           145.36342         -3494.07289         -3348.70947                   -
      3058             300.000             0.00000           145.38527         -3490.21984         -3344.83456                   -
      3059             300.000             0.00000           145.41099         -3488.91084         -3343.49985                   -
      3060             300.000             0.00000           147.25362         -3489.78708         -3342.53346                 613
      3061             300.000             0.00000           148.18572         -3490.05037         -3341.86465                   -
      3062             300.000             0.00000           147.72061         -3488.22159         -3340.50099                   -
      3063             300.000             0.00000           147.81402         -3486.21215         -3338.39813                   -
      3064             300.000             0.00000           148.41374         -3486.59616         -3338.18242                   -
      3065             300.000             0.00000           150.03237         -3488.78386         -3338.75148                 614
      3066             300.000             0.00000           150.86604         -3489.36472         -3338.49868                   -
      3067             300.000             0.00000           150.89333         -3486.63679         -3335.74346                   -
      3068             300.000             0.00000           151.00491         -3483.51095         -3332.50604                   -
      3069             300.000             0.00000           151.66905         -3484.55891         -3332.88986                   -
      3070             300.000             0.00000           151.63319         -3490.31989         -3338.68670                 615
      3071             300.000             0.00000           151.61089         -3496.37895         -3344.76806                   -
      3072             300.000             0.00000           152.46888         -3498.62238         -3346.15350                   -
      3073             300.000             0.00000           152.46855         -3497.24083         -3344.77228                   -
      3074             300.000             0.00000           152.46145         -3495.59561         -3343.13416                   -
      3075             300.000             0.00000           152.44613         -3495.91902         -3343.47288                 616
      3076             300.000             0.00000           152.43810         -3496.61211         -3344.17401                   -
      3077             300.000             0.00000           152.45562         -3494.48229         -3342.02667                   -
      3078             300.000             0.00000           152.50033         -3488.95021         -3336.44988                   -
      3079             300.000             0.00000           153.42424         -3483.11183         -3329.68759                   -
      3080             300.000             0.00000           154.31756         -3480.55206         -3326.23450                 617
      3081             300.000             0.00000           154.32802         -3481.61060         -3327.28259                   -
      3082             300.000             0.00000           154.36294         -3483.45313         -3329.09019                   -
      3083             300.000             0.00000           154.44993         -3483.50942         -3329.05949                   -
      3084             300.000             0.00000           154.58354         -3482.06884         -3327.48529                   -
      3085             300.000             0.00000           154.73445         -3481.76580         -3327.03134                 618
      3086             300.000             0.00000           154.88318         -3484.61827         -3329.73508                   -
      3087             300.000             0.00000           155.04161         -3489.44909         -3334.40748                   -
      3088             300.000             0.00000           157.72736         -3492.73420         -3335.00684                   -
      3089             300.000             0.00000           157.75426         -3492.14936         -3334.39510                   -
      3090             300.000             0.00000           157.76996         -3489.24657         -3331.47661                 619
      3091             300.000             0.00000           158.60308         -3487.98916         -3329.38609                   -
      3092             300.000             0.00000           158.57534         -3489.89681         -3331.32148                   -
      3093             300.000             0.00000           158.55703         -3492.05881         -3333.50178                   -
      3094             300.000             0.00000           158.56111         -3490.89406         -3332.33295                   -
      3095             300.000             0.00000           158.58515         -3486.62479         -3328.03964                 620
      3096             300.000             0.00000           158.61637         -3482.84802         -3324.23165                   -
      3097             300.000             0.00000           158.64216         -3481.87497         -3323.23281                   -
      3098             300.000             0.00000           159.55863         -3481.74402         -3322.18539                   -
      3099             300.000             0.00000           159.58640         -3479.08240         -3319.49600                   -
      3100             300.000             0.00000           159.62914         -3473.96956         -3314.34042                 621
      3101             300.000             0.00000           161.43620         -3470.17427         -3308.73807                   -
      3102             300.000             0.00000           161.46811         -3470.34478         -3308.87667                   -
      3103             300.000             0.00000           162.35231         -3472.61428         -3310.26197                   -
      3104             300.000             0.00000           162.40706         -3473.04782         -3310.64076                   -
      3105             300.000             0.00000           163.15580         -3470.31698         -3307.16118                 622
      3106             300.000             0.00000           163.20155         -3466.57908         -3303.37753                   -
      3107             300.000             0.00000           163.25705         -3464.23156         -3300.97451                   -
      3108             300.000             0.00000           163.31064         -3462.89237         -3299.58173                   -
      3109             300.000             0.00000           164.17017         -3460.25589         -3296.08572                   -
      3110             300.000             0.00000           165.15204         -3455.52700         -3290.37496                 623
      3111             300.000             0.00000           165.24529         -3451.09186         -3285.84656                   -
      3112             300.000             0.00000           165.32457         -3450.63967         -3285.31510                   -
      3113             300.000             0.00000           165.37818         -3455.64592         -3290.26775                   -
      3114             300.000             0.00000           165.41120         -3464.34536         -3298.93417                   -
      3115             300.000             0.00000           165.43494         -3473.88824         -3308.45329                 624
      3116             300.000             0.00000           166.35704         -3482.05854         -3315.70150                   -
      3117             300.000             0.00000           167.25792         -3487.07981         -3319.82190                   -
      3118             300.000             0.00000           168.16803         -3487.65237         -3319.48434                   -
      3119             300.000             0.00000           169.11509         -3484.21634         -3315.10125                   -
      3120             300.000             0.00000           170.04569         -3479.21235         -3309.16666                 625
      3121             300.000             0.00000           170.06612         -3475.02105         -3304.95493                   -
      3122             300.000             0.00000           170.42276         -3471.72146         -3301.29870                   -
      3123             300.000             0.00000           170.40921         -3467.93860         -3297.52939                   -
      3124             300.000             0.00000           170.38746         -3464.00082         -3293.61336                   -
      3125             300.000             0.00000           170.35909         -3462.51508         -3292.15599                 626
      3126             300.000             0.00000           171.22494         -3464.80662         -3293.58168                   -
      3127             300.000             0.00000           171.20361         -3467.91945         -3296.71585                   -
      3128             300.000             0.00000           171.20160         -3467.19320         -3295.99159                   -
      3129             300.000             0.00000           172.07707         -3461.80473         -3289.72766                   -
      3130             300.000             0.00000           173.00663         -3456.30455         -3283.29791                 627
      3131             300.000             0.00000           173.03779         -3456.06679         -3283.02900                   -
      3132             300.000             0.00000           173.06130         -3460.92548         -3287.86418                   -
      3133             300.000             0.00000           173.08271         -3465.61867         -3292.53597                   -
      3134             300.000             0.00000           173.10589         -3467.25673         -3294.15084                   -
      3135             300.000             0.00000           173.95489         -3469.03111         -3295.07622                 628
      3136             300.000             0.00000           173.97637         -3475.20388         -3301.22751                   -
      3137             300.000             0.00000           173.98923         -3484.26878         -3310.27955                   -
      3138             300.000             0.00000           174.00542         -3489.88810         -3315.88268                   -
      3139             300.000             0.00000           174.03143         -3488.11924         -3314.08781                   -
      3140             300.000             0.00000           173.21485         -3481.07755         -3307.86270                 629
      3141             300.000             0.00000           173.24526         -3473.87308         -3300.62783                   -
      3142             300.000             0.00000           173.26541         -3469.54617         -3296.28076                   -
      3143             300.000             0.00000           173.27885         -3467.73426         -3294.45541                   -
      3144             300.000             0.00000           174.01011         -3466.72127         -3292.71116                   -
      3145             300.000             0.00000           173.99476         -3465.48524         -3291.49047                 630
      3146             300.000             0.00000           173.99437         -3464.13031         -3290.13594                   -
      3147             300.000             0.00000           174.90554         -3462.88301         -3287.97747                   -
      3148             300.000             0.00000           174.93920         -3462.01045         -3287.07126                   -
      3149             300.000             0.00000           174.98453         -3462.59140         -3287.60687                   -
      3150             300.000             0.00000           175.03580         -3465.30170         -3290.26590                 631
      3151             300.000             0.00000           175.09624         -3468.33541         -3293.23917                   -
      3152             300.000             0.00000           175.94934         -3468.43504         -3292.48570                   -
      3153             300.000             0.00000           175.98822         -3464.66599         -3288.67777                   -
      3154             300.000             0.00000           176.02376         -3460.31747         -3284.29371                   -
      3155             300.000             0.00000           176.04019         -3459.56328         -3283.52309                 632
      3156             300.000             0.00000           176.04276         -3461.72539         -3285.68262                   -
      3157             300.000             0.00000           176.05742         -3461.03024         -3284.97282                   -
      3158             300.000             0.00000           176.10286         -3453.66899         -3277.56613                   -
      3159             300.000             0.00000           176.03120         -3443.41472         -3267.38352                   -
      3160             300.000             0.00000           176.13777         -3438.63078         -3262.49302                 633
      3161             300.000             0.00000           176.12829         -3442.67085         -3266.54256                   -
      3162             300.000             0.00000           176.07066         -3449.34265         -3273.27198                   -
      3163             300.000             0.00000           176.04229         -3451.12266         -3275.08037                   -
      3164             300.000             0.00000           175.14718         -3448.28186         -3273.13468                   -
      3165             300.000             0.00000           175.12348         -3447.39405         -3272.27057                 634
      3166             300.000             0.00000           175.04087         -3452.33778         -3277.29691                   -
      3167             300.000             0.00000           174.93603         -3459.22600         -3284.28997                   -
      3168             300.000             0.00000           174.85472         -3461.89185         -3287.03713                   -
      3169             300.000             0.00000           174.79633         -3459.89263         -3285.09630                   -
      3170             300.000             0.00000           174.72437         -3458.94033         -3284.21596                 635
      3171             300.000             0.00000           174.62597         -3463.21293         -3288.58695                   -
      3172             300.000             0.00000           175.43205         -3468.98253         -3293.55048                   -
      3173             300.000             0.00000           176.79648         -3469.37465         -3292.57817                   -
      3174             300.000             0.00000           178.49422         -3463.75618         -3285.26196                   -
      3175             300.000             0.00000           179.28360         -3458.75889         -3279.47529                 636
      3176             300.000             0.00000           180.26714         -3459.95182         -3279.68468                   -
      3177             300.000             0.00000           180.26316         -3464.25068         -3283.98753                   -
      3178             300.000             0.00000           180.26939         -3464.33174         -3284.06235                   -
      3179             300.000             0.00000           180.29080         -3458.69225         -3278.40145                   -
      3180             300.000             0.00000           180.31391         -3452.97184         -3272.65793                 637
      3181             300.000             0.00000           180.32729         -3452.11002         -3271.78274                   -
      3182             300.000             0.00000           180.34180         -3453.45643         -3273.11463                   -
      3183             300.000             0.00000           179.48046         -3450.49879         -3271.01832                   -
      3184             300.000             0.00000           179.54056         -3442.05045         -3262.50989                   -
      3185             300.000             0.00000           178.70277         -3434.06150         -3255.35872                 638
      3186             300.000             0.00000           178.72387         -3432.74722         -3254.02335                   -
      3187             300.000             0.00000           177.81717         -3437.58138         -3259.76422                   -
      3188             300.000             0.00000           177.78234         -3443.47645         -3265.69410                   -
      3189             300.000             0.00000           176.28826         -3447.68180         -3271.39353                   -
      3190             300.000             0.00000           176.23196         -3451.16949         -3274.93752                 639
      3191             300.000             0.00000           176.16998         -3454.93065         -3278.76067                   -
      3192             300.000             0.00000           176.11578         -3457.45160         -3281.33582                   -
      3193             300.000             0.00000           176.08099         -3456.54188         -3280.46089                   -
      3194             300.000             0.00000           176.06525         -3452.05061         -3275.98535                   -
      3195             300.000             0.00000           176.05818         -3446.10748         -3270.04929                 640
      3196             300.000             0.00000           176.04907         -3441.14808         -3265.09900                   -
      3197             300.000             0.00000           175.13610         -3438.36464         -3263.22854                   -
      3198             300.000             0.00000           175.11690         -3438.21518         -3263.09828                   -
      3199             300.000             0.00000           174.25834         -3441.16257         -3266.90423                   -
      3200             300.000             0.00000           175.15688         -3446.68928         -3271.53239                 641
      3201             300.000             0.00000           175.19816         -3452.11978         -3276.92162                   -
      3202             300.000             0.00000           175.27896         -3454.37791         -3279.09895                   -
      3203             300.000             0.00000           175.38025         -3453.40899         -3278.02874                   -
      3204             300.000             0.00000           175.46334         -3451.98721         -3276.52387                   -
      3205             300.000             0.00000           174.60279         -3451.74637         -3277.14358                 642
      3206             300.000             0.00000           174.59071         -3450.90564         -3276.31492                   -
      3207             300.000             0.00000           174.55217         -3447.58284         -3273.03066                   -
      3208             300.000             0.00000           173.20097         -3444.06216         -3270.86119                   -
      3209             300.000             0.00000           171.34222         -3445.17707         -3273.83485                   -
      3210             300.000             0.00000           171.26776         -3451.47760         -3280.20984                 643
      3211             300.000             0.00000           171.23802         -3456.85603         -3285.61801                   -
      3212             300.000             0.00000           171.29049         -3455.51229         -3284.22180                   -
      3213             300.000             0.00000           171.40043         -3449.28321         -3277.88278                   -
      3214             300.000             0.00000           171.48165         -3445.94402         -3274.46237                   -
      3215             300.000             0.00000           171.47096         -3449.88951         -3278.41855                 644
      3216             300.000             0.00000           171.40132         -3456.11988         -3284.71857                   -
      3217             300.000             0.00000           171.33514         -3457.04281         -3285.70767                   -
      3218             300.000             0.00000           170.53795         -3452.34972         -3281.81177                   -
      3219             300.000             0.00000           170.46171         -3448.87927         -3278.41756                   -
      3220             300.000             0.00000           170.34430         -3451.51141         -3281.16710                 645
      3221             300.000             0.00000           170.23227         -3456.39129         -3286.15902                   -
      3222             300.000             0.00000           170.17259         -3456.12794         -3285.95536                   -
      3223             300.000             0.00000           170.16232         -3449.46967         -3279.30735                   -
      3224             300.000             0.00000           169.25833         -3442.70120         -3273.44288                   -
      3225             300.000             0.00000           168.47676         -3442.25262         -3273.77586                 646
      3226             300.000             0.00000           166.62937         -3446.89075         -3280.26137                   -
      3227             300.000             0.00000           166.57312         -3449.66754         -3283.09441                   -
      3228             300.000             0.00000           165.67437         -3446.48101         -3280.80665                   -
      3229             300.000             0.00000           163.94335         -3439.72062         -3275.77728                   -
      3230             300.000             0.00000           163.98888         -3434.83235         -3270.84347                 647
      3231             300.000             0.00000           163.32200         -3434.43255         -3271.11055                   -
      3232             300.000             0.00000           163.35673         -3436.65671         -3273.29998                   -
      3233             300.000             0.00000           163.41003         -3438.46047         -3275.05044                   -
      3234             300.000             0.00000           164.35390         -3438.83571         -3274.48182                   -
      3235             300.000             0.00000           165.23659         -3438.76240         -3273.52581                 648
      3236             300.000             0.00000           164.37483         -3439.45958         -3275.08475                   -
      3237             300.000             0.00000           164.33212         -3441.28160         -3276.94949                   -
      3238             300.000             0.00000           164.25292         -3443.14290         -3278.88998                   -
      3239             300.000             0.00000           164.17712         -3442.70249         -3278.52537                   -
      3240             300.000             0.00000           164.14138         -3438.07724         -3273.93587                 649
      3241             300.000             0.00000           164.99989         -3430.17171         -3265.17182                   -
      3242             300.000             0.00000           165.88448         -3423.39749         -3257.51301                   -
      3243             300.000             0.00000           165.91840         -3422.83505         -3256.91664                   -
      3244             300.000             0.00000           166.83605         -3428.95543         -3262.11937                   -
      3245             300.000             0.00000           166.05723         -3436.12035         -3270.06312                 650
      3246             300.000             0.00000           167.03685         -3438.37868         -3271.34183                   -
      3247             300.000             0.00000           166.22109         -3435.77033         -3269.54924                   -
      3248             300.000             0.00000           166.25253         -3433.86930         -3267.61676                   -
      3249             300.000             0.00000           165.33870         -3436.87409         -3271.53538                   -
      3250             300.000             0.00000           165.25273         -3441.72110         -3276.46837                 651
      3251             300.000             0.00000           164.31329         -3441.73919         -3277.42590                   -
      3252             300.000             0.00000           163.47295         -3435.20117         -3271.72822                   -
      3253             300.000             0.00000           164.30170         -3427.91078         -3263.60907                   -
      3254             300.000             0.00000           164.28620         -3426.82235         -3262.53616                   -
      3255             300.000             0.00000           164.23559         -3431.81490         -3267.57931                 652
      3256             300.000             0.00000           164.02505         -3436.17466         -3272.14961                   -
      3257             300.000             0.00000           164.03424         -3435.58597         -3271.55173                   -
      3258             300.000             0.00000           164.05893         -3432.76971         -3268.71078                   -
      3259             300.000             0.00000           164.03053         -3432.93776         -3268.90723                   -
      3260             300.000             0.00000           163.94849         -3436.61793         -3272.66944                 653
      3261             300.000             0.00000           163.87454         -3439.10694         -3275.23240                   -
      3262             300.000             0.00000           163.84548         -3436.95912         -3273.11364                   -
      3263             300.000             0.00000           163.83417         -3432.01727         -3268.18310                   -
      3264             300.000             0.00000           163.78768         -3428.41318         -3264.62550                   -
      3265             300.000             0.00000           163.69229         -3427.21076         -3263.51847                 654
      3266             300.000             0.00000           163.57628         -3425.89971         -3262.32342                   -
      3267             300.000             0.00000           163.45752         -3422.98743         -3259.52990                   -
      3268             300.000             0.00000           163.32563         -3420.50987         -3257.18424                   -
      3269             300.000             0.00000           163.17588         -3421.19045         -3258.01457                   -
      3270             300.000             0.00000           163.03398         -3424.61149         -3261.57751                 655
      3271             300.000             0.00000           162.93319         -3427.91265         -3264.97946                   -
      3272             300.000             0.00000           163.67996         -3429.60473         -3265.92477                   -
      3273             300.000             0.00000           163.68025         -3430.52260         -3266.84234                   -
      3274             300.000             0.00000           163.71799         -3431.27941         -3267.56141                   -
      3275             300.000             0.00000           163.78880         -3430.80432         -3267.01553                 656
      3276             300.000             0.00000           164.34776         -3428.32377         -3263.97601                   -
      3277             300.000             0.00000           165.27686         -3425.51922         -3260.24236                   -
      3278             300.000             0.00000           165.31093         -3425.23334         -3259.92241                   -
      3279             300.000             0.00000           165.32006         -3428.35124         -3263.03118                   -
      3280             300.000             0.00000           165.30990         -3433.02499         -3267.71509                 657
      3281             300.000             0.00000           164.44952         -3437.08098         -3272.63147                   -
      3282             300.000             0.00000           164.40493         -3439.90759         -3275.50266                   -
      3283             300.000             0.00000           164.36057         -3441.39392         -3277.03335                   -
      3284             300.000             0.00000           164.32495         -3440.36141         -3276.03646                   -
      3285             300.000             0.00000           164.30751         -3435.63283         -3271.32532                 658
      3286             300.000             0.00000           164.31031         -3428.44548         -3264.13517                   -
      3287             300.000             0.00000           164.32541         -3422.67120         -3258.34579                   -
      3288             300.000             0.00000           164.34266         -3421.68117         -3257.33852                   -
      3289             300.000             0.00000           164.35968         -3425.12197         -3260.76228                   -
      3290             300.000             0.00000           165.26676         -3429.86850         -3264.60173                 659
      3291             300.000             0.00000           165.85943         -3433.75493         -3267.89550                   -
      3292             300.000             0.00000           165.84221         -3436.93792         -3271.09571                   -
      3293             300.000             0.00000           165.82221         -3439.70780         -3273.88559                   -
      3294             300.000             0.00000           164.92359         -3440.10368         -3275.18009                   -
      3295             300.000             0.00000           164.91767         -3435.32494         -3270.40727                 660
      3296             300.000             0.00000           167.75807         -3425.75078         -3257.99271                   -
      3297             300.000             0.00000           165.40098         -3416.40314         -3251.00216                   -
      3298             300.000             0.00000           165.13333         -3413.95320         -3248.81987                   -
      3299             300.000             0.00000           164.60922         -3419.44127         -3254.83205                   -
      3300             300.000             0.00000           164.10781         -3426.88591         -3262.77810                 661
      3301             300.000             0.00000           163.76389         -3431.03001         -3267.26612                   -
      3302             300.000             0.00000           163.53822         -3432.86936         -3269.33113                   -
      3303             300.000             0.00000           160.96483         -3435.85698         -3274.89215                   -
      3304             300.000             0.00000           159.18834         -3439.12338         -3279.93504                   -
      3305             300.000             0.00000           158.25097         -3437.70017         -3279.44920                 662
      3306             300.000             0.00000           157.21187         -3429.63146         -3272.41958                   -
      3307             300.000             0.00000           157.08671         -3420.10817         -3263.02146                   -
      3308             300.000             0.00000           156.91214         -3416.68074         -3259.76860                   -
      3309             300.000             0.00000           156.71513         -3420.66823         -3263.95310                   -
      3310             300.000             0.00000           156.57118         -3425.99556         -3269.42438                 663
      3311             300.000             0.00000           156.51308         -3427.54124         -3271.02816                   -
      3312             300.000             0.00000           156.50601         -3426.55656         -3270.05055                   -
      3313             300.000             0.00000           156.21578         -3427.24193         -3271.02615                   -
      3314             300.000             0.00000           155.28490         -3430.32077         -3275.03587                   -
      3315             300.000             0.00000           154.25436         -3431.92429         -3277.66993                 664
      3316             300.000             0.00000           154.17681         -3428.78783         -3274.61102                   -
      3317             300.000             0.00000           154.11198         -3422.18561         -3268.07364                   -
      3318             300.000             0.00000           154.04708         -3416.42010         -3262.37302                   -
      3319             300.000             0.00000           153.94447         -3414.40231         -3260.45783                   -
      3320             300.000             0.00000           155.58158         -3415.51229         -3259.93071                 665
      3321             300.000             0.00000           155.48373         -3417.45733         -3261.97360                   -
      3322             300.000             0.00000           155.42925         -3418.82647         -3263.39721                   -
      3323             300.000             0.00000           155.41416         -3419.58976         -3264.17560                   -
      3324             300.000             0.00000           155.43383         -3420.19047         -3264.75664                   -
      3325             300.000             0.00000           155.47821         -3421.28403         -3265.80583                 666
      3326             300.000             0.00000           155.51742         -3423.65888         -3268.14147                   -
      3327             300.000             0.00000           154.61653         -3427.25696         -3272.64043                   -
      3328             300.000             0.00000           156.36999         -3430.43930         -3274.06930                   -
      3329             300.000             0.00000           156.35158         -3431.26702         -3274.91543                   -
      3330             300.000             0.00000           157.28695         -3429.96270         -3272.67575                 667
      3331             300.000             0.00000           157.38021         -3428.98232         -3271.60211                   -
      3332             300.000             0.00000           157.53605         -3429.70633         -3272.17028                   -
      3333             300.000             0.00000           156.85540         -3430.20631         -3273.35091                   -
      3334             300.000             0.00000           157.14264         -3427.59136         -3270.44872                   -
      3335             300.000             0.00000           157.41182         -3422.34753         -3264.93571                 668
      3336             300.000             0.00000           156.62755         -3419.00775         -3262.38020                   -
      3337             300.000             0.00000           157.15931         -3421.42960         -3264.27029                   -
      3338             300.000             0.00000           156.93111         -3427.28211         -3270.35101                   -
      3339             300.000             0.00000           156.75441         -3430.14705         -3273.39264                   -
      3340             300.000             0.00000           156.70350         -3427.39243         -3270.68892                 669
      3341             300.000             0.00000           158.41100         -3423.24923         -3264.83823                   -
      3342             300.000             0.00000           158.44683         -3423.61674         -3265.16991                   -
      3343             300.000             0.00000           158.46940         -3428.50317         -3270.03377                   -
      3344             300.000             0.00000           158.49254         -3431.96149         -3273.46894                   -
      3345             300.000             0.00000           157.60970         -3430.34619         -3272.73650                 670
      3346             300.000             0.00000           157.58854         -3427.47846         -3269.88992                   -
      3347             300.000             0.00000           158.40476         -3429.84531         -3271.44055                   -
      3348             300.000             0.00000           158.89836         -3437.57337         -3278.67500                   -
      3349             300.000             0.00000           159.77998         -3443.48147         -3283.70149                   -
      3350             300.000             0.00000           159.80501         -3442.33548         -3282.53048                 671
      3351             300.000             0.00000           160.75032         -3437.32329         -3276.57297                   -
      3352             300.000             0.00000           161.67432         -3436.09340         -3274.41909                   -
      3353             300.000             0.00000           162.58282         -3441.10271         -3278.51989                   -
      3354             300.000             0.00000           162.60289         -3446.30342         -3283.70054                   -
      3355             300.000             0.00000           163.49683         -3445.38335         -3281.88652                 672
      3356             300.000             0.00000           164.12572         -3439.31544         -3275.18972                   -
      3357             300.000             0.00000           164.17769         -3434.36393         -3270.18625                   -
      3358             300.000             0.00000           164.22366         -3434.36464         -3270.14098                   -
      3359             300.000             0.00000           164.27248         -3435.72256         -3271.45008                   -
      3360             300.000             0.00000           164.34259         -3432.15592         -3267.81333                 673
      3361             300.000             0.00000           164.43333         -3422.93667         -3258.50334                   -
      3362             300.000             0.00000           164.50869         -3414.13907         -3249.63038                   -
      3363             300.000             0.00000           164.52366         -3412.25269         -3247.72904                   -
      3364             300.000             0.00000           163.70179         -3417.20819         -3253.50640                   -
      3365             300.000             0.00000           163.65142         -3423.32217         -3259.67075                 674
      3366             300.000             0.00000           163.60375         -3426.30790         -3262.70415                   -
      3367             300.000             0.00000           163.56404         -3426.81169         -3263.24765                   -
      3368             300.000             0.00000           163.52542         -3427.99495         -3264.46953                   -
      3369             300.000             0.00000           163.48916         -3431.08533         -3267.59618                   -
      3370             300.000             0.00000           164.34475         -3434.06053         -3269.71578                 675
      3371             300.000             0.00000           164.34285         -3434.46960         -3270.12675                   -
      3372             300.000             0.00000           163.82572         -3432.54331         -3268.71759                   -
      3373             300.000             0.00000           163.04491         -3431.06737         -3268.02246                   -
      3374             300.000             0.00000           162.31150         -3432.52109         -3270.20959                   -
      3375             300.000             0.00000           161.46161         -3436.70026         -3275.23865                 676
      3376             300.000             0.00000           161.46300         -3440.85853         -3279.39552                   -
      3377             300.000             0.00000           161.48089         -3441.83657         -3280.35568                   -
      3378             300.000             0.00000           161.52169         -3438.67732         -3277.15563                   -
      3379             300.000             0.00000           161.55721         -3434.22676         -3272.66955                   -
      3380             300.000             0.00000           161.53852         -3433.60293         -3272.06441                 677
      3381             300.000             0.00000           160.55458         -3439.33225         -3278.77767                   -
      3382             300.000             0.00000           160.43915         -3447.85758         -3287.41843                   -
      3383             300.000             0.00000           159.46525         -3452.88992         -3293.42466                   -
      3384             300.000             0.00000           159.41438         -3452.06434         -3292.64996                   -
      3385             300.000             0.00000           158.48182         -3448.92590         -3290.44408                 678
      3386             300.000             0.00000           158.43958         -3448.18523         -3289.74565                   -
      3387             300.000             0.00000           157.51676         -3449.55053         -3292.03377                   -
